frame,id,x,y,primary_static_class,primary_static_conf,primary_motion_class,primary_motion_conf,secondary_static_class,secondary_static_conf,secondary_motion_class,secondary_motion_conf
1399,29,302,756,,0.000,object,0.752,,0.000,Frag,0.508
1400,29,290,741,,0.000,object,0.908,,0.000,Bead,0.553
1401,29,286,736,,0.000,object,0.855,,0.000,Bead,0.997
1402,29,277,731,,0.000,object,0.831,,0.000,Bead,0.685
1403,29,268,724,,0.000,object,0.790,,0.000,Frag,0.950
1404,29,261,720,,0.000,object,0.751,,0.000,Frag,0.997
1405,29,255,714,,0.000,object,0.781,,0.000,Frag,0.538
1406,29,244,712,,0.000,object,0.820,,0.000,Bead,0.944
1407,29,229,706,,0.000,object,0.837,,0.000,Bead,0.982
1408,29,215,699,,0.000,object,0.847,,0.000,Bead,1.000
1409,29,201,694,,0.000,object,0.789,,0.000,Bead,0.999
1410,29,167,672,,0.000,object,0.706,,0.000,Bead,1.000
1411,29,151,646,,0.000,object,0.776,,0.000,Bead,1.000
1412,29,144,623,,0.000,object,0.713,,0.000,Bead,0.999
1413,29,158,601,,0.000,object,0.887,,0.000,Bead,0.998
1414,29,174,598,,0.000,object,0.841,,0.000,Bead,1.000
1415,29,180,602,,0.000,object,0.845,,0.000,Bead,1.000
1416,29,198,606,,0.000,object,0.790,,0.000,Bead,1.000
1418,29,237,606,,0.000,object,0.737,,0.000,Bead,1.000
1419,29,256,609,,0.000,object,0.817,,0.000,Bead,0.997
1421,29,292,601,,0.000,object,0.740,,0.000,Bead,0.694
1422,29,294,594,,0.000,object,0.770,,0.000,Bead,0.834
1423,29,296,580,,0.000,object,0.761,,0.000,Bead,0.945
1424,29,299,578,,0.000,object,0.864,,0.000,Frag,0.628
1425,29,302,573,,0.000,object,0.824,,0.000,Bead,0.574
1427,29,302,575,,0.000,object,0.705,,0.000,Frag,0.591
1428,29,305,572,,0.000,object,0.796,,0.000,Frag,0.555
1429,29,303,567,,0.000,object,0.819,,0.000,Bead,0.815
1430,29,304,563,,0.000,object,0.802,,0.000,Bead,0.681
1431,29,302,551,,0.000,object,0.788,,0.000,Organic,0.930
1432,29,300,535,,0.000,object,0.784,,0.000,Organic,0.659
1433,29,295,524,,0.000,object,0.820,,0.000,Organic,0.845
1434,29,289,516,,0.000,object,0.797,,0.000,Organic,0.651
1435,29,284,510,,0.000,object,0.862,,0.000,Bead,0.624
1436,29,276,506,,0.000,object,0.852,,0.000,Frag,0.883
1437,29,263,505,,0.000,object,0.852,,0.000,Frag,0.538
1438,29,241,505,,0.000,object,0.807,,0.000,Bead,0.991
1439,29,234,510,,0.000,object,0.809,,0.000,Bead,0.998
1440,29,214,512,,0.000,object,0.892,,0.000,Bead,1.000
1441,29,199,514,,0.000,object,0.809,,0.000,Bead,0.994
1442,29,184,513,,0.000,object,0.844,,0.000,Bead,1.000
1443,29,168,507,,0.000,object,0.864,,0.000,Bead,0.997
1444,29,155,498,,0.000,object,0.846,,0.000,Bead,0.990
1445,29,138,483,,0.000,object,0.809,,0.000,Bead,0.965
1446,29,124,461,,0.000,object,0.787,,0.000,Bead,0.993
1447,29,126,437,,0.000,object,0.836,,0.000,Bead,1.000
1448,29,132,419,,0.000,object,0.854,,0.000,Bead,1.000
1449,29,147,406,,0.000,object,0.835,,0.000,Bead,0.997
1450,29,179,401,,0.000,object,0.846,,0.000,Frag,0.900
1451,29,204,399,,0.000,object,0.844,,0.000,Frag,0.652
1452,29,235,395,,0.000,object,0.764,,0.000,Bead,0.588
1453,29,287,388,,0.000,object,0.804,,0.000,Bead,0.914
1454,29,314,376,,0.000,object,0.815,,0.000,Bead,0.955
1455,29,325,359,,0.000,object,0.811,,0.000,Bead,0.911
1462,30,254,268,,0.000,object,0.771,,0.000,Organic,0.611
1463,30,241,267,,0.000,object,0.781,,0.000,Frag,0.836
1464,30,233,269,,0.000,object,0.745,,0.000,Bead,0.994
1490,31,174,152,,0.000,object,0.709,,0.000,Bead,0.667
1497,32,106,873,,0.000,object,0.772,,0.000,Bead,1.000
1498,32,115,866,,0.000,object,0.824,,0.000,Bead,1.000
1499,32,115,850,,0.000,object,0.846,,0.000,Bead,0.999
1500,32,123,824,,0.000,object,0.784,,0.000,Bead,1.000
1501,32,130,796,,0.000,object,0.821,,0.000,Bead,0.995
1502,32,144,794,,0.000,object,0.739,,0.000,Bead,1.000
1504,32,198,791,,0.000,object,0.838,,0.000,Bead,1.000
1505,32,211,789,,0.000,object,0.870,,0.000,Bead,1.000
1506,32,223,786,,0.000,object,0.809,,0.000,Bead,1.000
1509,32,296,778,,0.000,object,0.798,,0.000,Frag,0.905
1510,32,313,773,,0.000,object,0.729,,0.000,Bead,0.993
1511,32,321,774,,0.000,object,0.735,,0.000,Bead,0.998
1514,32,347,745,,0.000,object,0.760,,0.000,Bead,0.624
1515,32,342,732,,0.000,object,0.867,,0.000,Frag,0.806
1516,32,335,720,,0.000,object,0.811,,0.000,Bead,0.993
1517,32,324,710,,0.000,object,0.838,,0.000,Bead,0.863
1518,32,309,703,,0.000,object,0.830,,0.000,Frag,0.619
1519,32,288,699,,0.000,object,0.848,,0.000,Frag,0.825
1520,32,261,699,,0.000,object,0.838,,0.000,Frag,0.981
1521,32,238,699,,0.000,object,0.803,,0.000,Bead,0.989
1522,32,211,699,,0.000,object,0.824,,0.000,Bead,0.997
1523,32,181,697,,0.000,object,0.804,,0.000,Bead,0.999
1524,32,162,692,,0.000,object,0.823,,0.000,Bead,0.872
1525,32,141,682,,0.000,object,0.833,,0.000,Bead,0.994
1526,32,119,665,,0.000,object,0.822,,0.000,Bead,1.000
1527,32,116,647,,0.000,object,0.783,,0.000,Bead,1.000
1528,32,120,630,,0.000,object,0.772,,0.000,Bead,0.664
1529,32,128,616,,0.000,object,0.791,,0.000,Bead,0.981
1530,32,138,601,,0.000,object,0.845,,0.000,Bead,0.995
1531,32,153,595,,0.000,object,0.923,,0.000,Bead,0.998
1532,32,168,593,,0.000,object,0.884,,0.000,Bead,0.987
1533,32,187,591,,0.000,object,0.841,,0.000,Bead,0.899
1534,32,202,589,,0.000,object,0.758,,0.000,Bead,0.991
1535,32,242,593,,0.000,object,0.717,,0.000,Frag,0.601
1536,32,274,593,,0.000,object,0.732,,0.000,Bead,0.998
1537,32,306,578,,0.000,object,0.818,,0.000,Bead,0.997
1538,32,302,569,,0.000,object,0.816,,0.000,Bead,0.998
1539,32,300,557,,0.000,object,0.826,,0.000,Bead,0.975
1540,32,296,552,,0.000,object,0.776,,0.000,Bead,0.944
1541,32,299,554,,0.000,object,0.772,,0.000,Bead,0.947
1542,32,299,552,,0.000,object,0.818,,0.000,Frag,0.617
1543,32,298,552,,0.000,object,0.820,,0.000,Frag,0.780
1544,32,296,553,,0.000,object,0.812,,0.000,Frag,0.672
1545,32,295,552,,0.000,object,0.798,,0.000,Bead,0.854
1585,32,299,551,,0.000,object,0.707,,0.000,Frag,0.609
1614,33,289,540,,0.000,object,0.732,,0.000,Frag,0.646
1615,33,281,534,,0.000,object,0.794,,0.000,Frag,0.898
1616,33,277,522,,0.000,object,0.867,,0.000,Frag,0.827
1617,33,272,516,,0.000,object,0.764,,0.000,Bead,0.835
1618,33,268,512,,0.000,object,0.894,,0.000,Bead,1.000
1619,33,257,509,,0.000,object,0.868,,0.000,Bead,1.000
1620,33,241,505,,0.000,object,0.883,,0.000,Bead,1.000
1621,33,224,500,,0.000,object,0.893,,0.000,Bead,1.000
1622,33,210,496,,0.000,object,0.860,,0.000,Bead,1.000
1623,33,192,496,,0.000,object,0.863,,0.000,Bead,1.000
1624,33,172,493,,0.000,object,0.841,,0.000,Bead,1.000
1625,33,153,485,,0.000,object,0.875,,0.000,Bead,0.999
1626,33,135,476,,0.000,object,0.849,,0.000,Bead,0.970
1627,33,121,460,,0.000,object,0.821,,0.000,Bead,1.000
1628,33,105,432,,0.000,object,0.761,,0.000,Bead,1.000
1629,33,102,416,,0.000,object,0.753,,0.000,Bead,1.000
1630,33,108,401,,0.000,object,0.838,,0.000,Bead,0.998
1631,33,121,399,,0.000,object,0.849,,0.000,Bead,0.996
1632,33,135,397,,0.000,object,0.902,,0.000,Bead,1.000
1633,33,155,393,,0.000,object,0.865,,0.000,Bead,1.000
1634,33,171,393,,0.000,object,0.863,,0.000,Bead,0.999
1635,33,190,393,,0.000,object,0.858,,0.000,Bead,0.998
1636,33,212,394,,0.000,object,0.846,,0.000,Bead,0.989
1637,33,238,394,,0.000,object,0.826,,0.000,Bead,0.946
1638,33,261,393,,0.000,object,0.835,,0.000,Bead,0.998
1639,33,284,384,,0.000,object,0.841,,0.000,Bead,1.000
1640,33,304,372,,0.000,object,0.838,,0.000,Bead,0.955
1641,33,315,357,,0.000,object,0.835,,0.000,Frag,0.586
1643,33,321,307,,0.000,object,0.723,,0.000,Frag,0.997
1644,33,314,294,,0.000,object,0.803,,0.000,Frag,0.941
1645,33,300,281,,0.000,object,0.873,,0.000,Frag,0.660
1646,33,287,277,,0.000,object,0.855,,0.000,Frag,0.715
1647,33,264,274,,0.000,object,0.867,,0.000,Frag,0.690
1648,33,235,270,,0.000,object,0.851,,0.000,Bead,0.927
1649,33,214,274,,0.000,object,0.860,,0.000,Bead,0.933
1650,33,201,280,,0.000,object,0.873,,0.000,Bead,0.998
1651,33,175,282,,0.000,object,0.791,,0.000,Bead,1.000
1652,33,164,282,,0.000,object,0.804,,0.000,Bead,1.000
1653,33,142,271,,0.000,object,0.801,,0.000,Bead,0.998
1654,33,135,260,,0.000,object,0.753,,0.000,Bead,0.991
1655,33,114,232,,0.000,object,0.779,,0.000,Bead,1.000
1656,33,108,213,,0.000,object,0.780,,0.000,Bead,0.850
1658,33,119,178,,0.000,object,0.753,,0.000,Bead,0.998
1661,33,156,129,,0.000,object,0.761,,0.000,Frag,0.707
1662,33,169,125,,0.000,object,0.739,,0.000,Bead,0.911
1663,33,207,117,,0.000,object,0.757,,0.000,Bead,0.993
1664,33,225,120,,0.000,object,0.785,,0.000,Frag,0.513
1665,33,250,124,,0.000,object,0.743,,0.000,Bead,1.000
1666,33,288,135,,0.000,object,0.751,,0.000,Bead,0.932
1763,34,293,901,,0.000,object,0.706,,0.000,Bead,0.923
1769,35,117,871,,0.000,object,0.767,,0.000,Bead,0.998
1770,35,119,862,,0.000,object,0.833,,0.000,Bead,0.990
1771,35,121,848,,0.000,object,0.841,,0.000,Bead,1.000
1772,35,125,832,,0.000,object,0.784,,0.000,Bead,1.000
1773,35,130,821,,0.000,object,0.798,,0.000,Bead,1.000
1780,35,169,803,,0.000,object,0.727,,0.000,Bead,1.000
1781,35,176,799,,0.000,object,0.810,,0.000,Bead,1.000
1782,35,205,782,,0.000,object,0.748,,0.000,Bead,1.000
1789,35,306,698,,0.000,object,0.763,,0.000,Bead,1.000
1790,35,288,688,,0.000,object,0.721,,0.000,Bead,0.966
1791,35,263,684,,0.000,object,0.824,,0.000,Bead,1.000
1794,35,149,673,,0.000,object,0.775,,0.000,Bead,0.999
1795,35,138,665,,0.000,object,0.877,,0.000,Bead,0.987
1796,35,127,652,,0.000,object,0.777,,0.000,Bead,0.776
1797,35,134,637,,0.000,object,0.858,,0.000,Bead,1.000
1798,35,143,630,,0.000,object,0.904,,0.000,Bead,1.000
1799,35,155,626,,0.000,object,0.917,,0.000,Bead,1.000
1800,35,161,623,,0.000,object,0.878,,0.000,Bead,1.000
1801,35,161,622,,0.000,object,0.770,,0.000,Bead,1.000
1806,35,169,617,,0.000,object,0.785,,0.000,Bead,0.676
1807,35,171,617,,0.000,object,0.777,,0.000,Frag,0.702
1808,35,173,618,,0.000,object,0.775,,0.000,Frag,0.759
1809,35,175,618,,0.000,object,0.824,,0.000,Bead,0.787
1810,35,178,617,,0.000,object,0.775,,0.000,Bead,0.980
1811,35,190,616,,0.000,object,0.773,,0.000,Bead,0.967
1812,35,190,616,,0.000,object,0.795,,0.000,Bead,1.000
1813,35,191,616,,0.000,object,0.757,,0.000,Bead,1.000
1814,35,191,617,,0.000,object,0.778,,0.000,Bead,1.000
1815,35,190,618,,0.000,object,0.716,,0.000,Bead,1.000
1816,35,189,620,,0.000,object,0.774,,0.000,Bead,0.999
1817,35,197,619,,0.000,object,0.793,,0.000,Bead,1.000
1826,35,305,571,,0.000,object,0.768,,0.000,Frag,0.580
1829,35,282,514,,0.000,object,0.728,,0.000,Bead,0.754
1830,35,269,514,,0.000,object,0.805,,0.000,Bead,0.912
1831,35,257,516,,0.000,object,0.814,,0.000,Bead,1.000
1832,35,249,516,,0.000,object,0.730,,0.000,Bead,1.000
1838,35,163,483,,0.000,object,0.710,,0.000,Bead,1.000
1839,35,150,470,,0.000,object,0.743,,0.000,Bead,0.965
1840,35,151,450,,0.000,object,0.799,,0.000,Bead,1.000
1841,35,159,435,,0.000,object,0.836,,0.000,Bead,1.000
1842,35,159,432,,0.000,object,0.903,,0.000,Bead,1.000
1843,35,163,427,,0.000,object,0.871,,0.000,Bead,1.000
1844,35,170,422,,0.000,object,0.853,,0.000,Bead,1.000
1845,35,177,422,,0.000,object,0.822,,0.000,Bead,1.000
1846,35,186,421,,0.000,object,0.802,,0.000,Bead,1.000
1847,35,191,421,,0.000,object,0.812,,0.000,Bead,1.000
1848,35,194,422,,0.000,object,0.825,,0.000,Bead,1.000
1849,35,200,421,,0.000,object,0.800,,0.000,Bead,1.000
1850,35,201,421,,0.000,object,0.804,,0.000,Bead,1.000
1851,35,204,421,,0.000,object,0.826,,0.000,Bead,1.000
1852,35,201,421,,0.000,object,0.739,,0.000,Bead,1.000
1853,35,204,421,,0.000,object,0.751,,0.000,Bead,1.000
1854,35,208,421,,0.000,object,0.717,,0.000,Bead,1.000
1855,35,210,422,,0.000,object,0.764,,0.000,Bead,1.000
1856,35,213,422,,0.000,object,0.803,,0.000,Bead,1.000
1857,35,216,422,,0.000,object,0.852,,0.000,Bead,1.000
1858,35,218,422,,0.000,object,0.826,,0.000,Bead,1.000
1859,35,222,422,,0.000,object,0.815,,0.000,Bead,1.000
1860,35,220,422,,0.000,object,0.783,,0.000,Bead,1.000
1861,35,229,423,,0.000,object,0.818,,0.000,Bead,1.000
1862,35,230,422,,0.000,object,0.800,,0.000,Bead,1.000
1863,35,237,423,,0.000,object,0.783,,0.000,Bead,1.000
1864,35,242,424,,0.000,object,0.832,,0.000,Bead,1.000
1865,35,253,423,,0.000,object,0.767,,0.000,Bead,1.000
1866,35,256,424,,0.000,object,0.830,,0.000,Bead,1.000
1867,35,263,423,,0.000,object,0.824,,0.000,Bead,1.000
1868,35,275,422,,0.000,object,0.801,,0.000,Bead,1.000
1869,35,284,420,,0.000,object,0.822,,0.000,Bead,1.000
1870,35,288,414,,0.000,object,0.817,,0.000,Bead,1.000
1871,35,303,402,,0.000,object,0.848,,0.000,Bead,1.000
1872,35,306,387,,0.000,object,0.859,,0.000,Bead,1.000
1873,35,309,372,,0.000,object,0.830,,0.000,Bead,1.000
1874,35,306,358,,0.000,object,0.819,,0.000,Bead,1.000
1875,35,302,345,,0.000,object,0.871,,0.000,Bead,1.000
1876,35,300,341,,0.000,object,0.812,,0.000,Bead,1.000
1877,35,297,333,,0.000,object,0.832,,0.000,Bead,1.000
1878,35,295,335,,0.000,object,0.806,,0.000,Bead,1.000
1879,35,294,330,,0.000,object,0.769,,0.000,Bead,1.000
1880,35,291,325,,0.000,object,0.802,,0.000,Bead,1.000
1881,35,290,322,,0.000,object,0.730,,0.000,Bead,1.000
1891,35,263,286,,0.000,object,0.809,,0.000,Bead,1.000
1892,35,250,290,,0.000,object,0.769,,0.000,Bead,1.000
1893,35,235,295,,0.000,object,0.817,,0.000,Bead,1.000
1894,35,225,300,,0.000,object,0.848,,0.000,Bead,1.000
1895,35,218,309,,0.000,object,0.874,,0.000,Bead,1.000
1896,35,213,317,,0.000,object,0.774,,0.000,Bead,1.000
1897,35,207,319,,0.000,object,0.832,,0.000,Bead,1.000
1898,35,205,319,,0.000,object,0.845,,0.000,Bead,1.000
1899,35,198,320,,0.000,object,0.806,,0.000,Bead,1.000
1900,35,193,320,,0.000,object,0.848,,0.000,Bead,1.000
1901,35,187,319,,0.000,object,0.727,,0.000,Bead,0.999
1902,35,184,320,,0.000,object,0.745,,0.000,Bead,0.999
1903,35,181,319,,0.000,object,0.773,,0.000,Bead,0.999
1904,35,173,319,,0.000,object,0.792,,0.000,Bead,1.000
1905,35,166,321,,0.000,object,0.810,,0.000,Bead,1.000
1906,35,158,321,,0.000,object,0.759,,0.000,Bead,1.000
1907,35,155,321,,0.000,object,0.762,,0.000,Bead,1.000
1908,35,154,321,,0.000,object,0.758,,0.000,Bead,0.999
1909,35,148,321,,0.000,object,0.801,,0.000,Bead,0.999
1910,35,147,321,,0.000,object,0.755,,0.000,Bead,0.976
1911,35,144,321,,0.000,object,0.726,,0.000,Bead,0.999
1912,35,140,321,,0.000,object,0.868,,0.000,Bead,0.947
1913,35,137,322,,0.000,object,0.804,,0.000,Bead,1.000
1914,35,132,322,,0.000,object,0.770,,0.000,Bead,1.000
1915,35,130,321,,0.000,object,0.716,,0.000,Bead,1.000
1917,35,123,320,,0.000,object,0.786,,0.000,Bead,1.000
1943,36,146,852,,0.000,object,0.773,,0.000,Bead,0.912
1949,36,185,801,,0.000,object,0.838,,0.000,Bead,0.999
1950,36,213,793,,0.000,object,0.770,,0.000,Bead,1.000
1951,36,193,788,,0.000,object,0.781,,0.000,Bead,1.000
1955,37,320,785,,0.000,object,0.828,,0.000,Frag,0.460
1957,38,262,685,,0.000,object,0.799,,0.000,Frag,0.940
1958,38,220,687,,0.000,object,0.766,,0.000,Frag,0.576
1959,36,166,683,,0.000,object,0.840,,0.000,Bead,0.999
1960,36,141,663,,0.000,object,0.843,,0.000,Bead,0.989
1961,38,321,685,,0.000,object,0.813,,0.000,Bead,0.643
1961,36,126,657,,0.000,object,0.811,,0.000,Bead,0.983
1962,38,296,686,,0.000,object,0.850,,0.000,Bead,0.995
1962,36,124,640,,0.000,object,0.767,,0.000,Bead,0.969
1963,38,250,692,,0.000,object,0.835,,0.000,Bead,0.987
1963,36,120,620,,0.000,object,0.797,,0.000,Bead,0.957
1964,38,214,697,,0.000,object,0.821,,0.000,Bead,1.000
1965,38,189,694,,0.000,object,0.780,,0.000,Bead,1.000
1965,36,132,597,,0.000,object,0.766,,0.000,Bead,0.918
1966,38,151,686,,0.000,object,0.857,,0.000,Bead,1.000
1966,36,156,589,,0.000,object,0.730,,0.000,Bead,0.933
1967,38,130,673,,0.000,object,0.832,,0.000,Bead,0.997
1967,36,191,591,,0.000,object,0.780,,0.000,Bead,1.000
1968,38,117,655,,0.000,object,0.798,,0.000,Bead,0.823
1969,36,284,603,,0.000,object,0.708,,0.000,Frag,0.888
1970,38,112,617,,0.000,object,0.782,,0.000,Bead,0.981
1970,36,309,605,,0.000,object,0.768,,0.000,Frag,0.652
1971,36,324,604,,0.000,object,0.839,,0.000,Frag,0.987
1971,38,119,604,,0.000,object,0.802,,0.000,Bead,1.000
1971,39,132,309,,0.000,object,0.779,,0.000,Bead,1.000
1972,36,333,603,,0.000,object,0.860,,0.000,Frag,0.991
1972,38,131,595,,0.000,object,0.824,,0.000,Bead,1.000
1972,39,127,305,,0.000,object,0.759,,0.000,Bead,1.000
1973,39,120,303,,0.000,object,0.796,,0.000,Bead,1.000
1973,38,155,589,,0.000,object,0.796,,0.000,Bead,1.000
1973,36,341,599,,0.000,object,0.703,,0.000,Frag,0.972
1974,38,179,590,,0.000,object,0.803,,0.000,Bead,1.000
1974,39,112,298,,0.000,object,0.786,,0.000,Bead,0.997
1975,38,221,593,,0.000,object,0.793,,0.000,Bead,1.000
1975,39,107,280,,0.000,object,0.741,,0.000,Bead,1.000
1976,38,266,594,,0.000,object,0.798,,0.000,Frag,0.666
1976,39,107,270,,0.000,object,0.710,,0.000,Bead,0.961
1977,38,276,591,,0.000,object,0.812,,0.000,Frag,0.785
1977,36,340,578,,0.000,object,0.773,,0.000,Frag,0.945
1977,39,105,255,,0.000,object,0.729,,0.000,Bead,0.995
1978,36,324,569,,0.000,object,0.810,,0.000,Bead,0.960
1979,36,327,555,,0.000,object,0.777,,0.000,Bead,0.969
1980,36,311,535,,0.000,object,0.814,,0.000,Bead,0.781
1981,36,296,514,,0.000,object,0.852,,0.000,Frag,0.747
1981,39,142,149,,0.000,object,0.781,,0.000,Bead,1.000
1982,36,268,503,,0.000,object,0.847,,0.000,Frag,0.854
1982,39,181,123,,0.000,object,0.785,,0.000,Bead,1.000
1983,36,238,503,,0.000,object,0.829,,0.000,Frag,0.995
1984,36,228,503,,0.000,object,0.743,,0.000,Bead,0.973
1984,36,164,494,,0.000,object,0.738,,0.000,Bead,1.000
1986,36,158,495,,0.000,object,0.750,,0.000,Bead,0.999
1989,40,113,849,,0.000,object,0.785,,0.000,Bead,0.632
1991,41,220,402,,0.000,object,0.810,,0.000,Frag,0.939
1992,41,249,406,,0.000,object,0.822,,0.000,Frag,0.966
1993,41,252,409,,0.000,object,0.818,,0.000,Frag,0.957
1994,41,252,410,,0.000,object,0.752,,0.000,Frag,0.993
1995,41,255,411,,0.000,object,0.786,,0.000,Frag,0.997
1997,41,260,413,,0.000,object,0.733,,0.000,Frag,0.854
1998,41,260,419,,0.000,object,0.733,,0.000,Frag,0.983
2003,41,294,406,,0.000,object,0.701,,0.000,Frag,0.801
2004,41,314,391,,0.000,object,0.788,,0.000,Bead,0.977
2009,41,303,345,,0.000,object,0.750,,0.000,Bead,1.000
2010,41,290,313,,0.000,object,0.709,,0.000,Bead,0.967
2011,41,240,296,,0.000,object,0.776,,0.000,Bead,0.962
2012,41,213,289,,0.000,object,0.861,,0.000,Bead,0.973
2013,41,170,282,,0.000,object,0.817,,0.000,Bead,0.939
2014,41,135,258,,0.000,object,0.819,,0.000,Bead,0.994
2016,41,112,254,,0.000,object,0.764,,0.000,Bead,0.557
2019,42,213,102,,0.000,object,0.813,,0.000,Bead,1.000
2026,43,314,888,,0.000,object,0.752,,0.000,Bead,1.000
2027,43,278,887,,0.000,object,0.863,,0.000,Bead,0.998
2028,43,228,886,,0.000,object,0.830,,0.000,Bead,1.000
2029,43,185,880,,0.000,object,0.802,,0.000,Bead,1.000
2030,43,151,866,,0.000,object,0.864,,0.000,Bead,0.944
2031,40,132,845,,0.000,object,0.799,,0.000,Bead,0.862
2032,40,123,824,,0.000,object,0.818,,0.000,Bead,0.808
2033,40,125,805,,0.000,object,0.807,,0.000,Bead,0.634
2034,40,133,786,,0.000,object,0.833,,0.000,Bead,0.917
2035,40,154,778,,0.000,object,0.881,,0.000,Bead,0.991
2036,40,171,778,,0.000,object,0.841,,0.000,Bead,0.954
2045,40,299,692,,0.000,object,0.813,,0.000,Frag,0.943
2046,40,253,684,,0.000,object,0.793,,0.000,Bead,1.000
2048,40,140,675,,0.000,object,0.776,,0.000,Frag,0.764
2056,44,114,617,,0.000,object,0.776,,0.000,Bead,0.997
2057,44,121,615,,0.000,object,0.788,,0.000,Bead,0.800
2058,44,128,605,,0.000,object,0.793,,0.000,Bead,0.937
2061,44,199,590,,0.000,object,0.751,,0.000,Bead,0.997
2062,44,243,587,,0.000,object,0.820,,0.000,Bead,1.000
2064,44,315,565,,0.000,object,0.751,,0.000,Frag,0.989
2066,44,322,510,,0.000,object,0.779,,0.000,Frag,0.783
2067,44,303,504,,0.000,object,0.763,,0.000,Frag,0.955
2069,44,234,498,,0.000,object,0.790,,0.000,Bead,1.000
2070,44,203,500,,0.000,object,0.732,,0.000,Bead,0.999
2071,44,170,496,,0.000,object,0.782,,0.000,Bead,1.000
2072,44,143,484,,0.000,object,0.821,,0.000,Bead,1.000
2075,44,117,433,,0.000,object,0.772,,0.000,Frag,0.592
2076,44,128,424,,0.000,object,0.822,,0.000,Bead,1.000
2077,44,134,419,,0.000,object,0.770,,0.000,Bead,0.994
2079,44,185,394,,0.000,object,0.701,,0.000,Bead,0.988
2083,44,331,343,,0.000,object,0.750,,0.000,Bead,0.985
2086,45,318,273,,0.000,object,0.796,,0.000,Bead,0.953
2087,45,299,271,,0.000,object,0.820,,0.000,Frag,0.976
2088,45,274,273,,0.000,object,0.827,,0.000,Bead,0.948
2089,45,229,276,,0.000,object,0.789,,0.000,Frag,0.915
2091,45,158,252,,0.000,object,0.810,,0.000,Bead,1.000
2095,46,183,135,,0.000,object,0.800,,0.000,Bead,0.829
2096,46,216,127,,0.000,object,0.740,,0.000,Bead,0.964
2097,47,163,599,,0.000,object,0.753,,0.000,Bead,0.997
2102,48,149,438,,0.000,object,0.751,,0.000,Bead,0.996
2188,49,111,862,,0.000,object,0.700,,0.000,Bead,0.955
2453,50,302,691,,0.000,object,0.777,,0.000,Bead,0.992
2454,50,285,682,,0.000,object,0.719,,0.000,Bead,0.968
2455,50,277,679,,0.000,object,0.762,,0.000,Organic,0.500
2463,50,138,610,,0.000,object,0.745,,0.000,Bead,0.997
2471,51,304,901,,0.000,object,0.813,,0.000,Bead,1.000
2472,51,274,903,,0.000,object,0.742,,0.000,Bead,1.000
2473,51,233,901,,0.000,object,0.750,,0.000,Bead,1.000
2474,51,204,902,,0.000,object,0.831,,0.000,Bead,1.000
2475,51,169,900,,0.000,object,0.810,,0.000,Bead,1.000
2476,51,143,898,,0.000,object,0.852,,0.000,Bead,0.998
2477,51,129,892,,0.000,object,0.738,,0.000,Bead,0.999
2478,52,226,617,,0.000,object,0.784,,0.000,Bead,0.921
2478,51,124,882,,0.000,object,0.718,,0.000,Bead,1.000
2479,51,120,870,,0.000,object,0.837,,0.000,Bead,0.996
2480,51,118,861,,0.000,object,0.829,,0.000,Bead,0.997
2480,52,251,608,,0.000,object,0.723,,0.000,Bead,0.988
2481,51,116,845,,0.000,object,0.781,,0.000,Bead,1.000
2482,51,121,827,,0.000,object,0.773,,0.000,Bead,1.000
2488,53,247,780,,0.000,object,0.827,,0.000,Bead,1.000
2488,52,309,517,,0.000,object,0.826,,0.000,Frag,0.545
2489,53,282,782,,0.000,object,0.839,,0.000,Bead,0.999
2489,52,302,506,,0.000,object,0.812,,0.000,Frag,0.615
2490,53,305,783,,0.000,object,0.784,,0.000,Bead,1.000
2491,52,274,484,,0.000,object,0.825,,0.000,Organic,0.615
2492,52,264,480,,0.000,object,0.848,,0.000,Organic,0.989
2493,52,244,478,,0.000,object,0.764,,0.000,Organic,0.981
2493,53,344,774,,0.000,object,0.752,,0.000,Bead,0.807
2494,52,234,478,,0.000,object,0.809,,0.000,Bead,0.612
2495,53,339,755,,0.000,object,0.823,,0.000,Bead,0.500
2496,53,338,748,,0.000,object,0.785,,0.000,Bead,0.901
2497,53,334,741,,0.000,object,0.791,,0.000,Bead,0.997
2498,53,332,726,,0.000,object,0.845,,0.000,Bead,0.999
2499,53,327,713,,0.000,object,0.778,,0.000,Bead,1.000
2500,53,314,703,,0.000,object,0.838,,0.000,Bead,1.000
2501,53,303,697,,0.000,object,0.874,,0.000,Bead,1.000
2502,53,289,694,,0.000,object,0.813,,0.000,Bead,1.000
2503,53,262,694,,0.000,object,0.817,,0.000,Bead,1.000
2504,53,233,694,,0.000,object,0.841,,0.000,Bead,1.000
2505,53,207,695,,0.000,object,0.849,,0.000,Bead,1.000
2506,53,181,692,,0.000,object,0.845,,0.000,Bead,1.000
2507,53,160,682,,0.000,object,0.822,,0.000,Bead,1.000
2508,53,142,671,,0.000,object,0.799,,0.000,Bead,1.000
2509,53,125,650,,0.000,object,0.819,,0.000,Bead,1.000
2510,53,121,633,,0.000,object,0.798,,0.000,Bead,1.000
2511,53,125,624,,0.000,object,0.834,,0.000,Bead,1.000
2512,53,134,612,,0.000,object,0.867,,0.000,Bead,1.000
2513,53,152,604,,0.000,object,0.890,,0.000,Bead,1.000
2514,53,174,601,,0.000,object,0.840,,0.000,Bead,1.000
