frame,id,x,y,primary_static_class,primary_static_conf,primary_motion_class,primary_motion_conf,secondary_static_class,secondary_static_conf,secondary_motion_class,secondary_motion_conf
1379,13,308,789,,0.000,object,0.782,,0.000,Frag,0.872
1379,14,201,700,,0.000,object,0.732,,0.000,Bead,1.000
1380,14,191,699,,0.000,object,0.820,,0.000,Bead,1.000
1381,14,169,696,,0.000,object,0.830,,0.000,Bead,0.999
1382,14,163,690,,0.000,object,0.842,,0.000,Bead,0.999
1382,13,331,755,,0.000,object,0.725,,0.000,Frag,0.800
1383,14,152,679,,0.000,object,0.804,,0.000,Bead,0.997
1383,13,328,758,,0.000,object,0.703,,0.000,Frag,0.723
1384,14,145,661,,0.000,object,0.820,,0.000,Bead,1.000
1385,14,142,642,,0.000,object,0.797,,0.000,Bead,1.000
1386,14,148,625,,0.000,object,0.878,,0.000,Bead,0.996
1386,13,283,694,,0.000,object,0.767,,0.000,Frag,0.998
1387,14,166,609,,0.000,object,0.875,,0.000,Bead,0.989
1388,13,240,700,,0.000,object,0.797,,0.000,Frag,0.997
1388,14,167,600,,0.000,object,0.734,,0.000,Bead,1.000
1389,13,209,698,,0.000,object,0.774,,0.000,Bead,0.976
1390,13,177,693,,0.000,object,0.797,,0.000,Bead,0.999
1391,13,168,686,,0.000,object,0.845,,0.000,Bead,0.996
1392,13,148,672,,0.000,object,0.813,,0.000,Bead,0.998
1392,15,312,572,,0.000,object,0.803,,0.000,Bead,0.911
1393,13,133,661,,0.000,object,0.796,,0.000,Frag,0.722
1394,13,130,627,,0.000,object,0.782,,0.000,Bead,0.509
1395,15,318,518,,0.000,object,0.845,,0.000,Bead,1.000
1395,13,132,608,,0.000,object,0.785,,0.000,Bead,0.910
1396,13,141,604,,0.000,object,0.887,,0.000,Bead,0.936
1396,15,310,505,,0.000,object,0.879,,0.000,Bead,1.000
1397,13,154,607,,0.000,object,0.871,,0.000,Frag,0.649
1397,15,291,505,,0.000,object,0.792,,0.000,Bead,0.998
1398,13,170,608,,0.000,object,0.865,,0.000,Frag,0.934
1398,15,273,504,,0.000,object,0.781,,0.000,Bead,0.995
1399,13,190,608,,0.000,object,0.854,,0.000,Bead,0.974
1399,15,241,501,,0.000,object,0.770,,0.000,Bead,0.987
1400,13,207,609,,0.000,object,0.822,,0.000,Bead,0.999
1401,13,241,610,,0.000,object,0.857,,0.000,Bead,0.999
1401,15,191,501,,0.000,object,0.800,,0.000,Bead,1.000
1402,13,264,613,,0.000,object,0.876,,0.000,Bead,0.986
1402,15,176,494,,0.000,object,0.865,,0.000,Bead,1.000
1403,13,277,613,,0.000,object,0.862,,0.000,Bead,0.688
1403,15,160,481,,0.000,object,0.853,,0.000,Bead,0.993
1404,13,296,611,,0.000,object,0.838,,0.000,Frag,0.964
1404,15,146,466,,0.000,object,0.794,,0.000,Bead,1.000
1405,13,308,603,,0.000,object,0.832,,0.000,Frag,0.948
1405,15,144,452,,0.000,object,0.725,,0.000,Bead,1.000
1406,13,318,594,,0.000,object,0.877,,0.000,Frag,0.783
1406,15,151,417,,0.000,object,0.871,,0.000,Bead,1.000
1407,13,328,581,,0.000,object,0.887,,0.000,Bead,0.870
1407,15,169,410,,0.000,object,0.873,,0.000,Bead,1.000
1408,13,330,563,,0.000,object,0.838,,0.000,Frag,0.958
1408,15,167,407,,0.000,object,0.784,,0.000,Bead,0.999
1409,13,330,542,,0.000,object,0.837,,0.000,Frag,0.962
1409,15,226,402,,0.000,object,0.750,,0.000,Bead,1.000
1410,13,329,525,,0.000,object,0.885,,0.000,Frag,0.982
1410,15,250,401,,0.000,object,0.751,,0.000,Bead,1.000
1411,13,320,508,,0.000,object,0.892,,0.000,Frag,0.999
1411,15,271,399,,0.000,object,0.825,,0.000,Bead,1.000
1412,15,293,387,,0.000,object,0.881,,0.000,Bead,1.000
1412,13,300,501,,0.000,object,0.838,,0.000,Frag,0.927
1413,15,309,373,,0.000,object,0.928,,0.000,Bead,1.000
1413,13,281,500,,0.000,object,0.847,,0.000,Bead,0.988
1414,13,249,498,,0.000,object,0.839,,0.000,Bead,1.000
1414,15,317,362,,0.000,object,0.743,,0.000,Bead,1.000
1415,13,222,500,,0.000,object,0.832,,0.000,Bead,1.000
1416,13,188,500,,0.000,object,0.831,,0.000,Bead,1.000
1416,15,319,314,,0.000,object,0.783,,0.000,Bead,1.000
1417,13,162,496,,0.000,object,0.824,,0.000,Bead,0.997
1417,15,314,302,,0.000,object,0.785,,0.000,Bead,1.000
1418,13,139,485,,0.000,object,0.828,,0.000,Bead,0.952
1419,13,125,474,,0.000,object,0.874,,0.000,Bead,0.984
1420,13,118,461,,0.000,object,0.811,,0.000,Bead,0.979
1421,13,119,450,,0.000,object,0.858,,0.000,Bead,0.964
1422,13,125,434,,0.000,object,0.868,,0.000,Bead,0.982
1422,15,225,273,,0.000,object,0.716,,0.000,Bead,1.000
1423,13,138,423,,0.000,object,0.888,,0.000,Bead,0.896
1423,15,198,270,,0.000,object,0.786,,0.000,Bead,1.000
1424,15,172,262,,0.000,object,0.900,,0.000,Bead,0.999
1424,13,151,410,,0.000,object,0.859,,0.000,Bead,0.591
1425,13,164,409,,0.000,object,0.856,,0.000,Frag,0.801
1425,15,149,252,,0.000,object,0.853,,0.000,Bead,0.999
1426,15,138,238,,0.000,object,0.869,,0.000,Bead,0.994
1426,13,181,407,,0.000,object,0.804,,0.000,Frag,0.975
1427,13,232,405,,0.000,object,0.807,,0.000,Frag,0.995
1427,15,120,214,,0.000,object,0.798,,0.000,Bead,0.999
1428,15,121,188,,0.000,object,0.868,,0.000,Bead,1.000
1428,13,253,404,,0.000,object,0.835,,0.000,Frag,0.992
1429,13,281,398,,0.000,object,0.841,,0.000,Bead,0.877
1429,15,130,167,,0.000,object,0.837,,0.000,Bead,1.000
1430,15,142,156,,0.000,object,0.882,,0.000,Bead,1.000
1430,13,300,388,,0.000,object,0.872,,0.000,Bead,0.997
1431,15,160,151,,0.000,object,0.847,,0.000,Bead,1.000
1431,13,324,372,,0.000,object,0.832,,0.000,Frag,0.650
1432,15,167,154,,0.000,object,0.780,,0.000,Bead,1.000
1432,13,336,359,,0.000,object,0.758,,0.000,Frag,0.756
1433,13,347,333,,0.000,object,0.795,,0.000,Bead,0.926
1433,15,184,161,,0.000,object,0.780,,0.000,Bead,1.000
1434,15,196,169,,0.000,object,0.805,,0.000,Bead,1.000
1434,13,348,320,,0.000,object,0.788,,0.000,Bead,0.977
1435,13,345,306,,0.000,object,0.836,,0.000,Bead,0.686
1436,13,340,285,,0.000,object,0.819,,0.000,Frag,1.000
1437,13,324,280,,0.000,object,0.802,,0.000,Frag,0.916
1438,13,316,264,,0.000,object,0.848,,0.000,Frag,0.999
1439,13,300,261,,0.000,object,0.847,,0.000,Frag,1.000
1440,13,275,259,,0.000,object,0.822,,0.000,Frag,1.000
1441,13,253,261,,0.000,object,0.835,,0.000,Frag,1.000
1442,13,227,263,,0.000,object,0.831,,0.000,Bead,0.863
1443,13,196,250,,0.000,object,0.823,,0.000,Bead,0.998
1444,13,167,233,,0.000,object,0.836,,0.000,Bead,0.999
1447,13,158,178,,0.000,object,0.761,,0.000,Bead,0.997
1448,13,161,164,,0.000,object,0.866,,0.000,Bead,0.999
1449,13,170,161,,0.000,object,0.849,,0.000,Bead,1.000
1451,13,185,171,,0.000,object,0.736,,0.000,Bead,1.000
1452,13,191,170,,0.000,object,0.764,,0.000,Bead,1.000
1599,16,337,908,,0.000,object,0.712,,0.000,Frag,1.000
1600,16,317,908,,0.000,object,0.824,,0.000,Frag,0.998
1601,16,289,906,,0.000,object,0.847,,0.000,Frag,1.000
1602,16,258,902,,0.000,object,0.833,,0.000,Frag,1.000
1603,16,235,897,,0.000,object,0.834,,0.000,Frag,0.805
1604,16,203,892,,0.000,object,0.851,,0.000,Frag,0.501
1605,16,177,885,,0.000,object,0.835,,0.000,Bead,0.665
1606,16,168,877,,0.000,object,0.853,,0.000,Bead,0.752
1607,16,146,864,,0.000,object,0.816,,0.000,Bead,0.548
1608,16,125,842,,0.000,object,0.780,,0.000,Bead,0.734
1609,16,116,827,,0.000,object,0.727,,0.000,Bead,0.977
1610,16,121,816,,0.000,object,0.713,,0.000,Bead,0.978
1611,16,133,805,,0.000,object,0.758,,0.000,Bead,0.999
1612,16,148,801,,0.000,object,0.836,,0.000,Bead,0.963
1613,16,164,800,,0.000,object,0.860,,0.000,Bead,0.986
1614,16,181,802,,0.000,object,0.874,,0.000,Bead,0.874
1615,16,195,808,,0.000,object,0.858,,0.000,Bead,0.932
1616,16,208,811,,0.000,object,0.842,,0.000,Frag,0.645
1617,16,208,816,,0.000,object,0.827,,0.000,Frag,0.930
1618,16,214,817,,0.000,object,0.822,,0.000,Frag,0.982
1619,16,215,815,,0.000,object,0.844,,0.000,Frag,0.908
1620,16,215,812,,0.000,object,0.876,,0.000,Frag,0.925
1621,16,216,806,,0.000,object,0.868,,0.000,Frag,0.720
1622,16,220,800,,0.000,object,0.894,,0.000,Frag,0.961
1623,16,223,798,,0.000,object,0.894,,0.000,Frag,0.993
1624,16,232,796,,0.000,object,0.843,,0.000,Frag,0.997
1625,16,244,795,,0.000,object,0.822,,0.000,Frag,1.000
1626,16,255,795,,0.000,object,0.837,,0.000,Frag,1.000
1627,16,266,794,,0.000,object,0.850,,0.000,Frag,0.973
1628,16,281,793,,0.000,object,0.863,,0.000,Frag,1.000
1629,16,293,792,,0.000,object,0.883,,0.000,Frag,0.995
1630,16,303,787,,0.000,object,0.896,,0.000,Frag,0.999
1631,16,309,776,,0.000,object,0.829,,0.000,Frag,0.999
1632,16,321,760,,0.000,object,0.773,,0.000,Frag,0.996
1634,16,325,716,,0.000,object,0.810,,0.000,Frag,0.994
1635,16,314,695,,0.000,object,0.842,,0.000,Frag,0.999
1636,16,298,687,,0.000,object,0.907,,0.000,Frag,1.000
1637,16,276,687,,0.000,object,0.904,,0.000,Frag,1.000
1638,16,252,685,,0.000,object,0.884,,0.000,Frag,1.000
1639,16,225,682,,0.000,object,0.856,,0.000,Frag,1.000
1640,16,199,678,,0.000,object,0.850,,0.000,Frag,0.998
1641,16,173,665,,0.000,object,0.794,,0.000,Bead,0.968
1642,16,161,648,,0.000,object,0.878,,0.000,Bead,0.996
1643,16,142,628,,0.000,object,0.804,,0.000,Frag,0.866
1644,16,155,608,,0.000,object,0.886,,0.000,Frag,0.995
1645,16,173,605,,0.000,object,0.872,,0.000,Frag,0.959
1646,16,195,606,,0.000,object,0.828,,0.000,Frag,1.000
1647,16,191,608,,0.000,object,0.803,,0.000,Frag,0.784
1648,16,238,611,,0.000,object,0.829,,0.000,Frag,0.999
1649,16,222,610,,0.000,object,0.813,,0.000,Bead,0.962
1650,16,279,608,,0.000,object,0.845,,0.000,Frag,1.000
1651,16,295,601,,0.000,object,0.874,,0.000,Frag,0.997
1652,16,313,590,,0.000,object,0.907,,0.000,Frag,1.000
1653,16,328,580,,0.000,object,0.867,,0.000,Frag,1.000
1654,16,341,568,,0.000,object,0.883,,0.000,Frag,1.000
1655,16,348,557,,0.000,object,0.846,,0.000,Frag,1.000
1656,16,352,547,,0.000,object,0.836,,0.000,Frag,0.811
1657,16,356,538,,0.000,object,0.811,,0.000,Bead,0.875
1658,16,358,532,,0.000,object,0.848,,0.000,Frag,0.541
1659,16,358,526,,0.000,object,0.731,,0.000,Frag,0.969
1660,16,352,519,,0.000,object,0.701,,0.000,Frag,0.989
1661,16,354,513,,0.000,object,0.725,,0.000,Frag,0.974
1662,16,347,509,,0.000,object,0.802,,0.000,Frag,0.995
1663,16,341,502,,0.000,object,0.810,,0.000,Frag,1.000
1664,16,328,500,,0.000,object,0.859,,0.000,Frag,1.000
1665,16,308,503,,0.000,object,0.853,,0.000,Frag,1.000
1666,16,289,505,,0.000,object,0.849,,0.000,Frag,1.000
1667,16,261,505,,0.000,object,0.848,,0.000,Frag,1.000
1668,16,235,506,,0.000,object,0.882,,0.000,Frag,1.000
1669,16,211,508,,0.000,object,0.860,,0.000,Frag,1.000
1670,16,190,508,,0.000,object,0.876,,0.000,Frag,0.999
1671,16,176,505,,0.000,object,0.868,,0.000,Frag,0.994
1672,16,160,502,,0.000,object,0.856,,0.000,Frag,0.999
1673,16,151,493,,0.000,object,0.868,,0.000,Frag,0.951
1674,16,143,480,,0.000,object,0.856,,0.000,Bead,0.824
1675,16,138,466,,0.000,object,0.846,,0.000,Frag,0.814
1676,16,135,452,,0.000,object,0.841,,0.000,Frag,0.995
1677,16,146,432,,0.000,object,0.834,,0.000,Frag,0.871
1678,16,159,416,,0.000,object,0.876,,0.000,Frag,0.730
1679,16,180,404,,0.000,object,0.877,,0.000,Frag,0.982
1680,16,203,400,,0.000,object,0.868,,0.000,Frag,0.998
1681,16,236,396,,0.000,object,0.859,,0.000,Frag,1.000
1682,16,260,391,,0.000,object,0.878,,0.000,Frag,0.981
1683,16,300,383,,0.000,object,0.859,,0.000,Frag,0.776
1684,16,315,374,,0.000,object,0.823,,0.000,Frag,0.812
1685,16,326,365,,0.000,object,0.925,,0.000,Frag,0.992
1686,16,335,353,,0.000,object,0.791,,0.000,Frag,1.000
1687,16,336,338,,0.000,object,0.814,,0.000,Frag,0.869
1688,16,331,324,,0.000,object,0.821,,0.000,Frag,0.997
1689,16,321,312,,0.000,object,0.895,,0.000,Frag,0.927
1690,16,316,296,,0.000,object,0.862,,0.000,Frag,0.968
1691,16,300,286,,0.000,object,0.874,,0.000,Frag,0.992
1692,16,283,281,,0.000,object,0.839,,0.000,Frag,0.996
1693,16,256,278,,0.000,object,0.850,,0.000,Frag,1.000
1694,16,231,278,,0.000,object,0.861,,0.000,Frag,1.000
1695,16,207,278,,0.000,object,0.854,,0.000,Frag,0.954
1696,16,190,275,,0.000,object,0.859,,0.000,Frag,0.979
1697,16,172,270,,0.000,object,0.814,,0.000,Frag,0.515
1698,16,153,260,,0.000,object,0.835,,0.000,Bead,0.795
1699,16,144,245,,0.000,object,0.769,,0.000,Frag,0.576
1700,16,128,227,,0.000,object,0.767,,0.000,Frag,0.848
1701,16,118,205,,0.000,object,0.771,,0.000,Bead,0.806
1702,16,121,187,,0.000,object,0.820,,0.000,Frag,0.819
1703,16,129,168,,0.000,object,0.863,,0.000,Frag,0.990
1704,16,145,151,,0.000,object,0.860,,0.000,Frag,1.000
1705,16,150,141,,0.000,object,0.855,,0.000,Frag,1.000
1706,16,162,146,,0.000,object,0.860,,0.000,Frag,0.779
1707,16,172,152,,0.000,object,0.829,,0.000,Bead,0.815
1708,16,179,157,,0.000,object,0.897,,0.000,Bead,0.895
1709,16,187,161,,0.000,object,0.800,,0.000,Bead,0.985
1711,16,219,182,,0.000,object,0.771,,0.000,Bead,1.000
1713,16,238,186,,0.000,object,0.788,,0.000,Frag,0.802
1715,16,252,173,,0.000,object,0.862,,0.000,Bead,0.662
1716,16,268,161,,0.000,object,0.703,,0.000,Frag,0.938
1762,17,273,155,,0.000,object,0.754,,0.000,Bead,0.590
1763,17,269,154,,0.000,object,0.774,,0.000,Frag,0.953
1764,17,262,160,,0.000,object,0.828,,0.000,Frag,0.995
1765,17,260,160,,0.000,object,0.775,,0.000,Frag,0.995
1766,17,261,160,,0.000,object,0.826,,0.000,Frag,0.994
1767,17,260,160,,0.000,object,0.798,,0.000,Frag,0.952
1768,17,260,160,,0.000,object,0.758,,0.000,Frag,0.978
1771,17,268,159,,0.000,object,0.781,,0.000,Frag,0.998
1771,18,355,897,,0.000,object,0.776,,0.000,Bead,0.998
1772,18,335,897,,0.000,object,0.817,,0.000,Bead,0.995
1772,17,272,153,,0.000,object,0.766,,0.000,Frag,0.827
1773,18,312,894,,0.000,object,0.868,,0.000,Bead,0.969
1773,17,276,153,,0.000,object,0.710,,0.000,Frag,0.964
1774,18,277,893,,0.000,object,0.814,,0.000,Bead,0.971
1775,18,244,890,,0.000,object,0.874,,0.000,Bead,0.998
1776,18,222,884,,0.000,object,0.842,,0.000,Bead,0.973
1777,18,191,863,,0.000,object,0.852,,0.000,Bead,0.997
1778,18,185,845,,0.000,object,0.812,,0.000,Bead,0.999
1779,18,207,815,,0.000,object,0.792,,0.000,Bead,0.998
1780,18,238,797,,0.000,object,0.867,,0.000,Frag,0.864
1782,18,330,747,,0.000,object,0.795,,0.000,Frag,0.985
1783,18,345,720,,0.000,object,0.754,,0.000,Bead,0.690
1784,18,329,699,,0.000,object,0.838,,0.000,Bead,0.997
1785,18,306,694,,0.000,object,0.830,,0.000,Frag,0.676
1786,18,277,694,,0.000,object,0.818,,0.000,Bead,0.633
1787,18,257,697,,0.000,object,0.884,,0.000,Bead,0.983
1788,18,230,700,,0.000,object,0.848,,0.000,Bead,0.999
1789,18,204,704,,0.000,object,0.835,,0.000,Bead,1.000
1790,18,183,703,,0.000,object,0.831,,0.000,Bead,1.000
1791,18,163,697,,0.000,object,0.845,,0.000,Bead,0.999
1792,18,152,688,,0.000,object,0.837,,0.000,Bead,0.999
1793,18,132,670,,0.000,object,0.829,,0.000,Bead,0.998
1794,18,122,654,,0.000,object,0.765,,0.000,Bead,0.999
1795,18,115,638,,0.000,object,0.718,,0.000,Bead,0.986
1796,18,112,624,,0.000,object,0.722,,0.000,Bead,0.988
1797,18,112,612,,0.000,object,0.718,,0.000,Bead,0.984
1799,18,123,602,,0.000,object,0.857,,0.000,Bead,0.965
1800,18,132,599,,0.000,object,0.872,,0.000,Bead,0.997
1801,18,145,600,,0.000,object,0.903,,0.000,Bead,0.948
1802,18,164,595,,0.000,object,0.882,,0.000,Bead,0.962
1803,18,180,593,,0.000,object,0.824,,0.000,Bead,0.994
1804,18,199,593,,0.000,object,0.806,,0.000,Bead,0.972
1805,18,233,592,,0.000,object,0.823,,0.000,Bead,0.869
1806,18,286,583,,0.000,object,0.793,,0.000,Bead,0.999
1807,18,311,567,,0.000,object,0.881,,0.000,Bead,0.998
1808,18,333,551,,0.000,object,0.743,,0.000,Bead,1.000
1810,18,324,501,,0.000,object,0.802,,0.000,Bead,1.000
1811,18,302,501,,0.000,object,0.792,,0.000,Bead,1.000
1812,18,276,507,,0.000,object,0.842,,0.000,Bead,1.000
1813,18,258,510,,0.000,object,0.835,,0.000,Bead,0.979
1814,18,234,516,,0.000,object,0.839,,0.000,Bead,1.000
1815,18,221,517,,0.000,object,0.835,,0.000,Bead,1.000
1816,18,205,512,,0.000,object,0.781,,0.000,Bead,1.000
1817,18,192,506,,0.000,object,0.834,,0.000,Bead,1.000
1818,18,178,499,,0.000,object,0.808,,0.000,Bead,1.000
1819,18,155,486,,0.000,object,0.840,,0.000,Bead,1.000
1820,18,156,465,,0.000,object,0.790,,0.000,Bead,1.000
1821,18,137,443,,0.000,object,0.763,,0.000,Bead,0.965
1822,18,141,427,,0.000,object,0.756,,0.000,Frag,0.781
1823,18,151,403,,0.000,object,0.899,,0.000,Bead,0.996
1824,18,171,393,,0.000,object,0.866,,0.000,Bead,0.969
1825,18,201,390,,0.000,object,0.822,,0.000,Frag,0.698
1826,18,232,393,,0.000,object,0.828,,0.000,Frag,0.995
1827,18,259,390,,0.000,object,0.868,,0.000,Frag,0.955
1828,18,295,381,,0.000,object,0.849,,0.000,Bead,0.968
1829,18,322,372,,0.000,object,0.829,,0.000,Bead,0.972
1830,18,324,360,,0.000,object,0.849,,0.000,Bead,0.905
1831,18,339,339,,0.000,object,0.755,,0.000,Bead,0.648
1832,18,332,315,,0.000,object,0.817,,0.000,Frag,0.958
1833,18,324,300,,0.000,object,0.837,,0.000,Frag,0.898
1834,18,307,287,,0.000,object,0.867,,0.000,Frag,0.960
1835,18,280,280,,0.000,object,0.843,,0.000,Bead,0.956
1836,18,252,275,,0.000,object,0.861,,0.000,Bead,0.986
1837,18,230,276,,0.000,object,0.843,,0.000,Bead,0.997
1838,18,201,277,,0.000,object,0.851,,0.000,Bead,1.000
1839,18,172,275,,0.000,object,0.853,,0.000,Bead,1.000
1840,18,149,270,,0.000,object,0.856,,0.000,Bead,1.000
1841,18,135,260,,0.000,object,0.828,,0.000,Bead,1.000
1842,18,117,246,,0.000,object,0.768,,0.000,Bead,1.000
1843,18,113,232,,0.000,object,0.756,,0.000,Bead,1.000
1844,18,101,219,,0.000,object,0.745,,0.000,Bead,0.999
1845,18,96,207,,0.000,object,0.759,,0.000,Bead,1.000
1846,18,94,206,,0.000,object,0.738,,0.000,Bead,0.994
1847,18,95,197,,0.000,object,0.738,,0.000,Bead,0.995
1848,18,97,189,,0.000,object,0.712,,0.000,Bead,1.000
1849,18,101,177,,0.000,object,0.747,,0.000,Bead,1.000
1850,18,106,150,,0.000,object,0.820,,0.000,Bead,1.000
1851,18,111,138,,0.000,object,0.792,,0.000,Bead,1.000
1852,18,116,135,,0.000,object,0.836,,0.000,Bead,1.000
1853,18,123,129,,0.000,object,0.822,,0.000,Bead,1.000
1854,18,128,125,,0.000,object,0.856,,0.000,Bead,1.000
1855,18,138,119,,0.000,object,0.850,,0.000,Bead,1.000
1856,18,140,115,,0.000,object,0.809,,0.000,Bead,1.000
1857,18,154,108,,0.000,object,0.821,,0.000,Bead,1.000
1858,18,166,105,,0.000,object,0.807,,0.000,Bead,1.000
1859,18,179,103,,0.000,object,0.772,,0.000,Bead,1.000
1860,18,173,102,,0.000,object,0.804,,0.000,Bead,0.999
1861,18,182,107,,0.000,object,0.831,,0.000,Bead,0.945
1862,18,223,95,,0.000,object,0.804,,0.000,Bead,1.000
1863,18,239,95,,0.000,object,0.839,,0.000,Bead,1.000
2058,19,233,899,,0.000,object,0.782,,0.000,Bead,1.000
2059,19,200,896,,0.000,object,0.776,,0.000,Bead,1.000
2144,20,151,912,,0.000,object,0.815,,0.000,Bead,1.000
2145,20,142,903,,0.000,object,0.811,,0.000,Bead,0.941
2145,21,309,908,,0.000,object,0.795,,0.000,Bead,0.977
2146,20,135,900,,0.000,object,0.775,,0.000,Bead,0.741
2148,20,178,880,,0.000,object,0.802,,0.000,Bead,0.961
2149,20,178,850,,0.000,object,0.761,,0.000,Frag,0.699
2150,20,177,846,,0.000,object,0.741,,0.000,Frag,0.956
2151,20,157,850,,0.000,object,0.813,,0.000,Bead,0.755
2152,20,157,817,,0.000,object,0.849,,0.000,Bead,0.953
2153,20,187,801,,0.000,object,0.877,,0.000,Frag,0.916
2154,20,228,795,,0.000,object,0.822,,0.000,Frag,1.000
2155,20,249,796,,0.000,object,0.841,,0.000,Frag,0.953
2156,20,316,783,,0.000,object,0.814,,0.000,Frag,1.000
2157,22,242,810,,0.000,object,0.854,,0.000,Frag,1.000
2157,20,336,770,,0.000,object,0.835,,0.000,Frag,0.997
2158,22,253,808,,0.000,object,0.863,,0.000,Frag,1.000
2159,22,264,805,,0.000,object,0.872,,0.000,Frag,1.000
2160,22,275,803,,0.000,object,0.882,,0.000,Frag,1.000
2161,22,287,798,,0.000,object,0.846,,0.000,Frag,1.000
2162,22,296,791,,0.000,object,0.884,,0.000,Frag,1.000
2163,22,303,787,,0.000,object,0.880,,0.000,Frag,1.000
2163,23,330,688,,0.000,object,0.775,,0.000,Frag,0.973
2164,22,314,778,,0.000,object,0.914,,0.000,Frag,0.999
2164,23,326,684,,0.000,object,0.799,,0.000,Frag,0.918
2165,22,315,769,,0.000,object,0.909,,0.000,Frag,1.000
2166,22,317,761,,0.000,object,0.830,,0.000,Frag,1.000
2167,22,322,748,,0.000,object,0.823,,0.000,Frag,1.000
2168,22,320,736,,0.000,object,0.803,,0.000,Frag,1.000
2169,22,268,718,,0.000,object,0.813,,0.000,Frag,0.990
2170,22,254,714,,0.000,object,0.841,,0.000,Frag,0.995
2171,22,245,708,,0.000,object,0.793,,0.000,Frag,1.000
2172,23,256,702,,0.000,object,0.804,,0.000,Frag,1.000
2172,22,168,677,,0.000,object,0.739,,0.000,Bead,0.988
2173,22,150,660,,0.000,object,0.823,,0.000,Bead,0.995
2173,23,234,697,,0.000,object,0.808,,0.000,Frag,1.000
2174,23,214,694,,0.000,object,0.807,,0.000,Frag,1.000
2174,22,139,642,,0.000,object,0.741,,0.000,Bead,0.997
2175,23,190,685,,0.000,object,0.850,,0.000,Frag,1.000
2175,22,138,621,,0.000,object,0.828,,0.000,Bead,0.992
2176,23,176,671,,0.000,object,0.781,,0.000,Frag,0.995
2177,23,167,632,,0.000,object,0.800,,0.000,Frag,0.746
2178,23,184,628,,0.000,object,0.814,,0.000,Frag,0.916
2179,23,202,604,,0.000,object,0.801,,0.000,Frag,1.000
2180,23,196,602,,0.000,object,0.792,,0.000,Frag,0.999
2181,23,247,601,,0.000,object,0.881,,0.000,Frag,1.000
2182,23,260,600,,0.000,object,0.814,,0.000,Frag,1.000
2183,23,280,597,,0.000,object,0.825,,0.000,Frag,1.000
2184,23,290,586,,0.000,object,0.832,,0.000,Frag,1.000
2185,23,300,573,,0.000,object,0.829,,0.000,Frag,1.000
2187,23,316,532,,0.000,object,0.841,,0.000,Frag,1.000
2188,23,284,510,,0.000,object,0.851,,0.000,Frag,1.000
2189,23,253,505,,0.000,object,0.862,,0.000,Frag,1.000
2189,23,343,527,,0.000,object,0.732,,0.000,Frag,0.738
2190,24,224,506,,0.000,object,0.872,,0.000,Frag,1.000
2190,23,340,512,,0.000,object,0.775,,0.000,Frag,0.860
2191,24,207,507,,0.000,object,0.860,,0.000,Frag,1.000
2191,23,335,496,,0.000,object,0.784,,0.000,Frag,0.576
2192,24,187,505,,0.000,object,0.877,,0.000,Frag,1.000
2192,23,329,492,,0.000,object,0.802,,0.000,Frag,0.743
2193,24,174,500,,0.000,object,0.863,,0.000,Frag,0.993
2193,23,304,493,,0.000,object,0.818,,0.000,Frag,0.996
2194,24,159,491,,0.000,object,0.874,,0.000,Frag,0.671
2194,23,281,495,,0.000,object,0.811,,0.000,Bead,0.991
2195,24,146,477,,0.000,object,0.846,,0.000,Bead,0.989
2195,23,249,499,,0.000,object,0.816,,0.000,Frag,0.811
2196,23,233,501,,0.000,object,0.791,,0.000,Bead,0.553
2196,24,143,460,,0.000,object,0.773,,0.000,Bead,0.952
2197,23,218,505,,0.000,object,0.748,,0.000,Bead,1.000
2201,24,164,401,,0.000,object,0.798,,0.000,Frag,0.994
2202,24,189,395,,0.000,object,0.850,,0.000,Frag,0.998
2203,24,211,392,,0.000,object,0.855,,0.000,Frag,0.980
2204,24,240,390,,0.000,object,0.840,,0.000,Frag,1.000
2207,25,212,408,,0.000,object,0.743,,0.000,Bead,0.796
2207,24,325,349,,0.000,object,0.710,,0.000,Frag,0.996
2210,26,316,393,,0.000,object,0.762,,0.000,Bead,0.935
2211,27,330,279,,0.000,object,0.779,,0.000,Frag,1.000
2211,26,334,381,,0.000,object,0.743,,0.000,Frag,0.668
2212,27,325,278,,0.000,object,0.822,,0.000,Frag,1.000
2213,27,314,280,,0.000,object,0.789,,0.000,Frag,1.000
2214,27,294,276,,0.000,object,0.827,,0.000,Frag,1.000
2215,27,285,287,,0.000,object,0.798,,0.000,Frag,1.000
2216,27,240,275,,0.000,object,0.797,,0.000,Frag,1.000
2217,27,240,284,,0.000,object,0.763,,0.000,Frag,1.000
2218,27,228,280,,0.000,object,0.829,,0.000,Frag,0.913
2219,27,184,278,,0.000,object,0.751,,0.000,Frag,0.999
2220,27,156,273,,0.000,object,0.824,,0.000,Frag,0.999
2221,27,135,265,,0.000,object,0.860,,0.000,Frag,0.617
2222,27,115,252,,0.000,object,0.790,,0.000,Frag,0.770
2225,28,130,147,,0.000,object,0.792,,0.000,Bead,0.943
2226,28,138,128,,0.000,object,0.773,,0.000,Bead,1.000
2227,28,149,119,,0.000,object,0.820,,0.000,Bead,1.000
2228,28,160,104,,0.000,object,0.828,,0.000,Bead,0.999
2230,28,198,97,,0.000,object,0.813,,0.000,Bead,0.999
2230,29,83,146,,0.000,object,0.783,,0.000,Bead,0.686
