frame,id,x,y,primary_static_class,primary_static_conf,primary_motion_class,primary_motion_conf,secondary_static_class,secondary_static_conf,secondary_motion_class,secondary_motion_conf
1555,24,92,276,,0.000,object,0.826,,0.000,Bead,1.000
1556,24,94,273,,0.000,object,0.853,,0.000,Bead,1.000
1557,24,93,271,,0.000,object,0.825,,0.000,Bead,1.000
1558,24,91,269,,0.000,object,0.822,,0.000,Bead,1.000
1563,26,304,728,,0.000,object,0.810,,0.000,Frag,0.900
1564,26,291,726,,0.000,object,0.863,,0.000,Frag,0.983
1565,26,276,725,,0.000,object,0.866,,0.000,Frag,0.999
1566,26,259,724,,0.000,object,0.854,,0.000,Frag,1.000
1567,26,238,722,,0.000,object,0.814,,0.000,Frag,0.989
1569,26,193,727,,0.000,object,0.846,,0.000,Frag,0.955
1570,26,174,727,,0.000,object,0.818,,0.000,Frag,0.986
1571,26,157,723,,0.000,object,0.842,,0.000,Bead,0.946
1572,26,137,715,,0.000,object,0.831,,0.000,Bead,1.000
1573,26,125,704,,0.000,object,0.813,,0.000,Bead,1.000
1574,24,92,266,,0.000,object,0.830,,0.000,Bead,1.000
1575,24,93,266,,0.000,object,0.869,,0.000,Bead,1.000
1576,24,94,267,,0.000,object,0.814,,0.000,Bead,1.000
1578,26,103,641,,0.000,object,0.842,,0.000,Bead,0.999
1578,24,97,271,,0.000,object,0.801,,0.000,Bead,1.000
1580,26,122,619,,0.000,object,0.857,,0.000,Bead,1.000
1580,24,105,275,,0.000,object,0.818,,0.000,Bead,1.000
1581,26,142,619,,0.000,object,0.836,,0.000,Bead,1.000
1582,26,160,622,,0.000,object,0.820,,0.000,Bead,0.994
1583,26,185,626,,0.000,object,0.806,,0.000,Bead,1.000
1584,26,212,631,,0.000,object,0.871,,0.000,Frag,0.976
1585,26,231,634,,0.000,object,0.801,,0.000,Frag,0.995
1586,26,245,637,,0.000,object,0.871,,0.000,Frag,0.763
1587,26,254,639,,0.000,object,0.811,,0.000,Bead,0.791
1588,26,261,638,,0.000,object,0.817,,0.000,Bead,0.977
1589,26,265,634,,0.000,object,0.820,,0.000,Bead,1.000
1590,26,271,630,,0.000,object,0.801,,0.000,Bead,1.000
1591,26,276,622,,0.000,object,0.818,,0.000,Bead,1.000
1592,26,284,612,,0.000,object,0.813,,0.000,Bead,1.000
1597,26,281,527,,0.000,object,0.837,,0.000,Bead,0.794
1598,26,252,517,,0.000,object,0.843,,0.000,Bead,1.000
1599,26,233,516,,0.000,object,0.828,,0.000,Bead,1.000
1600,26,197,509,,0.000,object,0.842,,0.000,Bead,1.000
1601,26,165,502,,0.000,object,0.850,,0.000,Bead,0.998
1602,26,141,489,,0.000,object,0.843,,0.000,Bead,0.993
1606,26,82,408,,0.000,object,0.820,,0.000,Bead,0.989
1607,26,89,409,,0.000,object,0.842,,0.000,Bead,1.000
1608,26,101,411,,0.000,object,0.864,,0.000,Bead,1.000
1609,26,115,410,,0.000,object,0.886,,0.000,Bead,1.000
1610,26,139,408,,0.000,object,0.886,,0.000,Bead,1.000
1611,26,156,407,,0.000,object,0.828,,0.000,Bead,1.000
1612,26,203,405,,0.000,object,0.877,,0.000,Bead,0.997
1613,26,240,404,,0.000,object,0.863,,0.000,Bead,0.704
1614,26,270,396,,0.000,object,0.830,,0.000,Bead,0.993
1615,26,299,383,,0.000,object,0.942,,0.000,Bead,0.996
1616,26,318,365,,0.000,object,0.843,,0.000,Bead,1.000
1619,27,89,275,,0.000,object,0.840,,0.000,Bead,1.000
1620,24,298,288,,0.000,object,0.872,,0.000,Bead,0.999
1621,24,282,287,,0.000,object,0.835,,0.000,Bead,1.000
1622,27,89,282,,0.000,object,0.868,,0.000,Bead,1.000
1622,24,255,290,,0.000,object,0.824,,0.000,Bead,0.999
1623,24,231,292,,0.000,object,0.857,,0.000,Bead,0.999
1624,24,204,295,,0.000,object,0.842,,0.000,Bead,1.000
1625,24,178,297,,0.000,object,0.842,,0.000,Bead,0.999
1626,24,161,299,,0.000,object,0.802,,0.000,Bead,0.999
1627,24,152,298,,0.000,object,0.802,,0.000,Bead,1.000
1630,24,115,295,,0.000,object,0.820,,0.000,Bead,1.000
1640,28,129,167,,0.000,object,0.826,,0.000,Bead,0.992
1641,28,147,150,,0.000,object,0.878,,0.000,Bead,0.918
1642,28,170,137,,0.000,object,0.853,,0.000,Bead,0.996
1643,28,199,124,,0.000,object,0.851,,0.000,Bead,1.000
1644,28,228,125,,0.000,object,0.854,,0.000,Bead,1.000
1749,29,93,292,,0.000,object,0.812,,0.000,Bead,1.000
1750,29,91,292,,0.000,object,0.868,,0.000,Bead,1.000
1752,29,90,280,,0.000,object,0.813,,0.000,Bead,1.000
1753,29,84,276,,0.000,object,0.825,,0.000,Bead,1.000
1775,30,154,123,,0.000,object,0.845,,0.000,Organic,0.515
1778,30,212,111,,0.000,object,0.809,,0.000,Frag,0.877
1883,31,278,932,,0.000,object,0.829,,0.000,Frag,0.960
1886,31,251,916,,0.000,object,0.929,,0.000,Frag,0.664
1887,31,225,916,,0.000,object,0.912,,0.000,Frag,0.999
1888,31,205,916,,0.000,object,0.898,,0.000,Frag,0.999
1889,31,181,912,,0.000,object,0.849,,0.000,Frag,0.786
1891,31,184,906,,0.000,object,0.834,,0.000,Frag,0.993
1895,31,121,899,,0.000,object,0.801,,0.000,Frag,0.998
1903,32,130,823,,0.000,object,0.853,,0.000,Frag,0.999
1904,32,148,825,,0.000,object,0.909,,0.000,Frag,0.998
1905,32,173,825,,0.000,object,0.841,,0.000,Frag,0.918
1909,32,294,812,,0.000,object,0.835,,0.000,Frag,0.997
1913,33,320,761,,0.000,object,0.843,,0.000,Frag,0.999
1914,33,305,751,,0.000,object,0.837,,0.000,Frag,0.991
1915,33,284,741,,0.000,object,0.810,,0.000,Frag,0.974
1916,33,255,726,,0.000,object,0.858,,0.000,Frag,0.981
1917,33,232,719,,0.000,object,0.880,,0.000,Frag,0.983
1918,33,199,716,,0.000,object,0.884,,0.000,Frag,1.000
1921,33,107,660,,0.000,object,0.858,,0.000,Bead,0.764
1925,34,111,633,,0.000,object,0.868,,0.000,Bead,0.786
1926,34,133,637,,0.000,object,0.880,,0.000,Bead,0.913
1927,34,146,640,,0.000,object,0.875,,0.000,Bead,0.477
1928,34,162,640,,0.000,object,0.839,,0.000,Frag,0.704
1934,34,291,622,,0.000,object,0.832,,0.000,Frag,0.999
1935,34,303,615,,0.000,object,0.829,,0.000,Frag,0.999
1936,34,315,605,,0.000,object,0.833,,0.000,Frag,0.965
1940,34,309,538,,0.000,object,0.812,,0.000,Frag,0.999
1941,34,286,532,,0.000,object,0.802,,0.000,Frag,0.516
1942,34,263,526,,0.000,object,0.829,,0.000,Frag,0.969
1943,34,230,526,,0.000,object,0.814,,0.000,Frag,0.961
1944,34,203,527,,0.000,object,0.842,,0.000,Frag,1.000
1945,34,173,526,,0.000,object,0.816,,0.000,Frag,1.000
1953,35,117,424,,0.000,object,0.805,,0.000,Frag,0.889
1954,35,138,417,,0.000,object,0.867,,0.000,Frag,0.954
1955,35,176,416,,0.000,object,0.852,,0.000,Frag,0.998
1956,35,211,420,,0.000,object,0.824,,0.000,Frag,0.995
1957,35,239,422,,0.000,object,0.825,,0.000,Bead,0.668
1958,35,277,420,,0.000,object,0.844,,0.000,Frag,0.996
1959,35,304,413,,0.000,object,0.851,,0.000,Frag,0.997
1967,36,317,306,,0.000,object,0.833,,0.000,Frag,0.854
1968,36,307,302,,0.000,object,0.894,,0.000,Frag,0.978
1969,36,297,304,,0.000,object,0.867,,0.000,Frag,0.995
1970,36,283,308,,0.000,object,0.858,,0.000,Frag,0.571
1971,36,267,311,,0.000,object,0.827,,0.000,Frag,0.973
1972,36,240,314,,0.000,object,0.808,,0.000,Frag,0.996
1975,36,169,321,,0.000,object,0.842,,0.000,Frag,0.995
1977,36,127,310,,0.000,object,0.831,,0.000,Frag,0.620
1978,36,110,303,,0.000,object,0.845,,0.000,Bead,0.771
1989,37,115,154,,0.000,object,0.858,,0.000,Frag,0.529
1990,37,131,151,,0.000,object,0.857,,0.000,Bead,0.691
1991,37,150,152,,0.000,object,0.872,,0.000,Frag,0.769
1992,37,183,150,,0.000,object,0.828,,0.000,Bead,0.543
1993,37,210,149,,0.000,object,0.831,,0.000,Frag,0.989
1994,37,232,153,,0.000,object,0.900,,0.000,Frag,0.997
1995,37,243,160,,0.000,object,0.879,,0.000,Frag,0.756
1996,37,249,165,,0.000,object,0.822,,0.000,Bead,0.634
2058,38,286,928,,0.000,object,0.824,,0.000,Frag,1.000
2059,38,261,927,,0.000,object,0.868,,0.000,Frag,1.000
2060,38,226,923,,0.000,object,0.850,,0.000,Frag,1.000
2061,38,187,920,,0.000,object,0.887,,0.000,Frag,0.999
2062,38,161,918,,0.000,object,0.856,,0.000,Frag,0.999
2063,38,126,915,,0.000,object,0.872,,0.000,Frag,0.998
2064,38,113,913,,0.000,object,0.822,,0.000,Frag,0.995
2068,39,112,879,,0.000,object,0.801,,0.000,Frag,0.992
2069,39,114,866,,0.000,object,0.845,,0.000,Frag,0.986
2070,39,112,852,,0.000,object,0.865,,0.000,Bead,0.739
2071,39,117,851,,0.000,object,0.848,,0.000,Frag,0.719
2072,39,134,851,,0.000,object,0.826,,0.000,Bead,0.608
2073,39,154,850,,0.000,object,0.842,,0.000,Frag,0.803
2074,39,163,838,,0.000,object,0.832,,0.000,Frag,0.828
2075,39,166,836,,0.000,object,0.801,,0.000,Frag,0.996
2090,39,267,831,,0.000,object,0.820,,0.000,Bead,0.987
2091,39,270,828,,0.000,object,0.841,,0.000,Bead,1.000
2092,39,284,820,,0.000,object,0.803,,0.000,Bead,0.674
2093,39,296,811,,0.000,object,0.835,,0.000,Frag,0.970
2094,39,300,794,,0.000,object,0.883,,0.000,Frag,1.000
2119,40,302,798,,0.000,object,0.831,,0.000,Frag,0.999
2120,40,305,801,,0.000,object,0.807,,0.000,Frag,0.999
2121,40,299,795,,0.000,object,0.826,,0.000,Frag,1.000
2149,40,296,767,,0.000,object,0.816,,0.000,Frag,1.000
2152,40,289,741,,0.000,object,0.863,,0.000,Frag,1.000
2153,40,283,732,,0.000,object,0.867,,0.000,Frag,1.000
2154,40,275,728,,0.000,object,0.819,,0.000,Frag,1.000
2155,40,262,726,,0.000,object,0.828,,0.000,Frag,1.000
2158,40,213,722,,0.000,object,0.824,,0.000,Frag,1.000
2159,40,199,717,,0.000,object,0.829,,0.000,Frag,1.000
2160,40,183,708,,0.000,object,0.834,,0.000,Frag,0.992
2161,40,161,696,,0.000,object,0.839,,0.000,Frag,0.709
2162,40,137,679,,0.000,object,0.856,,0.000,Bead,0.932
2163,40,130,666,,0.000,object,0.864,,0.000,Bead,0.815
2165,40,105,641,,0.000,object,0.854,,0.000,Bead,0.728
2166,40,108,639,,0.000,object,0.834,,0.000,Frag,0.631
2168,40,121,622,,0.000,object,0.890,,0.000,Frag,0.999
2169,40,136,625,,0.000,object,0.891,,0.000,Frag,0.999
2170,40,153,625,,0.000,object,0.876,,0.000,Frag,0.955
2171,40,181,624,,0.000,object,0.868,,0.000,Frag,0.999
2172,40,195,622,,0.000,object,0.870,,0.000,Frag,0.983
2175,40,259,618,,0.000,object,0.825,,0.000,Frag,0.998
2178,40,307,578,,0.000,object,0.817,,0.000,Frag,0.999
2180,40,301,548,,0.000,object,0.818,,0.000,Frag,0.999
2181,40,291,533,,0.000,object,0.840,,0.000,Frag,1.000
2182,40,281,517,,0.000,object,0.883,,0.000,Frag,1.000
2183,40,266,509,,0.000,object,0.878,,0.000,Frag,0.999
2184,40,239,509,,0.000,object,0.847,,0.000,Frag,0.968
2185,40,211,506,,0.000,object,0.852,,0.000,Frag,0.997
2186,40,180,498,,0.000,object,0.844,,0.000,Frag,1.000
2187,40,125,485,,0.000,object,0.839,,0.000,Frag,0.989
2188,40,126,478,,0.000,object,0.821,,0.000,Frag,0.727
2189,40,108,462,,0.000,object,0.870,,0.000,Bead,0.988
2190,40,98,447,,0.000,object,0.863,,0.000,Bead,0.982
2191,40,93,431,,0.000,object,0.868,,0.000,Bead,0.997
2192,40,92,424,,0.000,object,0.851,,0.000,Bead,0.999
2193,40,102,426,,0.000,object,0.871,,0.000,Bead,0.761
2194,40,113,428,,0.000,object,0.878,,0.000,Frag,0.732
2195,40,117,428,,0.000,object,0.875,,0.000,Frag,0.973
2196,40,121,425,,0.000,object,0.851,,0.000,Bead,0.912
2197,40,129,419,,0.000,object,0.850,,0.000,Bead,0.990
2198,40,140,420,,0.000,object,0.823,,0.000,Bead,0.920
2199,40,144,419,,0.000,object,0.841,,0.000,Bead,0.768
2200,40,152,420,,0.000,object,0.838,,0.000,Bead,0.753
2202,40,205,416,,0.000,object,0.839,,0.000,Frag,0.987
2203,40,216,416,,0.000,object,0.830,,0.000,Frag,0.970
2204,40,227,416,,0.000,object,0.850,,0.000,Frag,0.990
2205,40,242,417,,0.000,object,0.861,,0.000,Frag,0.977
2206,40,253,415,,0.000,object,0.909,,0.000,Frag,1.000
2207,40,251,412,,0.000,object,0.824,,0.000,Frag,1.000
2209,40,272,386,,0.000,object,0.827,,0.000,Frag,1.000
2210,40,279,375,,0.000,object,0.836,,0.000,Frag,1.000
2211,40,281,369,,0.000,object,0.883,,0.000,Frag,1.000
2212,40,287,358,,0.000,object,0.873,,0.000,Frag,1.000
2213,40,287,346,,0.000,object,0.819,,0.000,Frag,0.995
2214,40,275,337,,0.000,object,0.834,,0.000,Frag,0.996
2215,40,268,322,,0.000,object,0.872,,0.000,Frag,1.000
2216,40,258,314,,0.000,object,0.886,,0.000,Frag,1.000
2217,40,248,311,,0.000,object,0.873,,0.000,Frag,1.000
2218,40,235,308,,0.000,object,0.877,,0.000,Frag,1.000
2219,40,218,306,,0.000,object,0.852,,0.000,Frag,1.000
2220,40,203,305,,0.000,object,0.843,,0.000,Frag,1.000
2221,40,194,298,,0.000,object,0.865,,0.000,Frag,1.000
2222,40,180,293,,0.000,object,0.854,,0.000,Frag,1.000
2223,40,163,290,,0.000,object,0.904,,0.000,Frag,1.000
2224,40,148,291,,0.000,object,0.869,,0.000,Frag,1.000
2225,40,130,289,,0.000,object,0.865,,0.000,Frag,1.000
2227,40,117,259,,0.000,object,0.819,,0.000,Frag,0.917
2228,40,112,254,,0.000,object,0.848,,0.000,Bead,0.790
2229,40,109,248,,0.000,object,0.838,,0.000,Bead,0.684
2230,40,106,241,,0.000,object,0.863,,0.000,Bead,0.947
2239,40,124,208,,0.000,object,0.822,,0.000,Frag,0.902
2240,40,135,191,,0.000,object,0.853,,0.000,Frag,0.993
2241,40,159,179,,0.000,object,0.879,,0.000,Frag,1.000
2242,40,185,173,,0.000,object,0.863,,0.000,Frag,0.999
2243,40,212,167,,0.000,object,0.878,,0.000,Frag,0.997
2244,40,230,167,,0.000,object,0.871,,0.000,Frag,0.999
2245,40,249,165,,0.000,object,0.857,,0.000,Frag,0.999
2246,40,260,154,,0.000,object,0.853,,0.000,Frag,0.998
2276,41,229,926,,0.000,object,0.823,,0.000,Organic,0.910
2277,41,176,923,,0.000,object,0.867,,0.000,Bead,0.722
2278,41,138,917,,0.000,object,0.840,,0.000,Organic,0.999
2279,41,117,915,,0.000,object,0.833,,0.000,Organic,0.990
2280,41,104,914,,0.000,object,0.846,,0.000,Bead,0.833
2295,42,97,808,,0.000,object,0.825,,0.000,Bead,0.992
2296,42,113,807,,0.000,object,0.825,,0.000,Bead,0.999
2297,42,135,810,,0.000,object,0.825,,0.000,Bead,1.000
2298,42,151,814,,0.000,object,0.823,,0.000,Bead,0.995
2308,43,278,811,,0.000,object,0.895,,0.000,Organic,0.512
2309,43,288,793,,0.000,object,0.878,,0.000,Organic,0.984
2310,43,284,777,,0.000,object,0.811,,0.000,Organic,0.978
2319,44,162,706,,0.000,object,0.826,,0.000,Bead,1.000
2321,44,134,694,,0.000,object,0.863,,0.000,Bead,1.000
2322,44,110,679,,0.000,object,0.812,,0.000,Bead,1.000
2325,44,90,617,,0.000,object,0.825,,0.000,Bead,1.000
2326,44,95,610,,0.000,object,0.819,,0.000,Bead,0.989
2327,44,105,605,,0.000,object,0.873,,0.000,Bead,0.972
2328,44,114,604,,0.000,object,0.820,,0.000,Bead,0.982
2329,44,129,602,,0.000,object,0.809,,0.000,Bead,0.507
2343,45,165,508,,0.000,object,0.834,,0.000,Bead,1.000
2344,45,141,500,,0.000,object,0.881,,0.000,Bead,0.995
2345,45,126,488,,0.000,object,0.870,,0.000,Bead,0.912
2348,45,120,424,,0.000,object,0.868,,0.000,Bead,1.000
2349,45,135,416,,0.000,object,0.846,,0.000,Bead,1.000
2355,46,296,392,,0.000,object,0.837,,0.000,Bead,1.000
2360,46,298,332,,0.000,object,0.845,,0.000,Bead,1.000
2377,47,203,316,,0.000,object,0.851,,0.000,Bead,0.770
2421,47,180,324,,0.000,object,0.807,,0.000,Bead,0.852
2437,48,168,326,,0.000,object,0.808,,0.000,Bead,0.995
2474,48,173,326,,0.000,object,0.803,,0.000,Bead,0.768
2483,49,269,930,,0.000,object,0.831,,0.000,Frag,1.000
2484,49,238,927,,0.000,object,0.840,,0.000,Frag,1.000
2485,49,195,926,,0.000,object,0.849,,0.000,Frag,1.000
2486,49,165,920,,0.000,object,0.844,,0.000,Frag,1.000
2486,48,172,326,,0.000,object,0.807,,0.000,Bead,0.995
2487,49,139,913,,0.000,object,0.827,,0.000,Frag,1.000
2488,49,118,903,,0.000,object,0.868,,0.000,Frag,1.000
2489,49,108,893,,0.000,object,0.827,,0.000,Frag,0.994
2490,49,103,889,,0.000,object,0.817,,0.000,Frag,1.000
2491,49,99,879,,0.000,object,0.805,,0.000,Frag,1.000
2492,49,101,869,,0.000,object,0.852,,0.000,Frag,1.000
2493,49,107,850,,0.000,object,0.814,,0.000,Frag,1.000
2493,48,182,328,,0.000,object,0.806,,0.000,Organic,0.663
2494,48,186,329,,0.000,object,0.839,,0.000,Bead,0.580
2494,49,109,836,,0.000,object,0.830,,0.000,Frag,0.999
2495,49,132,828,,0.000,object,0.875,,0.000,Frag,0.998
2496,48,188,329,,0.000,object,0.837,,0.000,Bead,0.982
2496,49,150,824,,0.000,object,0.832,,0.000,Frag,1.000
2497,49,169,826,,0.000,object,0.820,,0.000,Frag,0.995
2497,48,190,329,,0.000,object,0.807,,0.000,Bead,0.996
2498,49,175,826,,0.000,object,0.861,,0.000,Frag,1.000
2498,48,195,329,,0.000,object,0.842,,0.000,Bead,0.996
2499,49,179,827,,0.000,object,0.889,,0.000,Frag,1.000
2499,48,194,328,,0.000,object,0.809,,0.000,Bead,0.991
2500,49,181,827,,0.000,object,0.807,,0.000,Frag,0.997
2506,49,286,809,,0.000,object,0.807,,0.000,Frag,1.000
2507,49,288,800,,0.000,object,0.869,,0.000,Frag,1.000
2508,49,290,793,,0.000,object,0.901,,0.000,Frag,1.000
2509,49,291,787,,0.000,object,0.884,,0.000,Frag,1.000
2510,49,292,790,,0.000,object,0.838,,0.000,Frag,1.000
2512,49,294,788,,0.000,object,0.810,,0.000,Frag,1.000
2513,49,293,789,,0.000,object,0.881,,0.000,Frag,1.000
2514,49,294,787,,0.000,object,0.812,,0.000,Frag,1.000
2515,49,295,788,,0.000,object,0.801,,0.000,Frag,1.000
2515,48,187,318,,0.000,object,0.801,,0.000,Bead,1.000
2518,48,182,315,,0.000,object,0.821,,0.000,Bead,0.999
2535,48,146,309,,0.000,object,0.826,,0.000,Bead,1.000
2536,48,141,304,,0.000,object,0.823,,0.000,Bead,1.000
2537,48,137,300,,0.000,object,0.881,,0.000,Bead,1.000
2538,48,133,295,,0.000,object,0.886,,0.000,Bead,1.000
2539,48,127,289,,0.000,object,0.809,,0.000,Bead,1.000
2540,48,124,282,,0.000,object,0.805,,0.000,Bead,1.000
2542,48,118,273,,0.000,object,0.848,,0.000,Bead,1.000
2543,48,115,267,,0.000,object,0.801,,0.000,Bead,1.000
2544,48,117,263,,0.000,object,0.810,,0.000,Bead,1.000
2546,48,115,253,,0.000,object,0.809,,0.000,Bead,1.000
2558,50,211,133,,0.000,object,0.827,,0.000,Bead,1.000
2559,50,223,142,,0.000,object,0.857,,0.000,Bead,0.917
2560,50,230,145,,0.000,object,0.828,,0.000,Bead,0.897
2662,51,290,767,,0.000,object,0.812,,0.000,Frag,1.000
2663,51,286,767,,0.000,object,0.845,,0.000,Frag,1.000
2664,51,288,765,,0.000,object,0.811,,0.000,Frag,1.000
2691,52,265,928,,0.000,object,0.813,,0.000,Bead,0.592
2692,52,227,926,,0.000,object,0.849,,0.000,Bead,1.000
2693,52,193,923,,0.000,object,0.843,,0.000,Bead,1.000
2694,52,163,917,,0.000,object,0.836,,0.000,Bead,1.000
2695,52,142,908,,0.000,object,0.852,,0.000,Bead,0.966
2696,52,131,892,,0.000,object,0.810,,0.000,Bead,0.988
2699,52,136,826,,0.000,object,0.902,,0.000,Bead,0.999
2700,52,151,818,,0.000,object,0.894,,0.000,Bead,1.000
2701,52,170,816,,0.000,object,0.823,,0.000,Bead,0.996
2702,52,187,812,,0.000,object,0.836,,0.000,Bead,1.000
2707,52,274,772,,0.000,object,0.874,,0.000,Frag,1.000
2708,52,273,770,,0.000,object,0.860,,0.000,Frag,1.000
2709,52,269,758,,0.000,object,0.839,,0.000,Frag,0.968
2710,52,265,760,,0.000,object,0.844,,0.000,Frag,1.000
2711,52,258,755,,0.000,object,0.804,,0.000,Frag,0.984
2713,52,254,760,,0.000,object,0.848,,0.000,Bead,0.733
2715,53,265,134,,0.000,object,0.822,,0.000,Frag,0.636
2720,53,261,132,,0.000,object,0.834,,0.000,Bead,0.886
2722,52,290,807,,0.000,object,0.825,,0.000,Frag,0.563
2722,53,258,127,,0.000,object,0.801,,0.000,Bead,0.850
2723,52,292,799,,0.000,object,0.871,,0.000,Bead,0.637
2724,52,289,793,,0.000,object,0.845,,0.000,Frag,0.926
2726,52,231,726,,0.000,object,0.850,,0.000,Frag,1.000
2726,53,230,166,,0.000,object,0.808,,0.000,Bead,1.000
2727,52,215,727,,0.000,object,0.896,,0.000,Frag,0.999
2727,53,236,162,,0.000,object,0.828,,0.000,Bead,0.999
2728,53,242,154,,0.000,object,0.848,,0.000,Bead,0.732
2728,52,199,725,,0.000,object,0.834,,0.000,Bead,0.946
2732,52,116,677,,0.000,object,0.805,,0.000,Bead,0.925
2733,52,119,655,,0.000,object,0.848,,0.000,Bead,0.506
2734,52,132,631,,0.000,object,0.844,,0.000,Bead,0.996
2735,52,151,612,,0.000,object,0.810,,0.000,Bead,0.996
2739,52,290,560,,0.000,object,0.863,,0.000,Frag,1.000
2739,54,277,779,,0.000,object,0.823,,0.000,Bead,1.000
2740,52,305,541,,0.000,object,0.812,,0.000,Frag,1.000
2741,52,289,525,,0.000,object,0.894,,0.000,Frag,1.000
2742,52,267,522,,0.000,object,0.836,,0.000,Frag,1.000
2743,52,249,523,,0.000,object,0.838,,0.000,Frag,1.000
2744,52,223,521,,0.000,object,0.811,,0.000,Frag,1.000
2745,52,201,521,,0.000,object,0.809,,0.000,Frag,0.993
2746,52,171,521,,0.000,object,0.831,,0.000,Bead,0.629
2747,52,147,518,,0.000,object,0.844,,0.000,Bead,0.997
2748,52,128,511,,0.000,object,0.850,,0.000,Bead,0.999
2750,52,101,483,,0.000,object,0.831,,0.000,Bead,0.997
2751,52,92,472,,0.000,object,0.816,,0.000,Bead,0.989
2752,52,95,455,,0.000,object,0.822,,0.000,Bead,0.874
2753,52,109,431,,0.000,object,0.856,,0.000,Frag,0.889
2754,52,127,414,,0.000,object,0.878,,0.000,Frag,0.995
2755,52,144,404,,0.000,object,0.890,,0.000,Frag,0.997
2756,52,172,401,,0.000,object,0.857,,0.000,Frag,1.000
2757,52,198,403,,0.000,object,0.865,,0.000,Frag,1.000
2758,52,217,407,,0.000,object,0.817,,0.000,Frag,1.000
2759,52,240,410,,0.000,object,0.812,,0.000,Frag,1.000
2760,52,255,410,,0.000,object,0.813,,0.000,Frag,1.000
2761,52,268,406,,0.000,object,0.806,,0.000,Frag,1.000
2762,52,283,398,,0.000,object,0.862,,0.000,Frag,1.000
2763,52,289,391,,0.000,object,0.830,,0.000,Frag,1.000
2764,52,294,382,,0.000,object,0.837,,0.000,Frag,1.000
2766,52,290,344,,0.000,object,0.861,,0.000,Frag,1.000
2767,52,289,335,,0.000,object,0.883,,0.000,Frag,1.000
2768,52,286,331,,0.000,object,0.854,,0.000,Frag,1.000
2769,52,285,329,,0.000,object,0.857,,0.000,Frag,1.000
2771,52,281,330,,0.000,object,0.813,,0.000,Frag,0.987
2773,54,285,811,,0.000,object,0.824,,0.000,Bead,1.000
2774,54,286,804,,0.000,object,0.825,,0.000,Bead,0.999
2775,54,286,797,,0.000,object,0.829,,0.000,Bead,1.000
2776,54,282,785,,0.000,object,0.842,,0.000,Bead,1.000
2777,52,244,305,,0.000,object,0.840,,0.000,Frag,0.999
2777,54,283,790,,0.000,object,0.816,,0.000,Bead,1.000
2778,52,232,299,,0.000,object,0.867,,0.000,Frag,1.000
2779,52,214,293,,0.000,object,0.850,,0.000,Frag,1.000
2780,52,197,291,,0.000,object,0.865,,0.000,Frag,1.000
2781,52,182,287,,0.000,object,0.895,,0.000,Frag,1.000
2782,52,169,287,,0.000,object,0.869,,0.000,Frag,1.000
2783,52,155,282,,0.000,object,0.881,,0.000,Frag,0.998
2784,52,145,275,,0.000,object,0.857,,0.000,Frag,0.997
2785,52,142,267,,0.000,object,0.809,,0.000,Frag,1.000
2788,52,134,236,,0.000,object,0.805,,0.000,Frag,0.997
2798,54,288,811,,0.000,object,0.819,,0.000,Bead,0.999
2799,54,290,805,,0.000,object,0.835,,0.000,Bead,0.999
2799,55,87,266,,0.000,object,0.809,,0.000,Frag,0.987
2800,55,87,260,,0.000,object,0.853,,0.000,Frag,0.999
2801,54,284,790,,0.000,object,0.867,,0.000,Bead,1.000
2802,55,85,253,,0.000,object,0.830,,0.000,Frag,1.000
2804,54,278,779,,0.000,object,0.804,,0.000,Bead,0.999
2805,54,278,783,,0.000,object,0.818,,0.000,Bead,1.000
2805,55,83,239,,0.000,object,0.806,,0.000,Frag,0.999
2806,55,84,233,,0.000,object,0.810,,0.000,Frag,0.997
2810,55,75,202,,0.000,object,0.806,,0.000,Frag,0.997
2811,54,271,813,,0.000,object,0.818,,0.000,Bead,1.000
2813,54,283,834,,0.000,object,0.826,,0.000,Bead,1.000
2814,54,284,831,,0.000,object,0.847,,0.000,Bead,1.000
2815,54,282,827,,0.000,object,0.869,,0.000,Bead,0.711
2816,54,281,821,,0.000,object,0.882,,0.000,Frag,0.677
2817,54,281,817,,0.000,object,0.841,,0.000,Bead,0.999
2821,54,280,787,,0.000,object,0.826,,0.000,Bead,1.000
2822,56,80,240,,0.000,object,0.803,,0.000,Frag,1.000
2824,56,84,223,,0.000,object,0.821,,0.000,Frag,1.000
2829,56,137,155,,0.000,object,0.826,,0.000,Frag,1.000
2830,56,164,139,,0.000,object,0.855,,0.000,Frag,1.000
2861,57,277,796,,0.000,object,0.805,,0.000,Bead,0.998
2862,57,279,789,,0.000,object,0.835,,0.000,Bead,1.000
2864,57,281,788,,0.000,object,0.800,,0.000,Bead,1.000
2865,57,281,785,,0.000,object,0.830,,0.000,Bead,1.000
2866,57,282,784,,0.000,object,0.818,,0.000,Bead,0.999
2880,57,275,756,,0.000,object,0.829,,0.000,Bead,0.991
2881,57,275,758,,0.000,object,0.849,,0.000,Bead,0.975
2882,57,275,756,,0.000,object,0.881,,0.000,Bead,0.983
2883,57,273,752,,0.000,object,0.884,,0.000,Bead,0.872
2913,58,279,789,,0.000,object,0.819,,0.000,Bead,1.000
2958,58,281,788,,0.000,object,0.843,,0.000,Bead,1.000
2959,58,282,781,,0.000,object,0.837,,0.000,Bead,1.000
