frame,id,x,y,primary_static_class,primary_static_conf,primary_motion_class,primary_motion_conf,secondary_static_class,secondary_static_conf,secondary_motion_class,secondary_motion_conf
2484,45,173,329,Organic,0.797,,0.000,,0.000,,0.000
2485,45,173,329,Organic,0.794,,0.000,,0.000,,0.000
2486,45,173,329,Organic,0.787,,0.000,,0.000,,0.000
2487,45,173,329,Organic,0.790,,0.000,,0.000,,0.000
2488,45,175,329,Organic,0.784,,0.000,,0.000,,0.000
2489,45,177,329,Organic,0.803,,0.000,,0.000,,0.000
2490,45,179,329,Organic,0.812,,0.000,,0.000,,0.000
2490,46,98,884,,0.000,Frag,0.815,,0.000,,0.000
2491,45,180,329,Organic,0.778,,0.000,,0.000,,0.000
2492,45,183,328,Organic,0.738,,0.000,,0.000,,0.000
2493,45,187,328,Organic,0.752,,0.000,,0.000,,0.000
2494,45,191,328,Organic,0.782,,0.000,,0.000,,0.000
2495,45,194,328,Organic,0.780,,0.000,,0.000,,0.000
2496,45,195,328,Organic,0.783,,0.000,,0.000,,0.000
2497,45,197,328,Organic,0.812,,0.000,,0.000,,0.000
2498,45,198,328,Organic,0.796,,0.000,,0.000,,0.000
2499,45,197,328,Organic,0.795,,0.000,,0.000,,0.000
2500,45,197,329,Organic,0.798,,0.000,,0.000,,0.000
2501,45,196,328,Organic,0.811,,0.000,,0.000,,0.000
2502,45,195,327,Organic,0.799,,0.000,,0.000,,0.000
2503,45,194,327,Organic,0.787,,0.000,,0.000,,0.000
2504,45,193,328,Organic,0.799,,0.000,,0.000,,0.000
2505,45,193,329,Organic,0.798,,0.000,,0.000,,0.000
2506,45,194,328,Organic,0.813,,0.000,,0.000,,0.000
2507,45,195,326,Organic,0.809,,0.000,,0.000,,0.000
2508,45,198,324,Organic,0.852,,0.000,,0.000,,0.000
2509,45,200,323,Organic,0.851,,0.000,,0.000,,0.000
2510,45,199,322,Organic,0.797,,0.000,,0.000,,0.000
2511,45,197,321,Organic,0.773,,0.000,,0.000,,0.000
2512,45,195,321,Organic,0.828,,0.000,,0.000,,0.000
2513,45,192,321,Organic,0.766,,0.000,,0.000,,0.000
2514,45,189,321,Organic,0.764,,0.000,,0.000,,0.000
2515,45,187,321,Organic,0.731,,0.000,,0.000,,0.000
2516,45,186,320,Organic,0.739,,0.000,,0.000,,0.000
2517,45,185,316,Organic,0.784,,0.000,,0.000,,0.000
2518,45,184,316,Organic,0.801,,0.000,,0.000,,0.000
2519,45,183,317,Organic,0.778,,0.000,,0.000,,0.000
2520,45,182,318,Organic,0.751,,0.000,,0.000,,0.000
2521,45,181,319,Organic,0.722,,0.000,,0.000,,0.000
2522,45,181,320,Organic,0.729,,0.000,,0.000,,0.000
2523,45,179,320,Organic,0.727,,0.000,,0.000,,0.000
2525,45,173,321,Organic,0.717,,0.000,,0.000,,0.000
2532,45,154,319,Organic,0.797,,0.000,,0.000,,0.000
2533,45,150,317,Organic,0.748,,0.000,,0.000,,0.000
2534,45,146,313,Organic,0.785,,0.000,,0.000,,0.000
2535,45,143,307,Organic,0.727,,0.000,,0.000,,0.000
2537,45,135,298,Organic,0.780,,0.000,,0.000,,0.000
2538,45,131,293,Organic,0.787,,0.000,,0.000,,0.000
2539,45,128,287,Organic,0.730,,0.000,,0.000,,0.000
2541,45,122,277,Organic,0.758,,0.000,,0.000,,0.000
2542,45,120,272,Organic,0.757,,0.000,,0.000,,0.000
2554,47,148,113,Bead,0.726,,0.000,,0.000,,0.000
2555,47,168,109,Bead,0.832,,0.000,,0.000,,0.000
2556,47,186,110,Bead,0.726,,0.000,,0.000,,0.000
2690,48,289,927,Bead,0.718,,0.000,,0.000,,0.000
2691,48,243,927,Bead,0.812,,0.000,,0.000,,0.000
2692,48,207,924,Bead,0.787,,0.000,,0.000,,0.000
2694,48,154,914,Bead,0.782,,0.000,,0.000,,0.000
2695,48,131,902,Bead,0.815,,0.000,,0.000,,0.000
2697,48,115,857,Frag,0.731,,0.000,,0.000,,0.000
2715,49,274,811,Frag,0.736,,0.000,,0.000,,0.000
2722,49,289,806,Frag,0.786,,0.000,,0.000,,0.000
2723,49,286,798,Frag,0.835,,0.000,,0.000,,0.000
2725,49,234,723,Frag,0.798,,0.000,,0.000,,0.000
2726,50,235,163,Organic,0.800,,0.000,,0.000,,0.000
2726,51,273,774,Frag,0.751,,0.000,,0.000,,0.000
2726,49,216,721,Frag,0.703,,0.000,,0.000,,0.000
2727,50,238,156,Organic,0.803,,0.000,,0.000,,0.000
2727,51,273,771,Frag,0.763,,0.000,,0.000,,0.000
2728,51,272,769,Frag,0.729,,0.000,,0.000,,0.000
2728,50,245,151,Organic,0.721,,0.000,,0.000,,0.000
2729,51,271,769,Frag,0.740,,0.000,,0.000,,0.000
2730,51,271,769,Frag,0.750,,0.000,,0.000,,0.000
2730,50,268,147,Organic,0.722,,0.000,,0.000,,0.000
2731,51,271,769,Frag,0.728,,0.000,,0.000,,0.000
2732,51,271,769,Frag,0.731,,0.000,,0.000,,0.000
2733,49,123,638,Frag,0.812,,0.000,,0.000,,0.000
2733,51,272,769,Frag,0.702,,0.000,,0.000,,0.000
2734,51,271,770,Frag,0.744,,0.000,,0.000,,0.000
2741,52,288,520,Frag,0.742,,0.000,,0.000,,0.000
2742,52,259,517,Frag,0.752,,0.000,,0.000,,0.000
2743,52,231,518,Frag,0.701,,0.000,,0.000,,0.000
2744,52,204,518,Frag,0.712,,0.000,,0.000,,0.000
2755,53,157,400,Frag,0.752,,0.000,,0.000,,0.000
2756,53,187,399,Frag,0.776,,0.000,,0.000,,0.000
2761,51,282,779,Bead,0.720,,0.000,,0.000,,0.000
2762,51,282,779,Bead,0.727,,0.000,,0.000,,0.000
2763,51,282,779,Bead,0.717,,0.000,,0.000,,0.000
2764,51,282,779,Bead,0.711,,0.000,,0.000,,0.000
2767,51,271,800,Bead,0.702,,0.000,,0.000,,0.000
2768,51,277,808,Bead,0.722,,0.000,,0.000,,0.000
2769,51,282,812,Bead,0.843,,0.000,,0.000,,0.000
2770,51,281,815,Bead,0.830,,0.000,,0.000,,0.000
2771,51,279,817,Bead,0.812,,0.000,,0.000,,0.000
2772,51,277,817,Bead,0.839,,0.000,,0.000,,0.000
2773,51,281,811,Bead,0.808,,0.000,,0.000,,0.000
2774,51,284,804,Bead,0.802,,0.000,,0.000,,0.000
2775,51,282,792,Bead,0.795,,0.000,,0.000,,0.000
2776,51,281,782,Bead,0.771,,0.000,,0.000,,0.000
2777,51,280,777,Bead,0.723,,0.000,,0.000,,0.000
2778,51,280,777,Bead,0.757,,0.000,,0.000,,0.000
2779,51,281,777,Bead,0.758,,0.000,,0.000,,0.000
2780,51,281,776,Bead,0.773,,0.000,,0.000,,0.000
2780,54,186,290,Frag,0.711,,0.000,,0.000,,0.000
2781,51,281,777,Bead,0.775,,0.000,,0.000,,0.000
2782,51,281,777,Bead,0.781,,0.000,,0.000,,0.000
2783,51,281,778,Bead,0.791,,0.000,,0.000,,0.000
2784,51,280,778,Bead,0.779,,0.000,,0.000,,0.000
2785,51,280,778,Bead,0.778,,0.000,,0.000,,0.000
2786,51,280,778,Bead,0.776,,0.000,,0.000,,0.000
2787,51,281,778,Bead,0.759,,0.000,,0.000,,0.000
2788,51,280,778,Bead,0.759,,0.000,,0.000,,0.000
2789,51,275,790,Bead,0.811,,0.000,,0.000,,0.000
2790,51,271,807,Bead,0.788,,0.000,,0.000,,0.000
2791,51,278,814,Bead,0.728,,0.000,,0.000,,0.000
2792,51,283,819,Bead,0.771,,0.000,,0.000,,0.000
2793,51,284,822,Bead,0.801,,0.000,,0.000,,0.000
2794,51,281,822,Bead,0.715,,0.000,,0.000,,0.000
2795,51,280,821,Bead,0.806,,0.000,,0.000,,0.000
2796,51,279,819,Bead,0.707,,0.000,,0.000,,0.000
2797,51,280,817,Bead,0.720,,0.000,,0.000,,0.000
2800,51,284,793,Bead,0.706,,0.000,,0.000,,0.000
2801,51,274,784,Bead,0.701,,0.000,,0.000,,0.000
2810,55,265,805,Bead,0.833,,0.000,,0.000,,0.000
2811,55,264,824,Bead,0.864,,0.000,,0.000,,0.000
2812,55,274,834,Bead,0.700,,0.000,,0.000,,0.000
2814,55,278,831,Bead,0.824,,0.000,,0.000,,0.000
2815,55,275,828,Bead,0.778,,0.000,,0.000,,0.000
2816,55,275,822,Bead,0.861,,0.000,,0.000,,0.000
2817,55,277,815,Bead,0.821,,0.000,,0.000,,0.000
2818,55,276,809,Bead,0.764,,0.000,,0.000,,0.000
2820,55,275,790,Bead,0.723,,0.000,,0.000,,0.000
2827,55,276,783,Bead,0.703,,0.000,,0.000,,0.000
2828,55,276,782,Bead,0.726,,0.000,,0.000,,0.000
2829,55,277,782,Bead,0.743,,0.000,,0.000,,0.000
2830,55,277,782,Bead,0.745,,0.000,,0.000,,0.000
2831,55,277,782,Bead,0.739,,0.000,,0.000,,0.000
2832,55,277,782,Bead,0.741,,0.000,,0.000,,0.000
2833,55,276,782,Bead,0.739,,0.000,,0.000,,0.000
2834,55,271,797,Bead,0.791,,0.000,,0.000,,0.000
2835,55,267,809,Bead,0.813,,0.000,,0.000,,0.000
2836,55,269,814,Bead,0.840,,0.000,,0.000,,0.000
2840,55,272,813,Bead,0.820,,0.000,,0.000,,0.000
2841,55,272,812,Bead,0.788,,0.000,,0.000,,0.000
2842,55,273,810,Bead,0.718,,0.000,,0.000,,0.000
2844,55,272,807,Bead,0.714,,0.000,,0.000,,0.000
2845,55,273,807,Bead,0.729,,0.000,,0.000,,0.000
2846,55,273,807,Bead,0.706,,0.000,,0.000,,0.000
2847,55,272,807,Bead,0.734,,0.000,,0.000,,0.000
2848,55,272,807,Bead,0.713,,0.000,,0.000,,0.000
2849,55,272,808,Bead,0.719,,0.000,,0.000,,0.000
2850,55,272,808,Bead,0.735,,0.000,,0.000,,0.000
2851,55,272,808,Bead,0.747,,0.000,,0.000,,0.000
2852,55,273,809,Bead,0.735,,0.000,,0.000,,0.000
2853,55,273,810,Bead,0.725,,0.000,,0.000,,0.000
2861,55,277,791,Bead,0.703,,0.000,,0.000,,0.000
2865,55,280,786,Bead,0.714,,0.000,,0.000,,0.000
2866,55,281,785,Bead,0.761,,0.000,,0.000,,0.000
2867,55,282,782,Bead,0.822,,0.000,,0.000,,0.000
2868,55,281,782,Bead,0.791,,0.000,,0.000,,0.000
2869,55,281,782,Bead,0.795,,0.000,,0.000,,0.000
2870,55,281,783,Bead,0.796,,0.000,,0.000,,0.000
2871,55,282,782,Bead,0.823,,0.000,,0.000,,0.000
2872,55,282,781,Bead,0.796,,0.000,,0.000,,0.000
2873,55,282,782,Bead,0.803,,0.000,,0.000,,0.000
2874,55,282,782,Bead,0.800,,0.000,,0.000,,0.000
2875,55,283,781,Bead,0.796,,0.000,,0.000,,0.000
2876,55,284,778,Bead,0.739,,0.000,,0.000,,0.000
2877,55,282,774,Bead,0.774,,0.000,,0.000,,0.000
2878,55,280,771,Bead,0.767,,0.000,,0.000,,0.000
2879,55,279,761,Bead,0.801,,0.000,,0.000,,0.000
2880,55,277,756,Bead,0.779,,0.000,,0.000,,0.000
2881,55,275,752,Bead,0.869,,0.000,,0.000,,0.000
2882,55,275,752,Bead,0.835,,0.000,,0.000,,0.000
2883,55,277,757,Bead,0.748,,0.000,,0.000,,0.000
2884,55,279,769,Bead,0.798,,0.000,,0.000,,0.000
2892,55,278,769,Bead,0.706,,0.000,,0.000,,0.000
2913,56,273,797,Bead,0.832,,0.000,,0.000,,0.000
2914,56,272,806,Bead,0.758,,0.000,,0.000,,0.000
2958,56,282,788,Bead,0.793,,0.000,,0.000,,0.000
2959,56,283,783,Bead,0.800,,0.000,,0.000,,0.000
2961,56,283,780,Bead,0.711,,0.000,,0.000,,0.000
2968,56,282,760,Bead,0.764,,0.000,,0.000,,0.000
2976,57,196,629,Bead,0.768,,0.000,,0.000,,0.000
2999,56,283,551,Bead,0.741,,0.000,,0.000,,0.000
3006,58,168,517,Bead,0.734,,0.000,,0.000,,0.000
3009,58,117,493,Bead,0.752,,0.000,,0.000,,0.000
3011,58,101,448,Bead,0.738,,0.000,,0.000,,0.000
3024,59,282,385,Bead,0.753,,0.000,,0.000,,0.000
3169,60,227,927,Organic,0.761,,0.000,,0.000,,0.000
3170,60,198,923,Frag,0.721,,0.000,,0.000,,0.000
3172,60,143,916,Bead,0.848,,0.000,,0.000,,0.000
3173,60,125,907,Bead,0.810,,0.000,,0.000,,0.000
3174,60,108,889,Bead,0.706,,0.000,,0.000,,0.000
3177,60,118,834,Bead,0.818,,0.000,,0.000,,0.000
3178,60,128,827,Bead,0.811,,0.000,,0.000,,0.000
3179,60,140,824,Bead,0.812,,0.000,,0.000,,0.000
3180,60,152,824,Bead,0.834,,0.000,,0.000,,0.000
3181,60,166,825,Bead,0.828,,0.000,,0.000,,0.000
3182,60,175,829,Bead,0.912,,0.000,,0.000,,0.000
3183,60,184,829,Bead,0.745,,0.000,,0.000,,0.000
3185,60,203,828,Bead,0.866,,0.000,,0.000,,0.000
3186,60,212,828,Bead,0.859,,0.000,,0.000,,0.000
3187,60,221,828,Bead,0.889,,0.000,,0.000,,0.000
3188,60,228,830,Bead,0.867,,0.000,,0.000,,0.000
3189,60,232,832,Bead,0.858,,0.000,,0.000,,0.000
3190,60,234,832,Bead,0.876,,0.000,,0.000,,0.000
3191,60,235,832,Bead,0.876,,0.000,,0.000,,0.000
3192,60,234,831,Bead,0.885,,0.000,,0.000,,0.000
3193,60,236,829,Bead,0.833,,0.000,,0.000,,0.000
3194,60,241,827,Bead,0.889,,0.000,,0.000,,0.000
3195,60,247,825,Bead,0.774,,0.000,,0.000,,0.000
3196,60,255,821,Bead,0.798,,0.000,,0.000,,0.000
3197,60,263,815,Bead,0.815,,0.000,,0.000,,0.000
3198,60,273,806,Bead,0.775,,0.000,,0.000,,0.000
3211,61,173,729,Bead,0.765,,0.000,,0.000,,0.000
3212,61,163,728,Bead,0.820,,0.000,,0.000,,0.000
3213,61,156,728,Bead,0.860,,0.000,,0.000,,0.000
3214,61,150,729,Bead,0.840,,0.000,,0.000,,0.000
3215,61,147,730,Bead,0.732,,0.000,,0.000,,0.000
3216,61,146,730,Bead,0.744,,0.000,,0.000,,0.000
3217,61,146,729,Bead,0.778,,0.000,,0.000,,0.000
3218,61,146,728,Bead,0.770,,0.000,,0.000,,0.000
3219,61,146,727,Bead,0.741,,0.000,,0.000,,0.000
3221,61,145,724,Bead,0.722,,0.000,,0.000,,0.000
3222,61,142,720,Bead,0.838,,0.000,,0.000,,0.000
3223,61,140,717,Bead,0.758,,0.000,,0.000,,0.000
3224,61,138,713,Bead,0.732,,0.000,,0.000,,0.000
3225,61,135,704,Bead,0.784,,0.000,,0.000,,0.000
3226,61,131,694,Bead,0.735,,0.000,,0.000,,0.000
3227,61,129,683,Bead,0.723,,0.000,,0.000,,0.000
3228,61,129,667,Bead,0.804,,0.000,,0.000,,0.000
3229,61,133,651,Bead,0.772,,0.000,,0.000,,0.000
3230,61,146,635,Bead,0.844,,0.000,,0.000,,0.000
3232,61,196,620,Frag,0.775,,0.000,,0.000,,0.000
3239,61,296,538,Bead,0.749,,0.000,,0.000,,0.000
3240,61,280,523,Bead,0.784,,0.000,,0.000,,0.000
3241,61,257,514,Bead,0.830,,0.000,,0.000,,0.000
3242,61,230,511,Bead,0.778,,0.000,,0.000,,0.000
3245,61,151,510,Bead,0.798,,0.000,,0.000,,0.000
3250,62,116,450,Bead,0.719,,0.000,,0.000,,0.000
3252,62,140,425,Bead,0.705,,0.000,,0.000,,0.000
3253,62,161,421,Bead,0.760,,0.000,,0.000,,0.000
3254,62,181,424,Bead,0.760,,0.000,,0.000,,0.000
3257,62,214,431,Frag,0.823,,0.000,,0.000,,0.000
3258,62,221,434,Frag,0.855,,0.000,,0.000,,0.000
3259,62,221,435,Frag,0.876,,0.000,,0.000,,0.000
3260,62,219,435,Frag,0.860,,0.000,,0.000,,0.000
3261,62,215,434,Frag,0.842,,0.000,,0.000,,0.000
3262,62,212,433,Frag,0.802,,0.000,,0.000,,0.000
3263,62,208,431,Frag,0.714,,0.000,,0.000,,0.000
3270,62,209,415,Bead,0.734,,0.000,,0.000,,0.000
3271,62,217,412,Bead,0.706,,0.000,,0.000,,0.000
3272,62,228,410,Bead,0.704,,0.000,,0.000,,0.000
3273,62,245,408,Bead,0.796,,0.000,,0.000,,0.000
3274,62,259,406,Bead,0.761,,0.000,,0.000,,0.000
3275,62,273,398,Bead,0.740,,0.000,,0.000,,0.000
3277,62,285,368,Bead,0.744,,0.000,,0.000,,0.000
3279,62,275,337,Bead,0.774,,0.000,,0.000,,0.000
3280,62,259,322,Bead,0.785,,0.000,,0.000,,0.000
3281,62,242,315,Bead,0.718,,0.000,,0.000,,0.000
3282,62,226,314,Bead,0.706,,0.000,,0.000,,0.000
3284,62,198,306,Bead,0.817,,0.000,,0.000,,0.000
3285,62,184,301,Bead,0.796,,0.000,,0.000,,0.000
3286,62,170,298,Bead,0.818,,0.000,,0.000,,0.000
3287,62,155,294,Bead,0.773,,0.000,,0.000,,0.000
3288,62,145,290,Bead,0.725,,0.000,,0.000,,0.000
3291,62,130,275,Bead,0.757,,0.000,,0.000,,0.000
3293,62,128,264,Bead,0.741,,0.000,,0.000,,0.000
3294,62,128,259,Bead,0.702,,0.000,,0.000,,0.000
3295,62,126,249,Bead,0.773,,0.000,,0.000,,0.000
3296,62,126,242,Bead,0.718,,0.000,,0.000,,0.000
3301,62,102,229,Bead,0.731,,0.000,,0.000,,0.000
3308,62,80,216,Bead,0.708,,0.000,,0.000,,0.000
3309,62,80,216,Bead,0.713,,0.000,,0.000,,0.000
3310,62,80,216,Bead,0.706,,0.000,,0.000,,0.000
3331,62,81,215,Frag,0.727,,0.000,,0.000,,0.000
3332,62,82,216,Frag,0.708,,0.000,,0.000,,0.000
3352,62,80,239,Bead,0.724,,0.000,,0.000,,0.000
3356,62,80,247,Bead,0.730,,0.000,,0.000,,0.000
3357,62,77,262,Bead,0.716,,0.000,,0.000,,0.000
3359,62,74,291,Bead,0.758,,0.000,,0.000,,0.000
3360,62,74,306,Bead,0.788,,0.000,,0.000,,0.000
3361,62,75,316,Bead,0.805,,0.000,,0.000,,0.000
3362,62,75,314,Bead,0.740,,0.000,,0.000,,0.000
3364,62,77,309,Bead,0.792,,0.000,,0.000,,0.000
3365,62,76,303,Bead,0.798,,0.000,,0.000,,0.000
3366,62,77,301,Bead,0.776,,0.000,,0.000,,0.000
3367,62,78,301,Bead,0.733,,0.000,,0.000,,0.000
3369,62,78,296,Bead,0.721,,0.000,,0.000,,0.000
3370,62,80,290,Bead,0.759,,0.000,,0.000,,0.000
3371,62,81,281,Bead,0.709,,0.000,,0.000,,0.000
3373,62,81,275,Bead,0.732,,0.000,,0.000,,0.000
3374,62,81,272,Bead,0.743,,0.000,,0.000,,0.000
3375,62,81,269,Bead,0.748,,0.000,,0.000,,0.000
3390,63,296,920,Bead,0.806,,0.000,,0.000,,0.000
3391,63,251,918,Bead,0.801,,0.000,,0.000,,0.000
3392,63,200,916,Bead,0.789,,0.000,,0.000,,0.000
3393,63,158,915,Bead,0.813,,0.000,,0.000,,0.000
3395,63,88,889,Bead,0.737,,0.000,,0.000,,0.000
3397,63,83,856,Bead,0.783,,0.000,,0.000,,0.000
3398,63,85,841,Bead,0.769,,0.000,,0.000,,0.000
3402,63,155,799,Frag,0.776,,0.000,,0.000,,0.000
3403,63,184,800,Frag,0.838,,0.000,,0.000,,0.000
3404,63,212,800,Frag,0.728,,0.000,,0.000,,0.000
3406,63,259,804,Bead,0.721,,0.000,,0.000,,0.000
3408,63,292,795,Frag,0.741,,0.000,,0.000,,0.000
3409,63,297,784,Frag,0.706,,0.000,,0.000,,0.000
3410,63,294,770,Frag,0.773,,0.000,,0.000,,0.000
3411,63,286,758,Frag,0.757,,0.000,,0.000,,0.000
3412,63,272,741,Frag,0.813,,0.000,,0.000,,0.000
3413,63,250,731,Frag,0.834,,0.000,,0.000,,0.000
3414,63,228,721,Frag,0.811,,0.000,,0.000,,0.000
3415,63,207,723,Frag,0.760,,0.000,,0.000,,0.000
3418,63,149,724,Bead,0.820,,0.000,,0.000,,0.000
3424,64,122,645,Bead,0.796,,0.000,,0.000,,0.000
3427,64,175,616,Frag,0.729,,0.000,,0.000,,0.000
3428,64,202,617,Frag,0.796,,0.000,,0.000,,0.000
3429,64,229,620,Frag,0.833,,0.000,,0.000,,0.000
3430,64,248,622,Frag,0.786,,0.000,,0.000,,0.000
3431,64,266,622,Frag,0.837,,0.000,,0.000,,0.000
3432,64,277,622,Frag,0.797,,0.000,,0.000,,0.000
3433,64,285,621,Frag,0.841,,0.000,,0.000,,0.000
3434,64,288,617,Frag,0.859,,0.000,,0.000,,0.000
3435,64,289,607,Frag,0.783,,0.000,,0.000,,0.000
3436,64,295,599,Frag,0.774,,0.000,,0.000,,0.000
3437,64,298,590,Frag,0.781,,0.000,,0.000,,0.000
3438,64,296,579,Frag,0.774,,0.000,,0.000,,0.000
3439,64,289,569,Frag,0.814,,0.000,,0.000,,0.000
3441,64,266,540,Frag,0.867,,0.000,,0.000,,0.000
3442,64,247,532,Frag,0.701,,0.000,,0.000,,0.000
3443,64,227,532,Frag,0.760,,0.000,,0.000,,0.000
3444,64,211,532,Frag,0.766,,0.000,,0.000,,0.000
3445,64,200,532,Frag,0.775,,0.000,,0.000,,0.000
3446,64,195,529,Frag,0.780,,0.000,,0.000,,0.000
3454,64,112,492,Frag,0.759,,0.000,,0.000,,0.000
3455,64,103,481,Frag,0.729,,0.000,,0.000,,0.000
3458,64,99,448,Frag,0.717,,0.000,,0.000,,0.000
3459,64,104,439,Frag,0.760,,0.000,,0.000,,0.000
3461,64,133,416,Frag,0.794,,0.000,,0.000,,0.000
3462,64,155,412,Frag,0.856,,0.000,,0.000,,0.000
3463,64,178,416,Frag,0.734,,0.000,,0.000,,0.000
3464,64,200,421,Frag,0.750,,0.000,,0.000,,0.000
3465,64,218,428,Frag,0.811,,0.000,,0.000,,0.000
3466,64,236,431,Frag,0.796,,0.000,,0.000,,0.000
3467,64,245,432,Frag,0.790,,0.000,,0.000,,0.000
3468,64,255,430,Frag,0.799,,0.000,,0.000,,0.000
3469,64,263,430,Frag,0.766,,0.000,,0.000,,0.000
3470,64,270,428,Frag,0.809,,0.000,,0.000,,0.000
3471,64,276,426,Frag,0.753,,0.000,,0.000,,0.000
3474,64,296,401,Frag,0.708,,0.000,,0.000,,0.000
3475,64,304,390,Frag,0.746,,0.000,,0.000,,0.000
3480,64,293,315,Frag,0.806,,0.000,,0.000,,0.000
3481,64,280,306,Frag,0.738,,0.000,,0.000,,0.000
3482,64,263,300,Frag,0.807,,0.000,,0.000,,0.000
3483,64,246,297,Frag,0.802,,0.000,,0.000,,0.000
3484,64,228,298,Frag,0.764,,0.000,,0.000,,0.000
3485,64,210,299,Frag,0.777,,0.000,,0.000,,0.000
3486,64,196,301,Frag,0.816,,0.000,,0.000,,0.000
3487,64,184,303,Frag,0.833,,0.000,,0.000,,0.000
3488,64,173,305,Frag,0.813,,0.000,,0.000,,0.000
3489,64,166,308,Frag,0.825,,0.000,,0.000,,0.000
3490,64,159,310,Frag,0.759,,0.000,,0.000,,0.000
3491,64,155,312,Frag,0.801,,0.000,,0.000,,0.000
3492,64,153,313,Frag,0.819,,0.000,,0.000,,0.000
3493,64,153,314,Frag,0.815,,0.000,,0.000,,0.000
3494,64,153,313,Frag,0.813,,0.000,,0.000,,0.000
3495,64,153,313,Frag,0.816,,0.000,,0.000,,0.000
3496,64,152,313,Frag,0.802,,0.000,,0.000,,0.000
3497,64,148,312,Frag,0.843,,0.000,,0.000,,0.000
3498,64,146,312,Frag,0.851,,0.000,,0.000,,0.000
3499,64,144,313,Frag,0.784,,0.000,,0.000,,0.000
3500,64,143,313,Frag,0.780,,0.000,,0.000,,0.000
3501,64,142,314,Frag,0.807,,0.000,,0.000,,0.000
3502,64,142,314,Frag,0.829,,0.000,,0.000,,0.000
3503,64,143,315,Frag,0.815,,0.000,,0.000,,0.000
3504,64,143,315,Frag,0.813,,0.000,,0.000,,0.000
3505,64,142,315,Frag,0.818,,0.000,,0.000,,0.000
3506,64,142,315,Frag,0.802,,0.000,,0.000,,0.000
3507,64,142,315,Frag,0.808,,0.000,,0.000,,0.000
3508,64,143,315,Frag,0.799,,0.000,,0.000,,0.000
3509,64,143,315,Frag,0.792,,0.000,,0.000,,0.000
3510,64,143,316,Frag,0.776,,0.000,,0.000,,0.000
3511,64,143,316,Frag,0.722,,0.000,,0.000,,0.000
3514,64,144,316,Frag,0.713,,0.000,,0.000,,0.000
3514,64,84,278,Bead,0.702,,0.000,,0.000,,0.000
3515,65,143,317,Frag,0.760,,0.000,,0.000,,0.000
3516,64,82,277,Bead,0.775,,0.000,,0.000,,0.000
3516,65,144,317,Frag,0.749,,0.000,,0.000,,0.000
3517,65,145,317,Frag,0.728,,0.000,,0.000,,0.000
3518,65,145,316,Frag,0.735,,0.000,,0.000,,0.000
3521,64,81,313,Bead,0.747,,0.000,,0.000,,0.000
3532,65,79,295,Frag,0.738,,0.000,,0.000,,0.000
3536,66,102,263,Frag,0.705,,0.000,,0.000,,0.000
3541,66,85,250,Frag,0.762,,0.000,,0.000,,0.000
3542,66,85,249,Frag,0.709,,0.000,,0.000,,0.000
3543,66,85,248,Frag,0.722,,0.000,,0.000,,0.000
3543,67,204,126,Bead,0.713,,0.000,,0.000,,0.000
3544,66,84,246,Frag,0.746,,0.000,,0.000,,0.000
3545,66,82,245,Frag,0.771,,0.000,,0.000,,0.000
3546,66,82,244,Frag,0.800,,0.000,,0.000,,0.000
3568,66,82,248,Bead,0.715,,0.000,,0.000,,0.000
3569,66,85,237,Frag,0.729,,0.000,,0.000,,0.000
3578,68,79,313,Frag,0.726,,0.000,,0.000,,0.000
3579,68,80,315,Frag,0.759,,0.000,,0.000,,0.000
3580,68,81,309,Frag,0.766,,0.000,,0.000,,0.000
3597,68,83,246,Frag,0.707,,0.000,,0.000,,0.000
3598,68,82,244,Frag,0.706,,0.000,,0.000,,0.000
3599,68,82,245,Frag,0.710,,0.000,,0.000,,0.000
3600,68,82,245,Frag,0.748,,0.000,,0.000,,0.000
3601,68,82,245,Frag,0.742,,0.000,,0.000,,0.000
3602,68,82,244,Frag,0.786,,0.000,,0.000,,0.000
3603,68,82,245,Frag,0.746,,0.000,,0.000,,0.000
3604,68,82,243,Frag,0.729,,0.000,,0.000,,0.000
3605,68,84,243,Frag,0.766,,0.000,,0.000,,0.000
3614,68,83,297,Frag,0.815,,0.000,,0.000,,0.000
3615,68,83,311,Frag,0.807,,0.000,,0.000,,0.000
3616,68,83,325,Frag,0.766,,0.000,,0.000,,0.000
3617,68,82,325,Frag,0.842,,0.000,,0.000,,0.000
3618,68,84,327,Frag,0.703,,0.000,,0.000,,0.000
3633,68,85,297,Bead,0.712,,0.000,,0.000,,0.000
3640,68,89,250,Bead,0.777,,0.000,,0.000,,0.000
3641,68,89,244,Bead,0.809,,0.000,,0.000,,0.000
3643,68,90,217,Bead,0.763,,0.000,,0.000,,0.000
3652,68,129,169,Bead,0.709,,0.000,,0.000,,0.000
3653,68,154,166,Bead,0.783,,0.000,,0.000,,0.000
3654,68,182,159,Bead,0.818,,0.000,,0.000,,0.000
3655,68,212,166,Bead,0.735,,0.000,,0.000,,0.000
3928,69,281,924,Bead,0.766,,0.000,,0.000,,0.000
3929,69,229,925,Bead,0.759,,0.000,,0.000,,0.000
3930,69,189,921,Bead,0.830,,0.000,,0.000,,0.000
3931,69,155,913,Bead,0.793,,0.000,,0.000,,0.000
3935,70,111,871,,0.000,Frag,0.794,,0.000,,0.000
3936,70,112,850,Bead,0.726,,0.000,,0.000,,0.000
3937,70,121,833,Bead,0.772,,0.000,,0.000,,0.000
