frame,id,x,y,primary_static_class,primary_static_conf,primary_motion_class,primary_motion_conf,secondary_static_class,secondary_static_conf,secondary_motion_class,secondary_motion_conf
4046,88,96,407,Bead,0.780,,0.000,,0.000,,0.000
4047,88,113,403,Bead,0.826,,0.000,,0.000,,0.000
4048,88,131,400,Bead,0.808,,0.000,,0.000,,0.000
4049,88,157,400,Bead,0.815,,0.000,,0.000,,0.000
4050,88,183,401,Bead,0.781,,0.000,,0.000,,0.000
4051,88,205,402,Bead,0.798,,0.000,,0.000,,0.000
4052,88,225,402,Bead,0.813,,0.000,,0.000,,0.000
4053,88,243,399,Bead,0.733,,0.000,,0.000,,0.000
4054,88,260,387,Bead,0.711,,0.000,,0.000,,0.000
4055,88,268,365,Bead,0.741,,0.000,,0.000,,0.000
4056,88,270,344,Bead,0.779,,0.000,,0.000,,0.000
4057,88,271,334,Bead,0.771,,0.000,,0.000,,0.000
4058,88,268,327,Bead,0.724,,0.000,,0.000,,0.000
4060,88,227,312,Bead,0.701,,0.000,,0.000,,0.000
4061,88,197,307,Bead,0.742,,0.000,,0.000,,0.000
4186,89,74,867,,0.000,Frag,0.748,,0.000,,0.000
4187,89,80,834,Bead,0.711,,0.000,,0.000,,0.000
4189,89,113,808,Bead,0.770,,0.000,,0.000,,0.000
4190,89,134,809,Bead,0.771,,0.000,,0.000,,0.000
4222,90,61,644,Bead,0.788,,0.000,,0.000,,0.000
4223,90,62,637,Bead,0.773,,0.000,,0.000,,0.000
4224,90,72,638,,0.000,Frag,0.757,,0.000,,0.000
4227,90,177,630,Bead,0.835,,0.000,,0.000,,0.000
4228,90,207,636,Bead,0.775,,0.000,,0.000,,0.000
4236,91,259,555,Bead,0.745,,0.000,,0.000,,0.000
4237,91,245,550,Bead,0.770,,0.000,,0.000,,0.000
4238,91,232,544,Bead,0.839,,0.000,,0.000,,0.000
4239,91,214,538,Bead,0.797,,0.000,,0.000,,0.000
4240,91,192,537,Bead,0.817,,0.000,,0.000,,0.000
4241,91,163,539,Bead,0.813,,0.000,,0.000,,0.000
4242,91,139,538,Bead,0.843,,0.000,,0.000,,0.000
4243,91,118,535,Bead,0.846,,0.000,,0.000,,0.000
4244,91,97,527,Bead,0.814,,0.000,,0.000,,0.000
4245,91,81,512,Bead,0.848,,0.000,,0.000,,0.000
4246,91,71,488,Bead,0.725,,0.000,,0.000,,0.000
4247,91,73,458,Bead,0.879,,0.000,,0.000,,0.000
4248,91,88,438,Bead,0.794,,0.000,,0.000,,0.000
4249,91,117,424,Bead,0.733,,0.000,,0.000,,0.000
4250,91,161,424,Bead,0.721,,0.000,,0.000,,0.000
4251,91,196,433,Bead,0.760,,0.000,,0.000,,0.000
4252,91,221,435,Bead,0.792,,0.000,,0.000,,0.000
4254,91,253,430,Bead,0.725,,0.000,,0.000,,0.000
4255,91,261,427,Bead,0.760,,0.000,,0.000,,0.000
4256,91,268,424,Bead,0.752,,0.000,,0.000,,0.000
4317,92,206,946,Bead,0.720,,0.000,,0.000,,0.000
4320,92,149,950,,0.000,Frag,0.804,,0.000,,0.000
4322,92,90,944,Bead,0.755,,0.000,,0.000,,0.000
4323,92,88,952,Bead,0.741,,0.000,,0.000,,0.000
4326,92,104,947,Frag,0.728,,0.000,,0.000,,0.000
4327,92,115,942,Frag,0.779,,0.000,,0.000,,0.000
4329,92,117,932,Bead,0.758,,0.000,,0.000,,0.000
4330,92,112,925,Bead,0.722,,0.000,,0.000,,0.000
4331,92,107,919,Bead,0.812,,0.000,,0.000,,0.000
4332,92,104,914,Bead,0.762,,0.000,,0.000,,0.000
4333,92,101,907,Bead,0.805,,0.000,,0.000,,0.000
4334,92,98,901,Bead,0.727,,0.000,,0.000,,0.000
4335,92,92,894,Bead,0.746,,0.000,,0.000,,0.000
4337,92,92,881,Bead,0.791,,0.000,,0.000,,0.000
4342,92,101,854,Bead,0.828,,0.000,,0.000,,0.000
4343,92,105,851,Bead,0.814,,0.000,,0.000,,0.000
4348,92,131,842,Bead,0.738,,0.000,,0.000,,0.000
4349,92,137,844,Bead,0.706,,0.000,,0.000,,0.000
4350,92,141,844,Bead,0.801,,0.000,,0.000,,0.000
4369,93,74,643,Bead,0.728,,0.000,,0.000,,0.000
4370,93,96,641,Bead,0.710,,0.000,,0.000,,0.000
4402,94,268,439,Bead,0.704,,0.000,,0.000,,0.000
4416,95,45,309,Bead,0.780,,0.000,,0.000,,0.000
4417,95,44,298,Bead,0.785,,0.000,,0.000,,0.000
4418,95,43,284,Bead,0.728,,0.000,,0.000,,0.000
4419,95,43,267,Bead,0.739,,0.000,,0.000,,0.000
4421,95,62,227,Bead,0.704,,0.000,,0.000,,0.000
4422,95,81,224,Bead,0.703,,0.000,,0.000,,0.000
4430,96,85,253,Bead,0.754,,0.000,,0.000,,0.000
4456,96,87,230,Bead,0.752,,0.000,,0.000,,0.000
4457,96,71,224,Bead,0.744,,0.000,,0.000,,0.000
4472,97,80,434,Frag,0.720,,0.000,,0.000,,0.000
4477,94,202,423,Frag,0.714,,0.000,,0.000,,0.000
4478,94,228,425,Frag,0.821,,0.000,,0.000,,0.000
4496,98,176,307,,0.000,Frag,0.739,,0.000,,0.000
4654,99,55,921,Bead,0.705,,0.000,,0.000,,0.000
4662,99,60,905,Bead,0.772,,0.000,,0.000,,0.000
4663,99,70,884,Bead,0.809,,0.000,,0.000,,0.000
4664,99,77,867,Bead,0.836,,0.000,,0.000,,0.000
4665,99,85,856,Bead,0.806,,0.000,,0.000,,0.000
4666,99,95,849,Bead,0.774,,0.000,,0.000,,0.000
4667,99,106,848,Bead,0.851,,0.000,,0.000,,0.000
4668,99,114,848,Bead,0.809,,0.000,,0.000,,0.000
4669,99,124,846,Bead,0.772,,0.000,,0.000,,0.000
4670,99,135,846,Bead,0.726,,0.000,,0.000,,0.000
4671,99,149,844,Bead,0.833,,0.000,,0.000,,0.000
4672,99,166,841,Bead,0.801,,0.000,,0.000,,0.000
4673,99,182,839,Bead,0.773,,0.000,,0.000,,0.000
4674,99,200,833,Bead,0.710,,0.000,,0.000,,0.000
4675,99,218,829,Bead,0.858,,0.000,,0.000,,0.000
4676,99,235,822,Bead,0.796,,0.000,,0.000,,0.000
4677,99,254,808,Bead,0.714,,0.000,,0.000,,0.000
4686,100,215,720,Bead,0.747,,0.000,,0.000,,0.000
4687,100,190,723,Bead,0.777,,0.000,,0.000,,0.000
4688,100,163,727,Bead,0.840,,0.000,,0.000,,0.000
4689,100,137,729,Bead,0.891,,0.000,,0.000,,0.000
4690,100,113,729,Bead,0.874,,0.000,,0.000,,0.000
4691,100,92,724,Bead,0.787,,0.000,,0.000,,0.000
4692,100,76,714,Bead,0.785,,0.000,,0.000,,0.000
4693,100,60,701,Bead,0.712,,0.000,,0.000,,0.000
4694,100,56,689,Bead,0.739,,0.000,,0.000,,0.000
4695,100,52,677,Bead,0.802,,0.000,,0.000,,0.000
4697,100,57,645,Bead,0.813,,0.000,,0.000,,0.000
4698,100,66,629,Bead,0.803,,0.000,,0.000,,0.000
4699,100,79,620,Bead,0.746,,0.000,,0.000,,0.000
4700,100,95,621,Bead,0.729,,0.000,,0.000,,0.000
4701,100,119,624,Bead,0.816,,0.000,,0.000,,0.000
4702,100,139,635,Bead,0.764,,0.000,,0.000,,0.000
4713,101,226,525,Bead,0.758,,0.000,,0.000,,0.000
4714,101,187,535,Bead,0.803,,0.000,,0.000,,0.000
4715,101,154,545,Bead,0.854,,0.000,,0.000,,0.000
4716,101,123,554,Bead,0.828,,0.000,,0.000,,0.000
4717,101,94,556,Bead,0.835,,0.000,,0.000,,0.000
4718,101,72,555,Bead,0.775,,0.000,,0.000,,0.000
4719,101,55,553,Bead,0.777,,0.000,,0.000,,0.000
4722,101,48,545,Bead,0.722,,0.000,,0.000,,0.000
4723,101,49,534,Bead,0.736,,0.000,,0.000,,0.000
4724,101,52,526,Bead,0.812,Frag,0.818,,0.000,,0.000
4725,101,53,518,Bead,0.787,Frag,0.817,,0.000,,0.000
4726,101,53,490,Bead,0.724,,0.000,,0.000,,0.000
4729,101,64,426,Bead,0.788,,0.000,,0.000,,0.000
4730,101,76,425,Bead,0.794,,0.000,,0.000,,0.000
4731,101,91,431,Bead,0.801,,0.000,,0.000,,0.000
4732,101,105,435,Bead,0.825,,0.000,,0.000,,0.000
4733,101,123,438,Bead,0.821,,0.000,,0.000,,0.000
4734,101,143,440,Bead,0.810,,0.000,,0.000,,0.000
4735,101,163,442,Bead,0.797,,0.000,,0.000,,0.000
4736,101,182,441,Bead,0.858,,0.000,,0.000,,0.000
4737,101,201,438,Bead,0.852,,0.000,,0.000,,0.000
4738,101,215,431,Bead,0.803,,0.000,,0.000,,0.000
4739,101,231,421,Bead,0.751,,0.000,,0.000,,0.000
4740,101,244,404,Bead,0.730,,0.000,,0.000,,0.000
4741,101,252,380,Bead,0.810,,0.000,,0.000,,0.000
4742,101,250,357,Bead,0.747,,0.000,,0.000,,0.000
4743,101,241,340,Bead,0.702,,0.000,,0.000,,0.000
4744,101,225,328,Bead,0.797,,0.000,,0.000,,0.000
4745,101,210,321,Bead,0.802,,0.000,,0.000,,0.000
4746,101,192,320,Bead,0.711,,0.000,,0.000,,0.000
4747,102,78,846,,0.000,Frag,0.744,,0.000,,0.000
4773,103,73,665,,0.000,Frag,0.775,,0.000,,0.000
4774,103,74,656,,0.000,Frag,0.714,,0.000,,0.000
4775,103,80,643,,0.000,Frag,0.787,,0.000,,0.000
4776,103,88,633,,0.000,Frag,0.746,,0.000,,0.000
4837,104,98,256,,0.000,Frag,0.724,,0.000,,0.000
5153,105,81,682,,0.000,Frag,0.803,,0.000,,0.000
5180,106,92,922,Bead,0.741,,0.000,,0.000,,0.000
5180,107,75,469,,0.000,Frag,0.723,,0.000,,0.000
5182,106,84,885,Bead,0.761,,0.000,,0.000,,0.000
5183,106,81,866,Bead,0.738,,0.000,,0.000,,0.000
5184,106,89,846,Bead,0.818,,0.000,,0.000,,0.000
5185,106,102,840,Bead,0.901,,0.000,,0.000,,0.000
5186,106,113,838,Bead,0.887,,0.000,,0.000,,0.000
5188,106,143,833,Bead,0.779,,0.000,,0.000,,0.000
5189,106,164,830,Bead,0.831,,0.000,,0.000,,0.000
5209,105,149,747,Bead,0.776,,0.000,,0.000,,0.000
5212,108,70,746,Bead,0.709,,0.000,,0.000,,0.000
5216,108,61,697,Bead,0.758,,0.000,,0.000,,0.000
5221,109,148,640,Bead,0.708,,0.000,,0.000,,0.000
5222,109,136,651,,0.000,Frag,0.726,,0.000,,0.000
5230,110,237,560,Frag,0.721,,0.000,,0.000,,0.000
5235,107,101,534,Bead,0.737,,0.000,,0.000,,0.000
5236,107,72,531,Bead,0.731,,0.000,,0.000,,0.000
5237,107,51,525,Bead,0.814,,0.000,,0.000,,0.000
5246,111,64,432,Bead,0.721,,0.000,,0.000,,0.000
5249,111,126,435,Bead,0.705,,0.000,,0.000,,0.000
5250,111,157,440,Bead,0.764,,0.000,,0.000,,0.000
5251,111,185,444,Bead,0.726,,0.000,,0.000,,0.000
5252,111,213,444,Bead,0.792,,0.000,,0.000,,0.000
5262,112,215,314,Bead,0.750,,0.000,,0.000,,0.000
5263,112,193,309,Bead,0.724,,0.000,,0.000,,0.000
5512,113,197,444,Bead,0.705,,0.000,,0.000,,0.000
5513,113,211,443,Bead,0.724,,0.000,,0.000,,0.000
5515,113,242,436,Bead,0.711,,0.000,,0.000,,0.000
5600,114,76,868,Bead,0.786,,0.000,,0.000,,0.000
5602,114,85,854,Bead,0.745,,0.000,,0.000,,0.000
5603,114,97,850,Bead,0.715,,0.000,,0.000,,0.000
5604,114,107,846,Bead,0.749,,0.000,,0.000,,0.000
5611,115,116,726,Bead,0.715,,0.000,,0.000,,0.000
5615,115,76,664,Bead,0.799,,0.000,,0.000,,0.000
5616,115,96,646,Bead,0.828,,0.000,,0.000,,0.000
5617,115,122,640,Bead,0.755,,0.000,,0.000,,0.000
5627,116,208,745,,0.000,Frag,0.735,,0.000,,0.000
5634,117,177,547,Organic,0.733,,0.000,,0.000,,0.000
5638,117,139,635,Bead,0.770,,0.000,,0.000,,0.000
5639,117,166,638,Bead,0.743,,0.000,,0.000,,0.000
5640,117,190,637,Bead,0.710,,0.000,,0.000,,0.000
5642,118,71,531,Bead,0.742,,0.000,,0.000,,0.000
5643,118,69,515,Bead,0.785,,0.000,,0.000,,0.000
5649,119,199,546,Organic,0.735,,0.000,,0.000,,0.000
5657,118,115,485,,0.000,Frag,0.796,,0.000,,0.000
5659,118,49,432,Bead,0.726,,0.000,,0.000,,0.000
5668,120,139,422,,0.000,Frag,0.769,,0.000,,0.000
5679,121,69,915,Bead,0.711,,0.000,,0.000,,0.000
5680,121,61,902,Bead,0.789,,0.000,,0.000,,0.000
5681,121,61,887,Bead,0.731,,0.000,,0.000,,0.000
5683,121,72,845,Bead,0.767,,0.000,,0.000,,0.000
5684,121,82,835,Bead,0.767,,0.000,,0.000,,0.000
5685,121,97,827,Bead,0.842,,0.000,,0.000,,0.000
5686,121,113,825,Bead,0.811,,0.000,,0.000,,0.000
5690,121,210,826,Bead,0.710,,0.000,,0.000,,0.000
5705,116,178,739,Frag,0.736,,0.000,,0.000,,0.000
5706,116,158,745,Frag,0.747,,0.000,,0.000,,0.000
5721,122,262,624,Bead,0.799,,0.000,,0.000,,0.000
5723,122,260,590,,0.000,Frag,0.726,,0.000,,0.000
5726,119,218,534,Bead,0.792,,0.000,,0.000,,0.000
5727,119,186,530,Bead,0.773,,0.000,,0.000,,0.000
5728,119,158,531,Bead,0.772,,0.000,,0.000,,0.000
5730,119,103,529,Bead,0.780,,0.000,,0.000,,0.000
5736,120,68,446,Bead,0.761,,0.000,,0.000,,0.000
5737,120,85,439,Bead,0.712,,0.000,,0.000,,0.000
5738,123,65,944,Bead,0.742,,0.000,,0.000,,0.000
5739,123,73,937,Bead,0.755,,0.000,,0.000,,0.000
5740,123,77,920,Bead,0.855,,0.000,,0.000,,0.000
5741,123,73,901,Bead,0.791,,0.000,,0.000,,0.000
5742,120,206,446,Bead,0.747,,0.000,,0.000,,0.000
5742,123,64,884,Bead,0.730,,0.000,,0.000,,0.000
5743,123,62,868,Bead,0.810,,0.000,,0.000,,0.000
5743,120,224,446,Bead,0.804,,0.000,,0.000,,0.000
5744,123,65,857,Bead,0.781,,0.000,,0.000,,0.000
5745,123,75,848,Bead,0.827,,0.000,,0.000,,0.000
5746,123,85,843,Bead,0.866,,0.000,,0.000,,0.000
5747,123,101,840,Bead,0.836,,0.000,,0.000,,0.000
5748,123,118,838,Bead,0.817,,0.000,,0.000,,0.000
5749,123,136,839,Bead,0.731,,0.000,,0.000,,0.000
5750,123,160,840,Bead,0.766,,0.000,,0.000,,0.000
5751,123,178,840,Bead,0.812,,0.000,,0.000,,0.000
5752,123,198,837,Bead,0.824,,0.000,,0.000,,0.000
5753,123,218,831,Bead,0.774,,0.000,,0.000,,0.000
5754,123,239,819,Bead,0.819,,0.000,,0.000,,0.000
5755,123,251,801,Bead,0.749,,0.000,,0.000,,0.000
5756,123,258,778,Bead,0.754,,0.000,,0.000,,0.000
5758,123,192,773,,0.000,Frag,0.733,,0.000,,0.000
5759,123,227,729,Bead,0.735,,0.000,,0.000,,0.000
5760,123,208,736,Bead,0.794,,0.000,,0.000,,0.000
5761,123,189,744,Bead,0.794,,0.000,,0.000,,0.000
5762,123,169,747,Bead,0.788,,0.000,,0.000,,0.000
5762,124,238,303,Bead,0.710,,0.000,,0.000,,0.000
5763,123,155,748,Bead,0.706,,0.000,,0.000,,0.000
5766,123,113,731,Bead,0.771,,0.000,,0.000,,0.000
5766,124,148,324,Frag,0.771,,0.000,,0.000,,0.000
5767,123,100,727,Bead,0.714,,0.000,,0.000,,0.000
5768,123,74,716,Bead,0.729,,0.000,,0.000,,0.000
5769,123,71,692,Bead,0.702,,0.000,,0.000,,0.000
5770,123,82,670,Bead,0.831,,0.000,,0.000,,0.000
5771,123,103,660,Bead,0.804,,0.000,,0.000,,0.000
5772,123,116,648,Bead,0.776,,0.000,,0.000,,0.000
5773,123,137,641,Bead,0.816,,0.000,,0.000,,0.000
5774,123,153,636,Bead,0.757,,0.000,,0.000,,0.000
5777,123,255,625,Bead,0.823,,0.000,,0.000,,0.000
5781,125,257,548,Bead,0.763,,0.000,,0.000,,0.000
5782,125,230,542,Bead,0.888,,0.000,,0.000,,0.000
5783,125,204,539,Bead,0.829,,0.000,,0.000,,0.000
5784,125,176,537,Bead,0.852,,0.000,,0.000,,0.000
5785,125,149,538,Bead,0.863,,0.000,,0.000,,0.000
5786,125,122,539,Bead,0.843,,0.000,,0.000,,0.000
5787,125,93,530,Bead,0.823,,0.000,,0.000,,0.000
5788,125,68,520,Bead,0.840,,0.000,,0.000,,0.000
5789,125,55,505,Bead,0.794,,0.000,,0.000,,0.000
5790,125,61,489,Bead,0.793,,0.000,,0.000,,0.000
5791,125,66,467,Bead,0.767,,0.000,,0.000,,0.000
5792,125,83,448,Bead,0.770,,0.000,,0.000,,0.000
5793,125,102,436,Bead,0.811,,0.000,,0.000,,0.000
5794,125,125,433,Bead,0.892,,0.000,,0.000,,0.000
5795,125,151,439,Bead,0.844,,0.000,,0.000,,0.000
5796,125,177,443,Bead,0.763,,0.000,,0.000,,0.000
5797,125,199,445,Bead,0.712,,0.000,,0.000,,0.000
5798,125,209,449,Bead,0.706,,0.000,,0.000,,0.000
5799,125,214,448,Bead,0.713,,0.000,,0.000,,0.000
5800,125,216,445,Bead,0.733,,0.000,,0.000,,0.000
5801,125,216,443,Bead,0.785,,0.000,,0.000,,0.000
5802,125,216,440,Bead,0.781,,0.000,,0.000,,0.000
5803,125,220,435,Bead,0.751,,0.000,,0.000,,0.000
5804,125,228,425,Bead,0.807,,0.000,,0.000,,0.000
5805,125,236,415,Bead,0.787,,0.000,,0.000,,0.000
5806,125,244,398,Bead,0.705,,0.000,,0.000,,0.000
5807,125,246,375,Bead,0.793,,0.000,,0.000,,0.000
5808,125,233,351,Bead,0.810,,0.000,,0.000,,0.000
5809,125,210,335,Bead,0.788,,0.000,,0.000,,0.000
5810,125,177,329,Bead,0.875,,0.000,,0.000,,0.000
5811,125,146,331,Bead,0.869,,0.000,,0.000,,0.000
5812,125,118,336,Bead,0.847,,0.000,,0.000,,0.000
5813,125,97,338,Bead,0.875,,0.000,,0.000,,0.000
5814,125,82,338,Bead,0.886,,0.000,,0.000,,0.000
5815,125,70,339,Bead,0.852,,0.000,,0.000,,0.000
5816,125,62,340,Bead,0.736,,0.000,,0.000,,0.000
5817,125,59,341,Bead,0.775,,0.000,,0.000,,0.000
5818,125,59,344,Bead,0.806,,0.000,,0.000,,0.000
5819,125,63,350,Bead,0.727,,0.000,,0.000,,0.000
5820,125,70,352,Bead,0.853,,0.000,,0.000,,0.000
5821,125,81,352,Bead,0.810,,0.000,,0.000,,0.000
5822,125,88,351,Bead,0.835,,0.000,,0.000,,0.000
5823,125,94,349,Bead,0.846,,0.000,,0.000,,0.000
5824,125,99,347,Bead,0.780,,0.000,,0.000,,0.000
5825,125,102,342,Bead,0.809,,0.000,,0.000,,0.000
5826,125,101,331,Bead,0.844,,0.000,,0.000,,0.000
5827,125,100,324,Bead,0.817,,0.000,,0.000,,0.000
5828,125,94,315,Bead,0.854,,0.000,,0.000,,0.000
5829,125,86,305,Bead,0.814,,0.000,,0.000,,0.000
5830,125,75,299,Bead,0.733,,0.000,,0.000,,0.000
5831,125,67,296,Bead,0.720,,0.000,,0.000,,0.000
5834,125,51,290,Bead,0.755,,0.000,,0.000,,0.000
5835,125,46,288,Bead,0.766,,0.000,,0.000,,0.000
5836,125,46,287,Bead,0.769,,0.000,,0.000,,0.000
5837,125,45,285,Bead,0.754,,0.000,,0.000,,0.000
5838,125,45,281,Bead,0.764,,0.000,,0.000,,0.000
6088,126,57,906,Bead,0.734,,0.000,,0.000,,0.000
6089,126,66,893,Bead,0.802,,0.000,,0.000,,0.000
6090,126,63,875,Bead,0.709,,0.000,,0.000,,0.000
6092,126,70,853,Bead,0.738,,0.000,,0.000,,0.000
6093,126,82,847,Bead,0.705,,0.000,,0.000,,0.000
6094,126,101,845,Bead,0.753,,0.000,,0.000,,0.000
6095,126,118,842,Bead,0.765,,0.000,,0.000,,0.000
6097,126,166,839,Bead,0.736,,0.000,,0.000,,0.000
6098,126,192,840,Bead,0.740,,0.000,,0.000,,0.000
6099,126,215,837,Bead,0.719,,0.000,,0.000,,0.000
6100,126,238,834,Bead,0.771,,0.000,,0.000,,0.000
6115,127,208,738,Bead,0.702,,0.000,,0.000,,0.000
6116,127,184,746,Bead,0.770,,0.000,,0.000,,0.000
6130,127,123,731,Bead,0.708,,0.000,,0.000,,0.000
6131,127,120,728,Bead,0.755,,0.000,,0.000,,0.000
6134,127,100,726,,0.000,Frag,0.722,,0.000,,0.000
6136,127,98,714,Bead,0.734,Frag,0.821,,0.000,,0.000
6137,127,90,685,Bead,0.755,,0.000,,0.000,,0.000
6139,127,97,670,Bead,0.850,,0.000,,0.000,,0.000
6140,127,101,662,Bead,0.791,,0.000,,0.000,,0.000
6141,127,108,652,Bead,0.865,,0.000,,0.000,,0.000
6142,127,120,649,Bead,0.785,,0.000,,0.000,,0.000
6143,127,134,647,Bead,0.819,,0.000,,0.000,,0.000
6144,127,146,649,Bead,0.782,,0.000,,0.000,,0.000
6145,127,150,650,Bead,0.742,,0.000,,0.000,,0.000
6154,128,257,538,Bead,0.716,,0.000,,0.000,,0.000
6157,128,179,534,Bead,0.740,,0.000,,0.000,,0.000
6158,128,149,533,Bead,0.802,,0.000,,0.000,,0.000
6159,128,123,532,Bead,0.737,,0.000,,0.000,,0.000
6160,128,97,524,Bead,0.717,,0.000,,0.000,,0.000
6163,128,55,475,Bead,0.785,,0.000,,0.000,,0.000
6164,128,49,453,Bead,0.817,,0.000,,0.000,,0.000
6165,128,50,431,Bead,0.836,,0.000,,0.000,,0.000
6166,128,53,426,Bead,0.804,,0.000,,0.000,,0.000
6167,128,57,425,Bead,0.808,,0.000,,0.000,,0.000
6168,128,67,422,Bead,0.786,,0.000,,0.000,,0.000
6169,128,78,418,Bead,0.751,,0.000,,0.000,,0.000
6170,128,87,416,Bead,0.700,,0.000,,0.000,,0.000
6172,129,113,825,Bead,0.752,,0.000,,0.000,,0.000
6173,129,147,833,Bead,0.722,,0.000,,0.000,,0.000
6174,128,172,425,Bead,0.714,,0.000,,0.000,,0.000
6175,128,199,428,Bead,0.714,,0.000,,0.000,,0.000
6176,128,225,422,Bead,0.768,,0.000,,0.000,,0.000
6177,128,245,410,Bead,0.701,,0.000,,0.000,,0.000
6181,130,220,309,Bead,0.703,,0.000,,0.000,,0.000
6182,130,186,301,Bead,0.739,,0.000,,0.000,,0.000
6185,131,85,294,Bead,0.720,,0.000,,0.000,,0.000
6186,131,60,292,Bead,0.729,,0.000,,0.000,,0.000
6187,131,47,294,Bead,0.776,,0.000,,0.000,,0.000
6188,131,46,295,Bead,0.751,,0.000,,0.000,,0.000
6189,131,46,295,Bead,0.728,,0.000,,0.000,,0.000
6196,132,81,720,,0.000,Frag,0.706,,0.000,,0.000
6197,132,67,711,Bead,0.725,Frag,0.727,,0.000,,0.000
6198,132,59,697,Bead,0.842,,0.000,,0.000,,0.000
6199,132,70,682,Bead,0.848,,0.000,,0.000,,0.000
6200,132,84,665,Bead,0.793,,0.000,,0.000,,0.000
6201,132,104,652,Bead,0.745,,0.000,,0.000,,0.000
6202,132,123,646,Bead,0.820,,0.000,,0.000,,0.000
6203,132,117,654,,0.000,Frag,0.720,,0.000,,0.000
6204,132,138,655,,0.000,Frag,0.809,,0.000,,0.000
6216,133,155,530,Bead,0.808,,0.000,,0.000,,0.000
6217,133,130,530,Bead,0.837,,0.000,,0.000,,0.000
6218,133,106,533,Bead,0.800,,0.000,,0.000,,0.000
6219,133,82,529,Bead,0.788,,0.000,,0.000,,0.000
6220,133,65,518,Bead,0.720,,0.000,,0.000,,0.000
6222,133,59,496,,0.000,Frag,0.726,,0.000,,0.000
6223,133,46,461,Bead,0.770,,0.000,,0.000,,0.000
6224,133,48,445,Bead,0.769,,0.000,,0.000,,0.000
6225,133,54,434,Bead,0.773,,0.000,,0.000,,0.000
6226,133,56,426,Bead,0.745,,0.000,,0.000,,0.000
6227,133,61,427,Bead,0.728,,0.000,,0.000,,0.000
6228,133,67,430,Bead,0.707,,0.000,,0.000,,0.000
6229,133,76,433,Bead,0.709,,0.000,,0.000,,0.000
6231,133,89,439,Bead,0.711,,0.000,,0.000,,0.000
6232,133,92,441,Bead,0.802,,0.000,,0.000,,0.000
6248,129,122,727,Bead,0.708,,0.000,,0.000,,0.000
6249,129,122,727,Bead,0.723,,0.000,,0.000,,0.000
6250,129,122,727,Bead,0.733,,0.000,,0.000,,0.000
6251,129,122,728,Bead,0.710,,0.000,,0.000,,0.000
6252,129,122,728,Bead,0.708,,0.000,,0.000,,0.000
6253,129,122,728,Bead,0.711,,0.000,,0.000,,0.000
6256,133,165,443,Bead,0.701,,0.000,,0.000,,0.000
6256,129,120,729,Bead,0.701,,0.000,,0.000,,0.000
6257,129,121,728,Bead,0.759,,0.000,,0.000,,0.000
6259,129,122,729,Bead,0.702,,0.000,,0.000,,0.000
6272,134,238,395,,0.000,Frag,0.777,,0.000,,0.000
6273,134,229,340,Bead,0.708,,0.000,,0.000,,0.000
6274,134,225,379,,0.000,Frag,0.725,,0.000,,0.000
6278,135,64,907,Bead,0.740,,0.000,,0.000,,0.000
6279,135,84,869,Bead,0.820,,0.000,,0.000,,0.000
6279,136,66,298,Bead,0.770,,0.000,,0.000,,0.000
6280,135,94,843,Bead,0.852,,0.000,,0.000,,0.000
6280,136,64,283,Bead,0.789,,0.000,,0.000,,0.000
6281,135,108,837,Bead,0.841,,0.000,,0.000,,0.000
6282,135,128,842,Bead,0.784,,0.000,,0.000,,0.000
6288,137,196,837,Bead,0.721,,0.000,,0.000,,0.000
6290,137,227,834,Bead,0.872,,0.000,,0.000,,0.000
6291,137,248,832,Bead,0.715,,0.000,,0.000,,0.000
6312,138,240,719,Bead,0.724,,0.000,,0.000,,0.000
6313,138,216,719,Bead,0.749,,0.000,,0.000,,0.000
6314,138,193,721,Bead,0.780,,0.000,,0.000,,0.000
6315,138,167,727,Bead,0.827,,0.000,,0.000,,0.000
6316,138,143,732,Bead,0.853,,0.000,,0.000,,0.000
6317,138,118,737,Bead,0.785,,0.000,,0.000,,0.000
6318,138,100,738,Bead,0.854,,0.000,,0.000,,0.000
6319,138,81,739,Bead,0.741,,0.000,,0.000,,0.000
6345,139,59,653,Bead,0.754,,0.000,,0.000,,0.000
6346,139,67,647,Bead,0.880,,0.000,,0.000,,0.000
6347,139,77,638,Bead,0.825,,0.000,,0.000,,0.000
6348,139,93,629,Bead,0.874,,0.000,,0.000,,0.000
6349,139,116,626,Bead,0.781,,0.000,,0.000,,0.000
6350,139,152,626,Bead,0.737,,0.000,,0.000,,0.000
6351,139,189,627,Bead,0.772,,0.000,,0.000,,0.000
6352,139,222,627,Bead,0.783,,0.000,,0.000,,0.000
6353,139,254,613,Bead,0.727,,0.000,,0.000,,0.000
6357,140,265,528,Bead,0.707,,0.000,,0.000,,0.000
6358,140,248,527,Bead,0.737,,0.000,,0.000,,0.000
6359,140,214,529,Bead,0.790,,0.000,,0.000,,0.000
6360,140,175,532,Bead,0.816,,0.000,,0.000,,0.000
6361,140,141,539,Bead,0.871,,0.000,,0.000,,0.000
6362,140,107,542,Bead,0.798,,0.000,,0.000,,0.000
6363,140,81,541,Bead,0.797,,0.000,,0.000,,0.000
6364,140,60,539,Bead,0.800,,0.000,,0.000,,0.000
6365,140,49,537,Bead,0.738,,0.000,,0.000,,0.000
6366,140,51,534,Bead,0.778,,0.000,,0.000,,0.000
