frame,id,x,y,primary_static_class,primary_static_conf,primary_motion_class,primary_motion_conf,secondary_static_class,secondary_static_conf,secondary_motion_class,secondary_motion_conf
4003,91,327,310,Bead,0.803,,0.000,,0.000,,0.000
4004,91,319,294,Bead,0.734,,0.000,,0.000,,0.000
4005,91,302,279,Bead,0.775,,0.000,,0.000,,0.000
4006,91,280,271,Bead,0.811,,0.000,,0.000,,0.000
4007,91,257,270,Bead,0.735,,0.000,,0.000,,0.000
4008,91,237,271,Bead,0.792,,0.000,,0.000,,0.000
4009,91,217,272,Bead,0.741,,0.000,,0.000,,0.000
4010,91,193,270,Bead,0.697,,0.000,,0.000,,0.000
4013,91,140,226,Bead,0.783,,0.000,,0.000,,0.000
4014,91,134,206,Bead,0.816,,0.000,,0.000,,0.000
4015,91,136,189,Bead,0.837,,0.000,,0.000,,0.000
4016,91,137,173,Bead,0.770,,0.000,,0.000,,0.000
4017,91,143,157,Bead,0.730,,0.000,,0.000,,0.000
4031,92,201,85,Bead,0.740,,0.000,,0.000,,0.000
4032,92,208,83,Bead,0.774,,0.000,,0.000,,0.000
4033,92,213,81,Bead,0.788,,0.000,,0.000,,0.000
4034,92,225,82,Bead,0.778,,0.000,,0.000,,0.000
4036,92,252,97,Bead,0.690,,0.000,,0.000,,0.000
4037,92,262,108,Bead,0.753,,0.000,,0.000,,0.000
4038,92,269,124,Bead,0.839,,0.000,,0.000,,0.000
4039,92,271,141,Bead,0.779,,0.000,,0.000,,0.000
4040,92,271,152,Bead,0.714,,0.000,,0.000,,0.000
