frame,id,x,y,primary_static_class,primary_static_conf,primary_motion_class,primary_motion_conf,secondary_static_class,secondary_static_conf,secondary_motion_class,secondary_motion_conf
1778,39,159,825,Bead,0.832,,0.000,,0.000,,0.000
1779,39,162,817,Bead,0.792,,0.000,,0.000,,0.000
1780,39,170,799,Bead,0.735,,0.000,,0.000,,0.000
1794,40,139,673,Bead,0.775,,0.000,,0.000,,0.000
1795,40,128,662,Bead,0.870,,0.000,,0.000,,0.000
1796,40,124,647,Bead,0.869,,0.000,,0.000,,0.000
1797,40,134,633,Bead,0.733,,0.000,,0.000,,0.000
1798,40,151,625,Bead,0.805,,0.000,,0.000,,0.000
1799,40,162,625,Bead,0.681,,0.000,,0.000,,0.000
1811,41,184,616,Bead,0.722,,0.000,,0.000,,0.000
1812,41,187,616,Bead,0.711,,0.000,,0.000,,0.000
1813,41,191,617,Bead,0.770,,0.000,,0.000,,0.000
1814,41,193,616,Bead,0.727,,0.000,,0.000,,0.000
1815,41,196,616,Bead,0.766,,0.000,,0.000,,0.000
1816,41,199,616,Bead,0.778,,0.000,,0.000,,0.000
1820,41,237,611,Bead,0.813,,0.000,,0.000,,0.000
1822,41,247,611,Bead,0.760,,0.000,,0.000,,0.000
1829,42,278,509,Bead,0.795,,0.000,,0.000,,0.000
1830,42,265,511,Bead,0.654,,0.000,,0.000,,0.000
1839,43,148,461,Bead,0.748,,0.000,,0.000,,0.000
1845,43,182,419,Bead,0.690,,0.000,,0.000,,0.000
1850,43,195,421,Frag,0.718,,0.000,,0.000,,0.000
1852,43,199,423,Frag,0.661,,0.000,,0.000,,0.000
1853,43,199,423,Frag,0.673,,0.000,,0.000,,0.000
1854,43,200,423,Frag,0.766,,0.000,,0.000,,0.000
1855,43,201,422,Frag,0.783,,0.000,,0.000,,0.000
1856,43,203,422,Frag,0.826,,0.000,,0.000,,0.000
1857,43,205,422,Frag,0.793,,0.000,,0.000,,0.000
1858,43,206,422,Frag,0.762,,0.000,,0.000,,0.000
1859,43,208,422,Frag,0.790,,0.000,,0.000,,0.000
1860,43,217,423,Frag,0.763,,0.000,,0.000,,0.000
1861,43,216,422,Frag,0.695,,0.000,,0.000,,0.000
1862,43,223,422,Frag,0.675,,0.000,,0.000,,0.000
1863,43,227,422,Frag,0.682,,0.000,,0.000,,0.000
1865,43,246,421,Bead,0.663,,0.000,,0.000,,0.000
1866,43,255,422,Frag,0.768,,0.000,,0.000,,0.000
1867,43,265,421,Frag,0.746,,0.000,,0.000,,0.000
1868,43,274,419,Bead,0.690,,0.000,,0.000,,0.000
1869,43,284,416,Bead,0.835,,0.000,,0.000,,0.000
1870,43,295,407,Bead,0.751,,0.000,,0.000,,0.000
1871,43,304,395,Bead,0.669,,0.000,,0.000,,0.000
1872,43,309,382,Bead,0.663,,0.000,,0.000,,0.000
1873,43,308,366,Bead,0.799,,0.000,,0.000,,0.000
1874,43,304,353,Bead,0.692,,0.000,,0.000,,0.000
1875,43,297,342,Bead,0.766,,0.000,,0.000,,0.000
1876,43,296,337,Bead,0.779,,0.000,,0.000,,0.000
1877,43,296,337,Bead,0.739,,0.000,,0.000,,0.000
1878,43,297,335,Bead,0.752,,0.000,,0.000,,0.000
1879,43,295,332,Bead,0.740,,0.000,,0.000,,0.000
1880,43,294,328,Bead,0.702,,0.000,,0.000,,0.000
1891,43,256,283,Bead,0.667,,0.000,,0.000,,0.000
1892,43,240,289,Bead,0.778,,0.000,,0.000,,0.000
1893,43,227,297,Bead,0.682,,0.000,,0.000,,0.000
1894,43,221,306,Bead,0.685,,0.000,,0.000,,0.000
1895,43,216,314,Bead,0.813,,0.000,,0.000,,0.000
1904,43,169,321,Bead,0.691,,0.000,,0.000,,0.000
1906,43,155,321,Bead,0.673,,0.000,,0.000,,0.000
1907,43,154,321,Bead,0.666,,0.000,,0.000,,0.000
1950,44,204,793,,0.000,Frag,0.681,,0.000,,0.000
1964,44,196,698,Bead,0.765,,0.000,,0.000,,0.000
1965,44,163,695,Bead,0.778,,0.000,,0.000,,0.000
1971,43,126,312,Bead,0.788,,0.000,,0.000,,0.000
1971,45,118,600,Bead,0.688,,0.000,,0.000,,0.000
1971,46,301,604,,0.000,Frag,0.681,,0.000,,0.000
1972,43,120,309,Bead,0.654,,0.000,,0.000,,0.000
1974,45,158,596,,0.000,Frag,0.787,,0.000,,0.000
1980,45,290,522,Bead,0.723,,0.000,,0.000,,0.000
1982,47,230,505,Bead,0.666,,0.000,,0.000,,0.000
1991,47,241,409,Frag,0.796,,0.000,,0.000,,0.000
1992,47,253,417,Frag,0.652,,0.000,,0.000,,0.000
2026,48,297,892,Bead,0.744,,0.000,,0.000,,0.000
2028,48,201,888,Bead,0.718,,0.000,,0.000,,0.000
2032,48,121,817,Bead,0.723,,0.000,,0.000,,0.000
2033,48,125,799,Bead,0.678,,0.000,,0.000,,0.000
2034,48,139,780,Bead,0.726,,0.000,,0.000,,0.000
2061,49,195,601,,0.000,Frag,0.791,,0.000,,0.000
2069,50,256,504,,0.000,Frag,0.702,,0.000,,0.000
2086,51,311,270,Bead,0.765,,0.000,,0.000,,0.000
2471,52,295,903,Bead,0.863,,0.000,,0.000,,0.000
2473,52,218,903,Bead,0.739,,0.000,,0.000,,0.000
2474,52,190,903,Bead,0.716,,0.000,,0.000,,0.000
2487,53,232,781,Bead,0.710,,0.000,,0.000,,0.000
2488,53,258,783,Bead,0.732,,0.000,,0.000,,0.000
2489,53,294,784,Bead,0.685,,0.000,,0.000,,0.000
2501,54,290,693,Bead,0.718,,0.000,,0.000,,0.000
2502,54,264,689,Bead,0.839,,0.000,,0.000,,0.000
2503,54,236,691,Bead,0.814,,0.000,,0.000,,0.000
2504,54,208,694,Bead,0.859,,0.000,,0.000,,0.000
2505,54,180,693,Bead,0.896,,0.000,,0.000,,0.000
2506,54,156,687,Bead,0.839,,0.000,,0.000,,0.000
2507,54,136,675,Bead,0.803,,0.000,,0.000,,0.000
2508,54,124,662,Bead,0.786,,0.000,,0.000,,0.000
2509,54,121,650,Bead,0.780,,0.000,,0.000,,0.000
2510,54,120,634,Bead,0.785,,0.000,,0.000,,0.000
2511,54,125,619,Bead,0.828,,0.000,,0.000,,0.000
2512,54,137,607,Bead,0.863,,0.000,,0.000,,0.000
2513,54,160,599,Bead,0.805,,0.000,,0.000,,0.000
2514,54,187,596,Bead,0.713,,0.000,,0.000,,0.000
2515,54,227,598,Bead,0.832,,0.000,,0.000,,0.000
2516,54,261,598,Bead,0.828,,0.000,,0.000,,0.000
2517,54,293,591,Bead,0.836,,0.000,,0.000,,0.000
2518,54,324,578,Bead,0.788,,0.000,,0.000,,0.000
2519,54,339,556,Bead,0.711,,0.000,,0.000,,0.000
2523,55,323,503,Bead,0.712,,0.000,,0.000,,0.000
2524,55,307,495,Bead,0.794,,0.000,,0.000,,0.000
2525,55,285,498,Bead,0.822,,0.000,,0.000,,0.000
2526,55,256,501,Bead,0.882,,0.000,,0.000,,0.000
2527,55,227,508,Bead,0.815,,0.000,,0.000,,0.000
2528,55,203,511,Bead,0.804,,0.000,,0.000,,0.000
2529,55,180,514,Bead,0.794,,0.000,,0.000,,0.000
2530,55,164,514,Bead,0.848,,0.000,,0.000,,0.000
2531,55,148,514,Bead,0.859,,0.000,,0.000,,0.000
2532,55,131,512,Bead,0.821,,0.000,,0.000,,0.000
2533,55,118,511,Bead,0.789,,0.000,,0.000,,0.000
2534,55,110,506,Bead,0.763,,0.000,,0.000,,0.000
2535,55,107,503,Bead,0.730,,0.000,,0.000,,0.000
2536,55,106,500,Bead,0.756,,0.000,,0.000,,0.000
2537,55,111,494,Bead,0.806,,0.000,,0.000,,0.000
2538,55,115,487,Bead,0.862,,0.000,,0.000,,0.000
2539,55,121,477,Bead,0.785,,0.000,,0.000,,0.000
2540,55,129,461,Bead,0.843,,0.000,,0.000,,0.000
2541,55,136,438,Bead,0.816,,0.000,,0.000,,0.000
2542,55,149,415,Bead,0.871,,0.000,,0.000,,0.000
2543,55,176,402,Bead,0.865,,0.000,,0.000,,0.000
2544,55,207,395,Bead,0.792,,0.000,,0.000,,0.000
2545,55,239,393,Bead,0.800,,0.000,,0.000,,0.000
2546,55,262,395,Bead,0.819,,0.000,,0.000,,0.000
2547,55,273,398,Bead,0.733,,0.000,,0.000,,0.000
2552,56,281,279,Bead,0.714,,0.000,,0.000,,0.000
2794,57,123,860,Bead,0.697,,0.000,,0.000,,0.000
2796,57,150,825,Bead,0.753,,0.000,,0.000,,0.000
2797,57,166,811,Bead,0.823,,0.000,,0.000,,0.000
2798,57,183,804,Bead,0.830,,0.000,,0.000,,0.000
2799,57,209,801,Bead,0.838,,0.000,,0.000,,0.000
2800,57,233,801,Bead,0.789,,0.000,,0.000,,0.000
2802,57,280,790,Frag,0.663,,0.000,,0.000,,0.000
2822,58,306,696,Bead,0.681,,0.000,,0.000,,0.000
2823,58,286,691,Bead,0.654,,0.000,,0.000,,0.000
2824,58,262,689,Bead,0.744,,0.000,,0.000,,0.000
2825,58,236,691,Bead,0.757,,0.000,,0.000,,0.000
2826,58,212,694,Bead,0.841,,0.000,,0.000,,0.000
2827,58,184,696,Bead,0.794,,0.000,,0.000,,0.000
2828,58,163,695,Bead,0.794,,0.000,,0.000,,0.000
2830,58,118,685,Bead,0.665,,0.000,,0.000,,0.000
2839,59,112,604,Bead,0.650,,0.000,,0.000,,0.000
2840,59,117,600,Bead,0.728,,0.000,,0.000,,0.000
2841,59,125,596,Bead,0.772,,0.000,,0.000,,0.000
2842,59,136,592,Bead,0.728,,0.000,,0.000,,0.000
2843,59,145,588,Bead,0.729,,0.000,,0.000,,0.000
2844,59,165,585,Bead,0.677,,0.000,,0.000,,0.000
2848,59,283,592,Bead,0.772,,0.000,,0.000,,0.000
2853,60,302,508,Bead,0.840,,0.000,,0.000,,0.000
2854,60,279,496,Bead,0.800,,0.000,,0.000,,0.000
2856,60,214,492,Bead,0.700,,0.000,,0.000,,0.000
2857,60,181,493,Bead,0.777,,0.000,,0.000,,0.000
2858,60,154,483,Bead,0.676,,0.000,,0.000,,0.000
2860,60,110,448,Bead,0.788,,0.000,,0.000,,0.000
2861,60,104,436,Bead,0.757,,0.000,,0.000,,0.000
2862,60,103,415,Bead,0.677,,0.000,,0.000,,0.000
2863,60,107,404,Bead,0.669,,0.000,,0.000,,0.000
2864,60,108,397,Bead,0.660,,0.000,,0.000,,0.000
2865,60,114,395,Bead,0.730,,0.000,,0.000,,0.000
2871,61,252,402,Bead,0.775,,0.000,,0.000,,0.000
2872,61,271,404,Bead,0.836,,0.000,,0.000,,0.000
2873,61,283,400,Bead,0.807,,0.000,,0.000,,0.000
2874,61,297,393,Bead,0.734,,0.000,,0.000,,0.000
2875,61,311,383,Bead,0.737,,0.000,,0.000,,0.000
2876,61,323,371,Bead,0.730,,0.000,,0.000,,0.000
2877,61,330,353,Bead,0.748,,0.000,,0.000,,0.000
2878,61,331,334,Bead,0.805,,0.000,,0.000,,0.000
2879,61,323,315,Bead,0.768,,0.000,,0.000,,0.000
2880,61,307,297,Bead,0.762,,0.000,,0.000,,0.000
2881,61,286,292,Bead,0.839,,0.000,,0.000,,0.000
2882,61,275,298,Bead,0.675,,0.000,,0.000,,0.000
2965,62,336,899,Organic,0.696,,0.000,,0.000,,0.000
2966,62,326,897,Organic,0.792,,0.000,,0.000,,0.000
2967,62,314,899,Organic,0.816,,0.000,,0.000,,0.000
2968,62,303,898,Organic,0.864,,0.000,,0.000,,0.000
2969,62,282,897,Organic,0.777,,0.000,,0.000,,0.000
2970,62,262,894,Organic,0.773,,0.000,,0.000,,0.000
2971,62,243,894,Organic,0.805,,0.000,,0.000,,0.000
2976,62,145,850,Organic,0.720,,0.000,,0.000,,0.000
2977,62,146,840,Organic,0.750,,0.000,,0.000,,0.000
2978,62,150,831,Organic,0.708,,0.000,,0.000,,0.000
2979,62,156,826,Organic,0.755,,0.000,,0.000,,0.000
2980,62,166,814,Organic,0.669,,0.000,,0.000,,0.000
2982,62,190,811,Organic,0.679,,0.000,,0.000,,0.000
3012,63,262,903,Bead,0.721,,0.000,,0.000,,0.000
3020,64,123,814,Bead,0.682,,0.000,,0.000,,0.000
3021,64,130,803,Bead,0.757,,0.000,,0.000,,0.000
3021,64,196,807,Organic,0.680,,0.000,,0.000,,0.000
3026,64,196,807,Organic,0.674,,0.000,,0.000,,0.000
3027,64,179,790,,0.000,Frag,0.780,,0.000,,0.000
3028,64,196,788,,0.000,Frag,0.656,,0.000,,0.000
3029,64,276,788,Bead,0.812,,0.000,,0.000,,0.000
3035,65,333,732,Frag,0.730,,0.000,,0.000,,0.000
3038,65,298,704,Bead,0.726,,0.000,,0.000,,0.000
3039,65,273,700,Bead,0.770,,0.000,,0.000,,0.000
3040,65,249,696,Bead,0.809,,0.000,,0.000,,0.000
3041,65,224,694,Bead,0.847,,0.000,,0.000,,0.000
3042,65,195,692,Bead,0.699,,0.000,,0.000,,0.000
3043,66,320,723,Frag,0.814,,0.000,,0.000,,0.000
3043,65,167,682,Bead,0.790,,0.000,,0.000,,0.000
3044,66,304,711,Frag,0.749,,0.000,,0.000,,0.000
3045,65,128,639,Bead,0.740,,0.000,,0.000,,0.000
3045,66,283,705,Frag,0.719,,0.000,,0.000,,0.000
3046,65,124,615,Bead,0.795,,0.000,,0.000,,0.000
3046,66,262,699,Frag,0.710,,0.000,,0.000,,0.000
3047,65,129,597,Bead,0.793,,0.000,,0.000,,0.000
3047,66,233,692,Frag,0.680,,0.000,,0.000,,0.000
3048,65,140,590,Bead,0.796,,0.000,,0.000,,0.000
3048,66,207,693,Frag,0.701,,0.000,,0.000,,0.000
3049,65,162,586,Bead,0.678,,0.000,,0.000,,0.000
3051,65,219,588,Bead,0.783,,0.000,,0.000,,0.000
3052,65,248,591,Bead,0.765,,0.000,,0.000,,0.000
3053,65,278,590,Bead,0.790,,0.000,,0.000,,0.000
3060,67,241,601,Frag,0.819,,0.000,,0.000,,0.000
3061,67,268,605,Frag,0.859,,0.000,,0.000,,0.000
3062,67,294,599,Frag,0.697,,0.000,,0.000,,0.000
3063,68,332,483,Bead,0.789,,0.000,,0.000,,0.000
3066,68,268,486,Frag,0.668,,0.000,,0.000,,0.000
3067,68,240,486,Frag,0.768,,0.000,,0.000,,0.000
3068,68,263,494,,0.000,Frag,0.717,,0.000,,0.000
3069,68,169,492,Bead,0.669,,0.000,,0.000,,0.000
3070,68,143,491,Bead,0.677,,0.000,,0.000,,0.000
3072,68,108,465,Bead,0.718,,0.000,,0.000,,0.000
3074,68,103,440,Bead,0.693,,0.000,,0.000,,0.000
3075,68,109,421,Bead,0.732,,0.000,,0.000,,0.000
3076,68,122,406,Bead,0.805,,0.000,,0.000,,0.000
3077,68,138,400,Bead,0.732,,0.000,,0.000,,0.000
3078,68,161,389,Bead,0.820,,0.000,,0.000,,0.000
3079,68,192,388,Bead,0.744,,0.000,,0.000,,0.000
3080,68,225,389,Bead,0.730,,0.000,,0.000,,0.000
3081,68,257,392,Bead,0.786,,0.000,,0.000,,0.000
3082,68,287,387,Bead,0.814,,0.000,,0.000,,0.000
3085,68,339,333,Bead,0.748,,0.000,,0.000,,0.000
3090,69,298,275,Bead,0.801,,0.000,,0.000,,0.000
3091,69,289,276,Bead,0.796,,0.000,,0.000,,0.000
3092,69,278,281,Bead,0.760,,0.000,,0.000,,0.000
3093,69,280,285,Bead,0.658,,0.000,,0.000,,0.000
3283,70,291,902,,0.000,Frag,0.706,,0.000,,0.000
3284,70,258,894,,0.000,Frag,0.843,,0.000,,0.000
3286,71,127,880,Bead,0.665,,0.000,,0.000,,0.000
3290,71,122,824,Bead,0.698,,0.000,,0.000,,0.000
3312,72,278,690,Bead,0.666,,0.000,,0.000,,0.000
3313,72,253,690,Bead,0.745,,0.000,,0.000,,0.000
3314,72,229,695,Bead,0.806,,0.000,,0.000,,0.000
3315,72,203,697,Bead,0.858,,0.000,,0.000,,0.000
3316,72,178,696,Bead,0.864,,0.000,,0.000,,0.000
3317,72,155,691,Bead,0.767,,0.000,,0.000,,0.000
3318,72,133,681,Bead,0.745,,0.000,,0.000,,0.000
3319,72,120,669,Bead,0.786,,0.000,,0.000,,0.000
3320,72,109,660,Bead,0.728,,0.000,,0.000,,0.000
3321,72,114,644,Bead,0.743,,0.000,,0.000,,0.000
3322,72,112,628,Bead,0.690,,0.000,,0.000,,0.000
3323,72,119,611,Bead,0.811,,0.000,,0.000,,0.000
3324,72,124,596,Bead,0.848,,0.000,,0.000,,0.000
3325,72,139,589,Bead,0.745,,0.000,,0.000,,0.000
3326,72,164,588,Bead,0.732,,0.000,,0.000,,0.000
3327,72,188,590,Bead,0.753,,0.000,,0.000,,0.000
3328,72,225,592,Bead,0.794,,0.000,,0.000,,0.000
3329,72,255,594,Bead,0.703,,0.000,,0.000,,0.000
3330,72,282,592,Bead,0.717,,0.000,,0.000,,0.000
3331,72,311,589,Bead,0.661,,0.000,,0.000,,0.000
3340,73,288,494,Bead,0.761,,0.000,,0.000,,0.000
3341,73,253,489,Bead,0.735,,0.000,,0.000,,0.000
3342,73,218,489,Bead,0.695,,0.000,,0.000,,0.000
3343,73,187,491,Bead,0.809,,0.000,,0.000,,0.000
3344,73,156,483,Bead,0.820,,0.000,,0.000,,0.000
3345,73,131,466,Bead,0.733,,0.000,,0.000,,0.000
3346,73,119,442,Bead,0.801,,0.000,,0.000,,0.000
3347,73,116,419,Bead,0.753,,0.000,,0.000,,0.000
3348,73,123,399,Bead,0.770,,0.000,,0.000,,0.000
3349,73,137,393,Bead,0.767,,0.000,,0.000,,0.000
3350,73,158,395,Bead,0.774,,0.000,,0.000,,0.000
3351,73,186,400,Bead,0.794,,0.000,,0.000,,0.000
3352,73,220,402,Bead,0.799,,0.000,,0.000,,0.000
3353,73,248,406,Bead,0.767,,0.000,,0.000,,0.000
3354,73,275,407,Bead,0.741,,0.000,,0.000,,0.000
3357,73,338,399,Bead,0.688,,0.000,,0.000,,0.000
3374,74,307,309,Bead,0.742,,0.000,,0.000,,0.000
3375,74,290,307,Bead,0.737,,0.000,,0.000,,0.000
3376,74,267,308,Bead,0.685,,0.000,,0.000,,0.000
3383,74,122,299,Bead,0.676,,0.000,,0.000,,0.000
3509,75,294,520,Frag,0.724,,0.000,,0.000,,0.000
3511,75,259,502,Frag,0.815,,0.000,,0.000,,0.000
3512,75,238,500,Frag,0.769,,0.000,,0.000,,0.000
3513,75,221,500,Frag,0.779,,0.000,,0.000,,0.000
3514,75,200,497,Frag,0.674,,0.000,,0.000,,0.000
3524,76,216,404,Frag,0.748,,0.000,,0.000,,0.000
3525,76,235,405,Frag,0.698,,0.000,,0.000,,0.000
3527,76,275,400,Frag,0.765,,0.000,,0.000,,0.000
3528,76,293,393,Frag,0.766,,0.000,,0.000,,0.000
3529,76,307,381,Frag,0.684,,0.000,,0.000,,0.000
3531,76,319,349,Frag,0.651,,0.000,,0.000,,0.000
3532,76,316,332,Frag,0.708,,0.000,,0.000,,0.000
3556,77,205,809,Organic,0.658,,0.000,,0.000,,0.000
3654,78,118,874,Bead,0.718,,0.000,,0.000,,0.000
3655,78,122,867,,0.000,Frag,0.765,,0.000,,0.000
3658,78,126,818,Bead,0.792,,0.000,,0.000,,0.000
3659,78,133,821,Bead,0.740,Frag,0.789,,0.000,,0.000
3660,78,136,805,Bead,0.694,,0.000,,0.000,,0.000
3661,78,145,804,,0.000,Frag,0.750,,0.000,,0.000
3662,78,161,801,,0.000,Frag,0.801,,0.000,,0.000
3664,78,197,794,,0.000,Frag,0.859,,0.000,,0.000
3667,78,211,813,Organic,0.704,,0.000,,0.000,,0.000
3673,78,209,811,Organic,0.666,,0.000,,0.000,,0.000
3674,78,209,810,Organic,0.668,,0.000,,0.000,,0.000
3676,79,282,702,Bead,0.720,,0.000,,0.000,,0.000
3677,79,262,695,Bead,0.784,,0.000,,0.000,,0.000
3678,79,237,685,Bead,0.759,,0.000,,0.000,,0.000
3679,79,211,681,Bead,0.879,,0.000,,0.000,,0.000
3680,78,237,807,Organic,0.654,,0.000,,0.000,,0.000
3684,79,141,615,Bead,0.839,,0.000,,0.000,,0.000
3685,80,285,693,Bead,0.779,,0.000,,0.000,,0.000
3685,79,156,600,Bead,0.710,,0.000,,0.000,,0.000
3686,80,258,688,Bead,0.837,,0.000,,0.000,,0.000
3687,80,232,687,Bead,0.847,,0.000,,0.000,,0.000
3687,79,216,588,Bead,0.706,,0.000,,0.000,,0.000
3688,80,202,691,Bead,0.875,,0.000,,0.000,,0.000
3689,80,172,691,Bead,0.848,,0.000,,0.000,,0.000
3689,79,280,578,Bead,0.703,,0.000,,0.000,,0.000
3690,80,144,692,Bead,0.768,,0.000,,0.000,,0.000
3691,80,129,688,Bead,0.801,,0.000,,0.000,,0.000
3692,80,117,682,Bead,0.707,,0.000,,0.000,,0.000
3693,81,280,492,Bead,0.707,,0.000,,0.000,,0.000
3693,80,108,676,Bead,0.659,,0.000,,0.000,,0.000
3694,81,245,490,Bead,0.794,,0.000,,0.000,,0.000
3694,80,104,669,Bead,0.693,,0.000,,0.000,,0.000
3695,81,210,495,Bead,0.841,,0.000,,0.000,,0.000
3695,80,105,666,Bead,0.694,,0.000,,0.000,,0.000
3696,81,175,498,Bead,0.763,,0.000,,0.000,,0.000
3696,80,106,666,Bead,0.746,,0.000,,0.000,,0.000
3697,81,149,497,Bead,0.779,,0.000,,0.000,,0.000
3697,80,108,665,Bead,0.778,,0.000,,0.000,,0.000
3698,80,113,664,Bead,0.742,,0.000,,0.000,,0.000
3699,80,120,661,Bead,0.752,,0.000,,0.000,,0.000
3700,80,122,655,Bead,0.792,,0.000,,0.000,,0.000
3701,80,125,650,Bead,0.841,,0.000,,0.000,,0.000
3702,80,128,641,Bead,0.818,,0.000,,0.000,,0.000
3703,80,138,631,Bead,0.817,,0.000,,0.000,,0.000
3704,80,153,619,Bead,0.791,,0.000,,0.000,,0.000
3704,82,101,413,Bead,0.699,,0.000,,0.000,,0.000
3705,82,107,400,Bead,0.800,,0.000,,0.000,,0.000
3705,80,177,612,Bead,0.796,,0.000,,0.000,,0.000
3706,80,202,610,Bead,0.792,,0.000,,0.000,,0.000
3706,82,114,390,Bead,0.761,,0.000,,0.000,,0.000
3707,80,227,609,Bead,0.877,,0.000,,0.000,,0.000
3708,80,248,609,Bead,0.857,,0.000,,0.000,,0.000
3709,80,265,609,Bead,0.846,,0.000,,0.000,,0.000
3710,80,279,607,Bead,0.880,,0.000,,0.000,,0.000
3710,82,204,398,Bead,0.733,,0.000,,0.000,,0.000
3711,80,292,601,Bead,0.819,,0.000,,0.000,,0.000
3711,82,237,401,Bead,0.767,,0.000,,0.000,,0.000
3712,82,270,398,Bead,0.766,,0.000,,0.000,,0.000
3712,80,302,595,Bead,0.681,,0.000,,0.000,,0.000
3713,80,308,583,Bead,0.859,,0.000,,0.000,,0.000
3715,82,339,336,Bead,0.728,,0.000,,0.000,,0.000
3718,80,297,514,Bead,0.691,,0.000,,0.000,,0.000
3719,80,280,505,Bead,0.831,,0.000,,0.000,,0.000
3720,80,260,502,Bead,0.818,,0.000,,0.000,,0.000
3720,83,290,263,Bead,0.668,,0.000,,0.000,,0.000
3721,80,236,501,Bead,0.866,,0.000,,0.000,,0.000
3722,80,215,500,Bead,0.879,,0.000,,0.000,,0.000
3723,80,195,499,Bead,0.826,,0.000,,0.000,,0.000
3724,80,178,494,Bead,0.878,,0.000,,0.000,,0.000
3725,80,159,483,Bead,0.855,,0.000,,0.000,,0.000
3726,80,146,468,Bead,0.852,,0.000,,0.000,,0.000
3727,80,141,443,Bead,0.826,,0.000,,0.000,,0.000
3728,80,151,420,Bead,0.869,,0.000,,0.000,,0.000
3729,80,172,406,Bead,0.738,,0.000,,0.000,,0.000
3730,80,203,400,Bead,0.801,,0.000,,0.000,,0.000
3731,80,234,400,Bead,0.755,,0.000,,0.000,,0.000
3731,84,266,815,Organic,0.743,,0.000,,0.000,,0.000
3732,84,267,814,Organic,0.760,,0.000,,0.000,,0.000
3732,80,256,398,Bead,0.705,,0.000,,0.000,,0.000
3733,84,267,814,Organic,0.769,,0.000,,0.000,,0.000
3733,80,279,396,Bead,0.764,,0.000,,0.000,,0.000
3734,84,268,814,Organic,0.768,,0.000,,0.000,,0.000
3734,80,301,389,Bead,0.704,,0.000,,0.000,,0.000
3735,84,268,814,Organic,0.759,,0.000,,0.000,,0.000
3736,84,267,814,Organic,0.740,,0.000,,0.000,,0.000
3737,84,268,815,Organic,0.756,,0.000,,0.000,,0.000
3738,84,268,814,Organic,0.756,,0.000,,0.000,,0.000
3738,83,332,306,Bead,0.707,,0.000,,0.000,,0.000
3739,83,318,289,Bead,0.805,,0.000,,0.000,,0.000
3739,84,268,814,Organic,0.743,,0.000,,0.000,,0.000
3740,83,301,284,Bead,0.747,,0.000,,0.000,,0.000
3740,84,268,814,Organic,0.731,,0.000,,0.000,,0.000
3741,83,289,282,Bead,0.748,,0.000,,0.000,,0.000
3741,84,267,814,Organic,0.677,,0.000,,0.000,,0.000
3742,83,283,280,Bead,0.790,,0.000,,0.000,,0.000
3742,84,269,814,Organic,0.725,,0.000,,0.000,,0.000
3743,84,269,814,Organic,0.726,,0.000,,0.000,,0.000
3743,83,279,278,Bead,0.723,,0.000,,0.000,,0.000
3744,84,269,814,Organic,0.726,,0.000,,0.000,,0.000
3745,84,269,814,Organic,0.732,,0.000,,0.000,,0.000
3746,84,268,815,Organic,0.703,,0.000,,0.000,,0.000
3747,84,269,815,Organic,0.722,,0.000,,0.000,,0.000
3748,84,269,815,Organic,0.724,,0.000,,0.000,,0.000
3749,84,269,815,Organic,0.727,,0.000,,0.000,,0.000
3750,84,269,814,Organic,0.685,,0.000,,0.000,,0.000
3751,84,269,814,Organic,0.723,,0.000,,0.000,,0.000
3752,84,269,814,Organic,0.728,,0.000,,0.000,,0.000
3753,84,270,814,Organic,0.725,,0.000,,0.000,,0.000
3754,84,270,814,Organic,0.718,,0.000,,0.000,,0.000
3755,84,270,814,Organic,0.708,,0.000,,0.000,,0.000
3756,84,269,814,Organic,0.737,,0.000,,0.000,,0.000
3757,84,269,814,Organic,0.720,,0.000,,0.000,,0.000
3758,84,269,813,Organic,0.711,,0.000,,0.000,,0.000
3759,84,269,814,Organic,0.697,,0.000,,0.000,,0.000
3760,84,269,814,Organic,0.705,,0.000,,0.000,,0.000
3761,84,269,814,Organic,0.699,,0.000,,0.000,,0.000
3762,84,269,814,Organic,0.709,,0.000,,0.000,,0.000
3763,84,269,813,Organic,0.707,,0.000,,0.000,,0.000
3764,84,269,813,Organic,0.707,,0.000,,0.000,,0.000
3765,84,269,814,Organic,0.735,,0.000,,0.000,,0.000
3766,84,270,814,Organic,0.738,,0.000,,0.000,,0.000
3767,84,269,814,Organic,0.744,,0.000,,0.000,,0.000
3768,84,269,814,Organic,0.740,,0.000,,0.000,,0.000
3769,84,269,814,Organic,0.715,,0.000,,0.000,,0.000
3770,84,269,814,Organic,0.718,,0.000,,0.000,,0.000
3771,84,269,814,Organic,0.727,,0.000,,0.000,,0.000
3772,84,269,814,Organic,0.740,,0.000,,0.000,,0.000
3773,84,269,814,Organic,0.731,,0.000,,0.000,,0.000
3774,84,269,814,Organic,0.750,,0.000,,0.000,,0.000
3775,84,269,814,Organic,0.741,,0.000,,0.000,,0.000
3776,84,269,814,Organic,0.738,,0.000,,0.000,,0.000
3777,84,270,814,Organic,0.749,,0.000,,0.000,,0.000
3778,84,270,814,Organic,0.750,,0.000,,0.000,,0.000
3779,84,271,814,Organic,0.735,,0.000,,0.000,,0.000
3780,84,271,814,Organic,0.705,,0.000,,0.000,,0.000
3781,84,271,813,Organic,0.684,,0.000,,0.000,,0.000
3785,84,271,813,Organic,0.677,,0.000,,0.000,,0.000
3786,84,271,813,Organic,0.712,,0.000,,0.000,,0.000
